Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
162,HerbWaters,GB,WR,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MoritzBoehringer,MIN,WR,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,LaquonTreadwell,MIN,WR,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,RandallCobbQ,GB,WR,2016,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,SteveJohnson,LAC,WR,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JoshGordonQ,CLE,WR,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KeenanAllenQ,LAC,WR,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JeremyButler,LAC,WR,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JavonteeHerndon,LAC,WR,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarioAlford,CLE,WR,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,RannellHall,CLE,WR,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DomWilliams,LAC,WR,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JordanPayton,CLE,WR,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DanielBraverman,CHI,WR,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JoshDoctson,WAS,WR,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KevinWhite,CHI,WR,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarquessWilson,CHI,WR,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,EddieRoyal,CHI,WR,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,BrentonBersin,CAR,WR,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,NickWilliams,ATL,WR,2016,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DamiereByrdQ,CAR,WR,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KeyarrisGarrettIR,CAR,WR,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KJBrentIR,OAK,WR,2016,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JaydonMickens,OAK,WR,2016,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,QuanBray,IND,WR,2016,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DevinStreet,IND,WR,2016,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JaronBrown,ARI,WR,2016,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarcusLucas,SEA,WR,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KennyLawler,SEA,WR,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ChrisHubert,ARI,WR,2016,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MikeThomasIR,LAR,WR,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,NelsonSpruce,LAR,WR,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,BruceEllingtonIR,SF,WR,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Je'RonHamm,SF,WR,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,QuintonPatton,SF,WR,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,StedmanBailey,LAR,WR,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,TorreySmith,SF,WR,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,AJGreenP,CIN,WR,2016,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JaelenStrong,HOU,WR,2016,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,BraxtonMiller,HOU,WR,2016,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,AlonzoRussell,CIN,WR,2016,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarcusTucker,PIT,WR,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KennyBellIR,BAL,WR,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,SammieCoatesQ,PIT,WR,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ChrisMatthewsIR,BAL,WR,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MartavisBryant,PIT,WR,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarkusWheaton,PIT,WR,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DevinHester,BAL,WR,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarlonBrownIR,DEN,WR,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,SeantaviousJones,KC,WR,2016,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,AndyJonesPUP,DAL,WR,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JaceBillingsley,DET,WR,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
