Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
164,JordanPayton,CLE,WR,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KevinNorwoodIR,NYG,WR,2016,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RannellHall,CLE,WR,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TavarresKingQ,NYG,WR,2016,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JoshGordonQ,CLE,WR,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,StedmanBailey,LAR,WR,2016,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JakeLampman,NO,WR,2016,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NelsonSpruce,LAR,WR,2016,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashawnScottIR,MIA,WR,2016,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TonyLippett,MIA,WR,2016,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Je'RonHamm,SF,WR,2016,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,BruceEllingtonIR,SF,WR,2016,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KeshawnMartin,SF,WR,2016,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,SteveJohnson,LAC,WR,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KeenanAllenQ,LAC,WR,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JavonteeHerndon,LAC,WR,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,GeremyDavis,LAC,WR,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JaelenStrong,HOU,WR,2016,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KennyLawler,SEA,WR,2016,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DonteeaDye,TB,WR,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JoshHuff,TB,WR,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,LouisMurphy,TB,WR,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,VincentJackson,TB,WR,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,BrentonBersin,CAR,WR,2016,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DamiereByrdQ,CAR,WR,2016,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KJBrentIR,OAK,WR,2016,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JaydonMickens,OAK,WR,2016,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarlonBrownIR,DEN,WR,2016,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,CodyLatimerO,DEN,WR,2016,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,SeantaviousJones,KC,WR,2016,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JeremyMaclin,KC,WR,2016,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MatthewSlater,NE,WR,2016,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,EricDecker,NYJ,WR,2016,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DevinSmith,NYJ,WR,2016,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DeandrewWhite,NE,WR,2016,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarioAlford,NYJ,WR,2016,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,CharonePeakeO,NYJ,WR,2016,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,PaulTurner,PHI,WR,2016,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NelsonAgholor,PHI,WR,2016,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
