Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
153,Je'RonHamm,SF,WR,2016,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,BruceEllingtonIR,SF,WR,2016,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JonathanKrause,TB,WR,2016,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KeshawnMartin,SF,WR,2016,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KevinNorwoodIR,LAC,WR,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JavonteeHerndon,LAC,WR,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,TaylorGabriel,ATL,WR,2016,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NickWilliams,ATL,WR,2016,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KeenanAllenQ,LAC,WR,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SteveJohnson,LAC,WR,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,MarkusWheaton,PIT,WR,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,MartavisBryant,PIT,WR,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DeandrewWhite,NE,WR,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DemarcusAyers,PIT,WR,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KennyLawler,SEA,WR,2016,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,JohnBrown,ARI,WR,2016,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,CodyLatimerO,DEN,WR,2016,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,KeithMumphery,HOU,WR,2016,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
