Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
160,DanielBrown,CHI,WR,2017,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MarcusJohnson,PHI,WR,2017,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DomWilliams,PHI,WR,2017,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,RobertWoods,LAR,WR,2017,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AustinCarr,NO,WR,2017,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,JustinHardee,NO,WR,2017,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,PierreGarcon,SF,WR,2017,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DeAndreSmelter,SF,WR,2017,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AaronBurbridge,SF,WR,2017,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,VictorBoldenJr.SUS,SF,WR,2017,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,IfeanyiMomah,ARI,WR,2017,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,BrittanGolden,ARI,WR,2017,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AllenHurns,JAX,WR,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AllenRobinson,JAX,WR,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,JohnBrown,ARI,WR,2017,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,RashadGreene,JAX,WR,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,ShaneWynn,JAX,WR,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,JaydonMickens,JAX,WR,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,CarlosHenderson,DEN,WR,2017,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,IsaiahMcKenzie,DEN,WR,2017,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,JujuSmith-SchusterP,PIT,WR,2017,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MaxwellMcCaffrey,GB,WR,2017,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MichaelCampanaroIR,BAL,WR,2017,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,WillFullerP,HOU,WR,2017,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
