age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,pass_int
29.031999999999996,16,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,84.0,10.0,31.0,34.0,17,1,0
30.316,5,0,1,0,0,0,1,1,1,1,0,0,6,0,0,1,0,0,93.0,9.0,29.0,61.0,0,1,2
30.323,6,0,1,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,64.0,10.0,30.0,45.0,0,1,2
30.355,10,0,1,0,0,0,0,1,0,0,0,0,5,0,1,1,0,0,45.0,10.0,30.0,20.0,0,1,0
31.0,11,0,1,0,1,0,0,1,1,0,0,0,5,0,1,0,1,0,55.0,10.0,30.0,43.0,0,1,0
31.006999999999998,12,0,1,0,1,1,1,0,1,0,0,0,9,0,0,0,0,0,52.0,10.0,30.0,34.0,0,1,3
31.014,13,0,1,0,1,0,0,0,1,0,1,1,7,0,1,1,1,0,68.0,7.0,29.0,10.0,0,1,1
31.021,14,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0,73.0,10.0,30.0,26.0,0,1,2
31.028000000000002,15,0,1,0,1,0,1,1,0,0,0,0,12,1,0,1,1,0,60.0,10.0,30.0,67.0,0,1,1
31.035,16,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,57.0,10.0,29.0,38.0,0,1,1
31.287,1,0,1,0,0,0,1,1,0,1,0,1,12,1,1,1,0,0,74.0,10.0,30.0,73.0,0,1,0
31.294,2,0,1,0,1,0,0,1,1,0,0,0,10,0,0,1,0,0,55.0,10.0,29.0,56.0,0,1,0
31.301,3,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,72.0,5.0,29.0,66.0,0,1,3
31.308000000000003,4,0,1,0,0,0,1,1,0,0,0,0,4,1,0,1,0,0,63.0,10.0,29.0,72.0,0,1,2
31.315,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,48.0,10.0,29.0,59.0,0,1,1
31.319000000000003,6,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,90.0,10.0,29.0,74.0,0,1,0
31.33,7,0,1,0,1,0,1,1,1,1,0,0,8,1,1,0,0,0,74.0,8.0,29.0,43.0,0,1,1
31.336,8,0,1,0,1,0,1,0,1,0,0,0,5,0,1,1,1,0,52.0,10.0,29.0,60.0,0,1,0
31.343000000000004,9,0,1,0,0,0,1,1,0,0,0,0,8,1,1,1,0,0,55.0,10.0,30.0,54.0,0,1,1
32.006,12,0,1,0,0,0,0,1,0,0,0,0,10,0,1,1,0,0,58.0,10.0,30.0,62.0,0,1,0
32.013000000000005,13,0,1,0,1,0,1,0,0,0,0,0,9,1,0,0,0,0,81.0,9.0,30.0,52.0,100,1,0
32.02,14,0,1,0,1,1,1,1,0,0,0,0,4,0,1,1,0,0,85.0,7.0,29.0,43.0,90,1,0
32.293,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,51.0,10.0,32.0,57.0,26,1,1
32.301,2,0,1,0,1,1,0,0,0,0,0,0,3,1,1,1,1,0,66.0,9.0,29.0,48.0,0,1,1
32.306999999999995,3,0,1,0,0,0,0,1,0,0,0,0,5,1,0,1,0,0,57.0,10.0,30.0,54.0,56,1,3
32.314,4,0,1,0,1,0,0,1,0,0,0,0,6,1,1,1,0,0,57.0,8.0,29.0,47.0,28,1,1
32.328,5,0,1,0,0,0,1,1,0,0,0,0,10,0,1,0,0,0,36.0,10.0,31.0,23.0,67,1,1
32.335,6,0,1,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,82.0,8.0,30.0,52.0,88,1,0
32.342,7,0,1,0,1,0,0,1,0,0,0,0,8,0,1,0,1,0,71.0,9.0,30.0,58.0,48,1,0
32.349000000000004,8,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,41.0,10.0,30.0,33.0,5,1,0
32.353,9,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,85.0,9.0,30.0,52.0,50,1,2
32.363,10,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,44.0,10.0,31.0,31.0,0,1,2
33.005,11,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,47.0,10.0,29.0,28.0,7,1,0
33.012,12,0,1,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,51.0,10.0,29.0,35.0,5,1,0
33.019,13,0,1,0,0,0,1,1,0,0,0,0,4,1,1,1,1,0,63.0,9.0,31.0,52.0,69,1,0
33.025,14,0,1,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,63.0,9.0,29.0,38.0,6,1,1
33.033,15,0,1,0,0,0,1,0,0,0,0,0,7,1,0,1,1,0,90.0,7.0,31.0,53.0,100,1,0
33.04,16,0,1,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,83.0,4.0,30.0,25.0,30,1,3
33.292,1,0,1,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,47.0,10.0,29.0,58.0,37,1,1
33.296,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,76.0,9.0,30.0,46.0,0,1,0
33.306,3,0,1,0,1,0,1,1,0,0,0,0,6,0,1,0,0,0,79.0,9.0,30.0,58.0,90,1,6
33.313,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,86.0,8.0,31.0,57.0,100,1,3
33.32,5,0,1,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,61.0,10.0,29.0,44.0,56,1,0
33.328,6,0,1,0,1,1,0,0,0,0,0,0,4,1,0,1,1,0,22.0,10.0,30.0,43.0,0,1,1
33.341,8,0,1,0,1,0,1,1,0,0,0,0,9,1,0,0,0,0,90.0,5.0,29.0,51.0,85,1,0
33.348,9,0,1,0,1,0,0,0,0,0,0,0,11,1,1,1,1,0,62.0,10.0,30.0,65.0,22,1,2
34.003,11,0,1,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,49.0,10.0,29.0,29.0,54,1,0
34.010999999999996,12,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,70.0,9.0,29.0,34.0,23,1,1
34.038000000000004,16,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,42.0,10.0,29.0,24.0,2,1,0
34.353,9,0,1,0,0,0,1,1,0,0,0,0,6,1,1,1,1,0,81.0,9.0,31.0,69.0,64,1,1
34.36,10,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,55.0,10.0,29.0,62.0,2,1,0
35.001999999999995,11,0,1,0,1,1,0,0,0,0,0,0,4,1,0,0,1,0,30.0,3.0,30.0,27.0,2,1,0
25.201999999999998,15,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,63.0,10.0,29.0,42.0,56,1,1
25.209,16,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,56.0,9.0,30.0,41.0,0,1,3
26.164,10,0,1,0,1,0,1,0,0,0,0,0,7,1,1,0,0,0,61.0,10.0,30.0,22.0,0,1,1
26.171,11,0,1,0,0,0,1,0,1,0,0,0,14,1,0,1,1,0,50.0,10.0,29.0,56.0,0,1,1
27.107,2,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,41.0,10.0,30.0,61.0,47,1,1
27.114,3,0,1,0,0,0,1,1,0,0,0,0,8,0,0,1,1,0,79.0,8.0,29.0,68.0,84,1,1
27.121,4,0,1,0,1,1,1,0,0,0,0,0,9,0,0,1,1,0,86.0,9.0,30.0,61.0,99,1,1
27.125,5,0,1,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,73.0,9.0,30.0,67.0,71,1,1
27.205,15,0,1,0,0,0,1,0,0,0,0,0,6,1,0,1,1,0,88.0,9.0,29.0,60.0,99,1,0
27.212,16,0,1,0,1,0,1,1,0,0,0,0,5,0,1,0,0,0,73.0,7.0,30.0,25.0,91,1,2
25.043000000000003,1,0,1,0,1,0,0,1,0,0,0,0,16,0,0,0,1,0,68.0,10.0,30.0,61.0,0,1,1
25.05,2,0,1,0,1,1,1,0,0,0,0,0,12,1,1,0,0,0,36.0,10.0,30.0,47.0,0,1,0
25.057,3,0,1,0,0,0,1,0,1,0,0,0,4,1,1,0,1,0,72.0,10.0,29.0,75.0,0,1,1
25.065,4,0,1,0,1,1,1,0,0,0,0,0,4,0,1,1,1,0,91.0,10.0,29.0,73.0,0,1,3
25.070999999999998,5,0,1,0,0,0,0,1,1,0,0,0,6,1,1,1,0,0,57.0,10.0,31.0,70.0,0,1,0
25.085,6,0,1,0,0,0,1,1,0,0,0,0,11,0,1,1,1,0,67.0,10.0,29.0,75.0,0,1,2
25.092,7,0,1,0,1,0,0,1,0,0,0,0,14,0,1,0,1,0,40.0,10.0,29.0,29.0,0,1,2
25.096,8,0,1,0,0,0,0,1,1,0,0,0,5,1,0,1,0,0,79.0,10.0,30.0,71.0,0,1,0
25.107,9,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,76.0,10.0,30.0,64.0,0,1,1
25.113000000000003,10,0,1,0,0,0,0,1,1,0,0,0,8,1,0,1,0,0,64.0,10.0,30.0,67.0,0,1,1
25.12,11,0,1,0,0,0,1,1,1,1,0,0,17,0,0,0,1,0,62.0,9.0,30.0,66.0,0,1,1
25.127,12,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,0,0,48.0,10.0,30.0,30.0,0,1,1
25.134,13,0,1,0,1,0,0,0,1,0,0,1,4,1,1,1,1,0,84.0,34.0,30.0,22.0,0,1,1
25.141,14,0,1,0,0,0,0,1,0,0,0,0,12,1,0,1,1,0,61.0,10.0,29.0,70.0,0,1,0
25.148000000000003,15,0,1,0,1,0,0,0,0,0,0,1,5,1,1,0,0,0,97.0,1.0,29.0,35.0,0,1,0
25.155,16,0,1,0,0,0,1,1,0,0,0,0,10,0,1,1,0,0,82.0,10.0,29.0,73.0,0,1,3
26.041999999999998,1,0,1,0,0,0,1,0,1,0,0,0,13,1,1,0,1,0,57.0,10.0,30.0,72.0,0,1,1
26.049,2,0,1,0,1,0,1,1,0,0,0,0,4,0,1,0,1,0,41.0,10.0,30.0,37.0,0,1,1
26.055999999999997,3,0,1,0,0,0,1,0,1,0,0,0,8,1,1,1,0,0,70.0,10.0,29.0,73.0,0,1,0
26.063000000000002,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,88.0,4.0,30.0,0,0,1,1
26.076999999999998,5,0,1,0,0,0,1,1,0,0,0,0,12,0,1,1,1,0,59.0,10.0,30.0,72.0,0,1,2
26.084,6,0,1,0,1,0,1,1,0,0,0,0,12,1,0,1,1,0,59.0,10.0,30.0,41.0,0,1,0
26.090999999999998,7,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,41.0,10.0,29.0,55.0,0,1,1
26.098000000000003,8,0,1,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,27.0,10.0,30.0,34.0,0,1,0
26.105,9,0,1,0,1,1,1,0,0,0,0,0,15,1,0,1,1,0,56.0,10.0,29.0,30.0,0,1,1
26.109,10,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,81.0,10.0,30.0,65.0,0,1,0
26.119,11,0,1,0,1,0,0,0,1,0,1,0,7,0,0,0,1,0,52.0,20.0,29.0,19.0,0,1,1
26.127,12,0,1,0,1,0,0,1,1,0,0,0,9,1,0,0,1,0,56.0,10.0,30.0,28.0,0,1,1
26.133000000000003,13,0,1,0,0,0,0,1,0,0,0,0,12,1,0,0,1,0,69.0,10.0,29.0,66.0,38,1,0
26.14,14,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,64.0,10.0,29.0,31.0,7,1,2
26.147,15,0,1,0,0,0,1,1,0,0,0,0,7,1,1,0,1,0,64.0,9.0,30.0,65.0,73,1,1
26.154,16,0,1,0,0,0,0,1,0,0,0,0,7,1,1,0,1,0,70.0,10.0,30.0,69.0,54,1,0
27.048000000000002,1,0,1,0,1,0,0,1,0,0,0,0,11,0,1,0,1,0,51.0,9.0,29.0,52.0,42,1,0
27.055,2,0,1,0,1,0,0,0,0,0,0,0,5,0,1,1,1,0,57.0,10.0,31.0,67.0,24,1,0
27.061999999999998,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,80.0,9.0,31.0,74.0,84,1,3
27.069000000000003,4,0,1,0,0,0,0,1,0,0,0,0,6,1,1,1,0,0,57.0,8.0,29.0,47.0,28,1,2
27.083000000000002,5,0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,1,0,32.0,10.0,31.0,29.0,0,1,2
27.09,6,0,1,0,0,0,1,1,0,0,0,0,11,0,1,1,1,0,67.0,9.0,31.0,70.0,73,1,0
27.094,7,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,48.0,10.0,29.0,34.0,9,1,2
27.104,8,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,56.0,10.0,31.0,32.0,0,1,0
27.111,9,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,38.0,10.0,29.0,33.0,9,1,0
27.118000000000002,10,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,85.0,8.0,31.0,70.0,41,1,1
27.125,11,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,47.0,10.0,29.0,28.0,7,1,1
27.131999999999998,12,0,1,0,0,0,1,1,0,0,0,0,14,0,0,1,1,0,75.0,9.0,29.0,70.0,77,1,0
27.14,13,0,1,0,0,0,0,1,0,0,1,1,5,1,1,0,1,0,89.0,9.0,30.0,71.0,1,1,0
27.146,14,0,1,0,1,0,0,1,0,0,0,0,6,0,1,0,1,0,55.0,10.0,29.0,43.0,46,1,0
27.153000000000002,15,0,1,0,0,0,0,1,0,0,0,0,13,1,0,1,0,0,69.0,9.0,32.0,70.0,46,1,1
27.16,16,0,1,0,0,0,1,1,0,0,0,0,4,0,0,1,1,0,71.0,9.0,29.0,68.0,61,1,0
28.046,1,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,65.0,8.0,30.0,52.0,44,1,0
28.053,2,0,1,0,1,0,0,1,0,0,0,0,6,1,1,0,0,0,72.0,9.0,29.0,69.0,28,1,2
28.06,3,0,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,71.0,9.0,29.0,74.0,27,1,2
28.064,4,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,88.0,4.0,29.0,56.0,64,1,1
28.074,5,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,60.0,10.0,30.0,72.0,21,1,2
28.081,6,0,1,0,0,0,0,1,0,0,0,0,11,1,1,1,1,0,74.0,9.0,32.0,73.0,33,1,0
28.088,7,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,1,0,54.0,10.0,29.0,61.0,25,1,0
28.101999999999997,8,0,1,0,0,0,0,0,0,0,0,0,11,1,1,1,1,0,62.0,10.0,30.0,65.0,22,1,0
28.109,9,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,27.0,10.0,30.0,46.0,2,1,0
28.116,10,0,1,0,1,0,0,1,0,0,0,0,4,1,0,1,1,0,68.0,8.0,31.0,52.0,48,1,1
28.123,11,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,56.0,9.0,30.0,62.0,12,1,0
28.13,12,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,56.0,10.0,29.0,30.0,16,1,3
28.136999999999997,13,0,1,0,0,0,0,1,0,0,0,0,15,0,1,1,1,0,83.0,6.0,31.0,70.0,45,1,1
25.304000000000002,1,0,1,0,0,1,1,1,0,0,0,0,7,1,1,0,1,0,70.0,9.0,29.0,72.0,0,1,1
25.311,2,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,61.0,10.0,30.0,66.0,0,1,1
25.318,3,0,1,0,1,0,0,0,0,0,0,0,6,1,1,1,1,0,34.0,10.0,29.0,48.0,0,1,0
25.322,4,0,1,0,0,1,1,0,1,0,0,0,5,1,0,1,0,0,63.0,10.0,30.0,58.0,0,1,1
25.331999999999997,5,0,1,0,0,1,1,1,0,0,0,0,13,0,1,0,1,0,51.0,10.0,29.0,39.0,0,1,0
25.339000000000002,6,0,1,0,1,0,1,0,0,0,0,0,5,1,1,1,1,0,88.0,10.0,30.0,72.0,0,1,0
25.346,7,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,38.0,10.0,30.0,38.0,0,1,1
27.31,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,61.0,10.0,31.0,51.0,12,1,2
27.316,2,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,43.0,10.0,30.0,50.0,10,1,2
27.323,3,0,1,0,1,0,0,1,0,0,0,0,5,1,0,1,0,0,57.0,10.0,30.0,54.0,56,1,0
27.33,4,0,1,0,1,0,1,0,0,0,0,0,13,0,0,0,1,0,77.0,9.0,29.0,52.0,99,1,0
27.337,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,44.0,10.0,29.0,44.0,20,1,2
27.345,6,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,67.0,9.0,30.0,33.0,0,1,3
27.351,7,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,86.0,8.0,31.0,60.0,85,1,1
28.0,8,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,61.0,10.0,29.0,40.0,8,1,0
28.006999999999998,9,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,38.0,10.0,29.0,33.0,9,1,0
28.028000000000002,12,0,1,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,29.0,33.0,0,1,0
28.035,13,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,64.0,9.0,29.0,56.0,69,1,1
28.041999999999998,14,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,61.0,10.0,30.0,22.0,5,1,2
28.048000000000002,15,0,1,0,0,0,1,0,0,0,0,0,5,1,1,1,1,0,83.0,8.0,29.0,45.0,100,1,0
28.055999999999997,16,0,1,0,1,0,0,0,0,0,0,0,10,0,1,0,1,0,50.0,10.0,29.0,26.0,13,1,1
28.315,2,0,1,0,0,1,1,1,0,0,0,0,4,0,1,1,0,0,55.0,10.0,30.0,56.0,63,1,0
28.322,3,0,1,0,1,0,1,1,0,0,0,0,2,0,0,1,1,0,61.0,10.0,29.0,70.0,65,1,0
28.33,4,0,1,0,0,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,1,0
28.336,5,0,1,0,0,1,0,0,0,0,0,0,4,1,1,1,0,0,59.0,10.0,29.0,39.0,0,1,0
28.35,6,0,1,0,1,0,1,1,0,0,0,0,10,0,1,0,1,0,48.0,10.0,29.0,42.0,68,1,1
28.358,7,0,1,0,1,0,0,1,0,1,1,0,3,1,1,1,0,0,72.0,9.0,29.0,48.0,55,1,0
28.364,8,0,1,0,0,1,0,0,0,0,0,0,5,0,1,1,0,0,56.0,10.0,31.0,45.0,0,1,0
29.005,9,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,1
29.011999999999997,10,0,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,62.0,10.0,29.0,16.0,50,1,0
29.016,11,0,1,0,1,1,1,1,0,0,0,0,7,0,0,0,0,0,93.0,5.0,30.0,42.0,86,1,1
29.023000000000003,12,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,0,78.0,9.0,31.0,29.0,99,1,0
29.033,13,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,72.0,9.0,29.0,57.0,14,1,0
29.04,14,0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,74.0,8.0,29.0,17.0,19,1,1
29.046,15,0,1,0,1,0,1,1,0,0,0,0,4,0,1,0,1,0,86.0,10.0,29.0,31.0,73,1,0
29.054000000000002,16,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,1,1
29.307,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,61.0,10.0,30.0,65.0,0,1,0
29.335,5,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,71.0,10.0,29.0,55.0,23,1,0
26.074,10,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,87.0,2.0,30.0,57.0,0,1,3
26.081,11,0,1,0,0,0,1,0,1,0,0,0,10,1,0,1,1,0,50.0,10.0,30.0,4.0,0,1,0
29.081,11,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,1,0,86.0,9.0,29.0,36.0,99,1,2
30.006,1,0,1,0,1,0,0,0,0,0,0,0,4,1,0,1,1,0,45.0,10.0,29.0,62.0,8,1,2
25.25,16,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,57.0,4.0,30.0,47.0,5,1,0
33.096,9,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,51.0,10.0,30.0,29.0,0,1,0
34.241,1,0,1,0,0,1,1,0,1,0,0,0,6,1,0,1,0,0,40.0,10.0,30.0,50.0,0,1,1
34.311,10,0,1,0,0,1,0,0,1,0,0,1,6,0,1,0,1,0,85.0,8.0,30.0,29.0,0,1,0
34.318000000000005,11,0,1,0,1,0,1,0,1,0,1,0,3,0,1,1,0,0,58.0,10.0,29.0,56.0,0,1,2
34.325,12,0,1,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,55.0,10.0,29.0,53.0,0,1,0
34.332,13,0,1,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,41.0,10.0,30.0,23.0,3,1,0
34.336,14,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,84.0,8.0,29.0,26.0,2,1,1
34.346,15,0,1,0,0,1,1,0,0,0,0,0,7,1,1,0,1,0,73.0,9.0,30.0,33.0,98,1,1
34.353,16,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,82.0,10.0,29.0,38.0,93,1,2
36.246,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,55.0,10.0,32.0,59.0,9,1,0
28.178,10,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,44.0,10.0,31.0,31.0,0,1,0
28.206,14,0,1,0,1,1,0,1,0,0,0,0,13,0,1,1,0,0,52.0,10.0,29.0,30.0,56,1,1
30.203000000000003,14,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,67.0,9.0,29.0,56.0,11,1,1
30.211,15,0,1,0,0,0,1,1,0,0,0,0,4,1,0,1,0,0,66.0,10.0,29.0,40.0,71,1,1
30.217,16,0,1,0,1,1,0,1,0,0,0,0,3,1,0,0,1,0,73.0,9.0,31.0,2.0,34,1,1
21.322,4,0,1,0,0,0,0,1,0,0,0,0,8,1,1,0,0,0,41.0,10.0,30.0,54.0,0,1,0
21.336,6,0,1,0,0,0,1,0,0,0,0,1,20,1,1,1,0,0,38.0,10.0,29.0,35.0,0,1,3
21.343000000000004,7,0,1,0,1,0,1,1,0,0,0,0,8,0,0,0,0,0,54.0,10.0,30.0,29.0,0,1,2
21.35,8,0,1,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,40.0,10.0,29.0,52.0,0,1,0
21.357,9,0,1,0,0,0,0,1,0,0,0,0,12,1,1,1,0,0,34.0,10.0,29.0,26.0,0,1,0
22.006,10,0,1,0,1,0,0,1,0,0,0,1,10,1,1,0,0,0,82.0,3.0,30.0,27.0,0,1,1
22.013,11,0,1,0,0,0,1,0,1,1,1,0,6,0,1,0,0,0,96.0,3.0,29.0,45.0,0,1,1
22.02,12,0,1,0,0,0,1,0,0,0,0,0,15,0,0,1,0,0,56.0,10.0,30.0,2.0,0,1,0
22.026999999999997,13,0,1,0,0,0,1,1,0,0,0,0,11,1,1,1,0,0,85.0,8.0,32.0,30.0,92,1,1
22.034000000000002,14,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,87.0,5.0,30.0,44.0,100,1,2
22.041,15,0,1,0,1,0,1,1,0,0,0,0,7,1,1,0,1,0,64.0,9.0,30.0,65.0,73,1,1
22.048000000000002,16,0,1,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,82.0,8.0,30.0,17.0,88,1,1
22.308000000000003,1,0,1,0,1,0,1,1,0,0,0,0,4,1,0,1,1,0,82.0,8.0,29.0,58.0,76,1,1
22.314,2,0,1,0,0,0,0,1,0,0,0,0,12,0,1,1,0,0,50.0,10.0,29.0,50.0,28,1,0
22.320999999999998,3,0,1,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,44.0,10.0,29.0,56.0,4,1,1
22.328000000000003,4,0,1,0,1,0,1,1,0,0,0,0,5,0,0,1,1,0,64.0,6.0,30.0,48.0,77,1,0
22.342,5,0,1,0,0,0,0,0,0,0,0,0,15,1,1,1,0,0,31.0,10.0,29.0,31.0,0,1,2
22.349,6,0,1,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,45.0,10.0,29.0,37.0,1,1,0
22.355999999999998,7,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,46.0,10.0,29.0,40.0,15,1,1
22.363000000000003,8,0,1,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,39.0,10.0,32.0,32.0,0,1,1
23.005,9,0,1,0,1,0,0,0,0,0,0,0,15,0,0,1,0,0,62.0,9.0,29.0,44.0,20,1,0
23.011999999999997,10,0,1,0,0,0,1,1,0,0,0,0,7,0,1,1,0,0,66.0,9.0,29.0,22.0,80,1,0
23.019000000000002,11,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,54.0,10.0,29.0,55.0,69,1,1
23.026,12,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,90.0,6.0,30.0,33.0,97,1,1
23.03,13,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,34.0,10.0,30.0,31.0,55,1,0
23.04,14,0,1,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,83.0,9.0,31.0,31.0,62,1,0
23.046999999999997,15,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,77.0,9.0,30.0,6.0,17,1,0
23.054000000000002,16,0,1,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,77.0,8.0,30.0,17.0,94,1,1
24.08,1,0,1,0,1,1,1,1,0,0,0,0,5,1,1,0,0,0,46.0,10.0,29.0,63.0,0,1,2
24.087,2,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,64.0,10.0,29.0,59.0,0,1,0
24.095,3,0,1,0,1,0,0,1,0,0,0,0,15,0,1,0,1,0,31.0,10.0,30.0,27.0,0,1,0
24.108,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,35.0,10.0,30.0,35.0,0,1,0
24.115,6,0,1,0,1,0,1,0,1,0,0,0,11,0,1,1,1,0,28.0,10.0,30.0,35.0,0,1,3
24.129,7,0,1,0,0,0,1,1,0,0,0,0,15,0,1,0,1,0,88.0,7.0,29.0,55.0,0,1,2
24.136,8,0,1,0,0,0,1,0,0,0,0,0,10,0,1,0,1,0,41.0,10.0,29.0,38.0,0,1,2
24.143,9,0,1,0,1,0,1,1,1,1,0,0,14,0,1,0,0,0,55.0,10.0,29.0,37.0,0,1,1
