age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,rush_att
26.173000000000002,6,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,67.0,10.0,31.0,73.0,16,1,15
26.186999999999998,7,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,94.0,10.0,30.0,49.0,99,1,21
26.194000000000003,8,0,1,1,0,0,1,0,1,0,0,1,4,1,0,1,1,0,74.0,10.0,29.0,73.0,25,1,10
26.208000000000002,10,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,41.0,10.0,30.0,35.0,2,1,22
26.215999999999998,11,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,66.0,10.0,29.0,34.0,4,1,17
26.229,13,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,46.0,10.0,31.0,36.0,4,1,17
26.236,14,0,1,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,67.0,9.0,29.0,56.0,11,1,9
26.25,16,0,1,1,1,1,0,1,0,0,0,0,3,1,0,0,1,0,73.0,9.0,31.0,2.0,34,1,8
24.33,14,0,1,1,1,0,1,0,0,0,0,0,10,0,1,1,0,0,78.0,9.0,29.0,53.0,100,1,12
24.337,15,0,1,1,0,0,1,1,0,0,0,0,6,0,0,1,0,0,90.0,8.0,31.0,59.0,81,1,23
24.344,16,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,53.0,6.0,30.0,18.0,44,1,10
25.238000000000003,1,0,1,1,0,0,0,1,0,0,0,0,9,0,1,0,1,0,54.0,10.0,31.0,57.0,56,1,11
25.245,2,0,1,1,0,0,0,0,0,0,1,1,7,0,1,0,0,0,26.0,10.0,30.0,49.0,27,1,15
25.252,3,0,1,1,1,0,1,1,0,0,0,0,10,1,1,1,0,0,57.0,10.0,29.0,59.0,91,1,26
25.259,4,0,1,1,1,0,1,0,0,0,0,0,8,0,0,1,1,0,81.0,7.0,30.0,50.0,99,1,15
25.266,5,0,1,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,55.0,10.0,29.0,58.0,17,1,13
25.28,6,0,1,1,1,0,1,1,0,0,0,0,5,1,0,1,1,0,51.0,9.0,30.0,57.0,69,1,15
25.287,7,0,1,1,0,0,0,1,0,0,0,0,8,0,1,0,1,0,71.0,9.0,30.0,58.0,48,1,20
25.294,8,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,48.0,10.0,29.0,32.0,3,1,17
25.301,9,0,1,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,62.0,9.0,29.0,44.0,20,1,12
25.308000000000003,10,0,1,1,1,1,0,0,0,0,0,0,10,0,1,0,1,0,63.0,10.0,30.0,20.0,21,1,13
25.315,11,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,93.0,4.0,30.0,55.0,100,1,22
25.322,12,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,81.0,9.0,29.0,54.0,74,1,20
25.329,13,0,1,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,67.0,9.0,30.0,29.0,50,1,16
25.336,14,0,1,1,0,0,1,0,0,0,0,0,10,0,1,1,0,0,86.0,5.0,29.0,47.0,100,1,21
25.34,15,0,1,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,77.0,9.0,30.0,39.0,19,1,19
25.35,16,0,1,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,82.0,9.0,29.0,27.0,19,1,11
26.237,1,0,1,1,1,1,0,1,0,0,0,0,3,0,1,1,1,0,68.0,9.0,31.0,76.0,25,1,14
26.244,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,36.0,10.0,31.0,54.0,1,1,8
26.250999999999998,3,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,50.0,10.0,30.0,67.0,2,1,10
26.258000000000003,4,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,90.0,9.0,29.0,64.0,88,1,8
26.285999999999998,8,0,1,1,1,0,0,0,0,0,0,0,10,1,1,1,1,0,56.0,10.0,29.0,67.0,23,1,11
26.293000000000003,9,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,76.0,9.0,30.0,59.0,36,1,20
26.314,11,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,65.0,10.0,29.0,44.0,11,1,19
26.320999999999998,12,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,31.0,48.0,13,1,20
26.325,13,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,62.0,9.0,29.0,11.0,0,1,22
26.335,14,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,27.0,10.0,30.0,26.0,1,1,13
26.340999999999998,15,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,69.0,10.0,29.0,39.0,10,1,15
26.349,16,0,1,1,1,0,0,1,0,0,0,0,3,0,0,1,1,0,28.0,4.0,29.0,16.0,28,1,5
27.264,5,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,71.0,10.0,29.0,55.0,23,1,12
27.27,6,0,1,1,0,1,1,1,0,0,0,0,4,0,0,1,0,0,78.0,10.0,30.0,41.0,68,1,15
27.276999999999997,7,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,63.0,10.0,30.0,42.0,5,1,18
27.284000000000002,8,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,61.0,9.0,30.0,41.0,22,1,19
27.298000000000002,9,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,49.0,7.0,29.0,25.0,6,1,17
27.305,10,0,1,1,0,1,0,0,0,0,0,0,3,1,0,1,1,0,62.0,10.0,29.0,16.0,10,1,15
27.309,11,0,1,1,1,1,1,1,0,0,0,0,7,1,0,1,1,0,71.0,10.0,30.0,25.0,82,1,20
27.319000000000003,12,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,57.0,3.0,29.0,46.0,15,1,16
27.326,13,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,54.0,10.0,29.0,24.0,0,1,9
27.333000000000002,14,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,91.0,3.0,29.0,22.0,100,1,20
27.339000000000002,15,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,76.0,10.0,29.0,3.0,3,1,21
28.276,4,0,1,1,0,0,1,0,1,0,1,0,6,0,0,1,0,0,24.0,3.0,30.0,40.0,0,1,2
28.36,15,0,1,1,0,0,1,0,1,0,1,1,2,0,1,0,1,0,48.0,14.0,29.0,49.0,0,1,0
21.223000000000003,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,8.0,29.0,0,0,1,16
21.237,5,0,1,1,1,0,1,0,1,0,0,0,10,0,1,1,1,0,56.0,10.0,30.0,49.0,0,1,16
21.244,6,0,1,1,0,0,1,0,1,0,0,0,7,1,1,0,0,0,53.0,10.0,30.0,35.0,0,1,19
21.250999999999998,7,0,1,1,1,0,1,1,0,0,0,0,15,0,1,0,1,0,88.0,7.0,29.0,55.0,0,1,13
21.258000000000003,8,0,1,1,1,0,1,0,1,0,0,0,3,1,0,0,1,0,36.0,10.0,30.0,17.0,0,1,16
21.265,9,0,1,1,0,0,1,0,0,0,0,0,17,0,0,1,0,0,46.0,10.0,30.0,25.0,0,1,22
21.272,10,0,1,1,0,0,1,1,1,1,0,0,11,0,1,1,0,0,90.0,7.0,29.0,56.0,0,1,18
21.279,11,0,1,1,1,0,0,1,0,1,1,1,22,0,0,1,0,0,0.0,10.0,30.0,0.0,0,1,23
21.283,12,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,42.0,6.0,30.0,16.0,0,1,16
21.293000000000003,13,0,1,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,84.0,34.0,30.0,22.0,0,1,15
21.3,14,0,1,1,0,0,1,0,0,1,0,0,18,0,1,0,1,0,63.0,10.0,29.0,16.0,0,1,24
21.307,15,0,1,1,1,0,0,0,1,0,0,1,5,0,0,0,1,0,89.0,4.0,29.0,19.0,0,1,26
21.314,16,0,1,1,0,0,0,0,0,0,0,1,7,1,0,0,1,0,93.0,2.0,29.0,39.0,0,1,20
22.201,1,0,1,1,0,0,0,1,1,0,0,0,6,1,0,0,0,0,44.0,10.0,30.0,49.0,0,1,21
22.205,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,62.0,24.0,29.0,66.0,0,1,11
22.215,3,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,71.0,10.0,29.0,64.0,0,1,21
22.221999999999998,4,0,1,1,0,0,1,0,1,0,0,0,6,1,1,0,0,0,48.0,10.0,30.0,52.0,0,1,19
22.229,5,0,1,1,1,0,1,0,1,0,0,0,4,0,0,0,1,0,28.0,10.0,30.0,38.0,0,1,15
22.236,6,0,1,1,1,0,1,0,1,0,0,0,7,0,1,1,1,0,38.0,10.0,30.0,38.0,0,1,18
22.244,7,0,1,1,0,0,1,1,1,1,0,0,8,1,1,0,0,0,74.0,8.0,29.0,43.0,0,1,12
22.25,8,0,1,1,0,0,1,0,1,0,0,0,7,0,1,0,1,0,27.0,10.0,29.0,22.0,0,1,24
22.256999999999998,9,0,1,1,0,0,1,0,1,0,0,0,5,0,0,1,0,0,54.0,10.0,30.0,22.0,0,1,10
22.264,10,0,1,1,1,0,1,0,1,0,0,0,9,1,0,1,1,0,37.0,10.0,29.0,31.0,0,1,11
22.272,11,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,63.0,10.0,30.0,14.0,0,1,33
22.285,12,0,1,1,0,0,1,0,0,0,0,0,12,1,0,1,1,0,56.0,10.0,29.0,45.0,0,1,21
22.291999999999998,13,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,62.0,8.0,29.0,30.0,21,1,26
22.299,14,0,1,1,1,1,0,0,0,0,0,0,8,0,0,1,0,0,49.0,10.0,29.0,36.0,0,1,20
22.305999999999997,15,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,67.0,8.0,31.0,24.0,86,1,20
22.313000000000002,16,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,87.0,9.0,29.0,32.0,100,1,8
23.221,3,0,1,1,1,1,1,1,0,0,0,0,4,1,1,0,1,0,72.0,9.0,31.0,66.0,91,1,19
23.225,4,0,1,1,0,0,1,1,0,0,0,0,7,0,0,1,1,0,74.0,9.0,29.0,46.0,80,1,22
23.236,5,0,1,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,60.0,9.0,31.0,61.0,42,1,21
23.241999999999997,6,0,1,1,0,0,1,1,0,0,0,0,8,0,1,0,1,0,68.0,10.0,31.0,32.0,60,1,24
23.249000000000002,7,0,1,1,1,0,0,0,0,0,0,0,6,0,0,1,1,0,38.0,10.0,30.0,38.0,0,1,17
23.256,8,0,1,1,0,0,0,1,0,0,0,0,9,1,0,1,1,0,57.0,10.0,29.0,48.0,42,1,10
24.226999999999997,4,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,90.0,8.0,29.0,57.0,26,1,18
24.234,5,0,1,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,61.0,10.0,29.0,44.0,56,1,20
24.241,6,0,1,1,1,0,0,1,0,0,0,0,11,1,1,1,1,0,74.0,9.0,32.0,73.0,33,1,10
24.248,7,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,54.0,10.0,31.0,46.0,17,1,21
24.261999999999997,8,0,1,1,1,0,1,1,0,0,0,0,10,1,0,0,1,0,38.0,10.0,30.0,37.0,66,1,14
24.269000000000002,9,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,38.0,10.0,30.0,29.0,6,1,17
24.276,10,0,1,1,1,0,1,0,0,0,0,0,16,0,0,1,0,0,71.0,7.0,29.0,27.0,98,1,28
24.28,11,0,1,1,1,1,1,0,0,0,0,0,4,0,1,0,1,0,86.0,9.0,29.0,36.0,99,1,23
24.29,12,0,1,1,0,0,0,1,0,0,0,0,2,0,1,1,1,0,66.0,10.0,29.0,30.0,39,1,29
24.296999999999997,13,0,1,1,1,0,1,1,0,1,1,0,6,0,1,1,0,0,75.0,4.0,29.0,17.0,71,1,38
24.304000000000002,14,0,1,1,1,0,1,1,0,0,0,0,7,0,0,1,0,0,78.0,6.0,29.0,20.0,93,1,23
24.311,15,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,80.0,9.0,29.0,33.0,49,1,20
25.204,1,0,1,1,1,0,0,0,0,0,0,0,5,1,1,1,1,0,53.0,3.0,30.0,48.0,0,1,10
25.211,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,66.0,10.0,31.0,66.0,23,1,27
25.218000000000004,3,0,1,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,47.0,10.0,30.0,65.0,5,1,15
25.225,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,55.0,9.0,29.0,47.0,7,1,35
25.232,5,0,1,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,76.0,10.0,29.0,63.0,68,1,15
25.239,6,0,1,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,50.0,8.0,30.0,41.0,0,1,32
25.246,7,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,52.0,10.0,29.0,54.0,10,1,35
25.253,8,0,1,1,1,1,1,1,0,0,0,0,2,0,1,0,0,0,75.0,10.0,29.0,35.0,86,1,25
25.267,9,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,76.0,9.0,29.0,35.0,75,1,26
25.271,10,0,1,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,79.0,10.0,30.0,31.0,78,1,12
25.281,11,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,60.0,10.0,29.0,23.0,2,1,20
25.289,12,0,1,1,1,0,0,1,0,0,0,0,3,1,1,1,0,0,50.0,5.0,31.0,41.0,25,1,18
25.295,13,0,1,1,0,0,1,1,0,0,0,0,3,1,0,1,1,0,62.0,10.0,31.0,19.0,87,1,13
25.302,14,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,69.0,10.0,29.0,31.0,68,1,24
25.31,15,0,1,1,1,0,1,1,0,0,0,0,4,1,0,1,0,0,66.0,10.0,29.0,40.0,71,1,14
26.305,5,0,1,1,1,0,1,1,0,0,0,0,16,0,1,1,0,0,82.0,10.0,29.0,68.0,0,1,12
26.311999999999998,6,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,86.0,10.0,30.0,43.0,0,1,7
26.326,8,0,1,1,0,0,0,1,0,0,0,0,14,0,1,0,1,0,40.0,10.0,29.0,29.0,0,1,11
27.003,13,0,1,1,0,0,1,0,1,0,0,0,3,1,0,0,1,0,47.0,10.0,30.0,13.0,0,1,8
27.01,14,0,1,1,1,0,0,1,0,0,0,0,12,1,0,1,1,0,61.0,10.0,29.0,70.0,0,1,11
27.017,15,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,81.0,20.0,29.0,57.0,0,1,16
27.024,16,0,1,1,0,0,1,0,0,1,1,0,8,1,1,1,1,0,96.0,3.0,29.0,40.0,0,1,24
28.002,13,0,1,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,71.0,9.0,29.0,54.0,65,1,20
28.328000000000003,7,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,48.0,10.0,29.0,34.0,9,1,17
28.345,9,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,44.0,10.0,30.0,33.0,2,1,19
28.353,10,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,47.0,10.0,32.0,11.0,0,1,16
28.359,11,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,91.0,1.0,29.0,19.0,100,1,9
29.000999999999998,12,0,1,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,29.0,33.0,0,1,13
29.008000000000003,13,0,1,1,1,0,0,1,0,0,0,0,3,0,1,1,0,0,94.0,9.0,31.0,50.0,42,1,10
29.281,1,0,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,17.0,10.0,29.0,47.0,12,1,22
29.288,2,0,1,1,0,0,0,1,0,0,0,0,6,1,1,0,0,0,72.0,9.0,29.0,69.0,28,1,29
29.291999999999998,3,0,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,62.0,10.0,29.0,55.0,14,1,24
29.302,4,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,96.0,9.0,29.0,54.0,100,1,13
29.309,5,0,1,1,1,0,0,1,0,0,0,0,9,0,1,0,0,0,61.0,7.0,29.0,44.0,51,1,18
29.316,6,0,1,1,0,0,0,0,0,0,0,0,7,1,1,0,0,0,61.0,10.0,29.0,52.0,15,1,13
29.323,7,0,1,1,1,0,0,0,0,0,0,0,6,1,0,1,1,0,54.0,10.0,31.0,46.0,17,1,24
30.006999999999998,13,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,92.0,3.0,29.0,31.0,12,1,18
30.279,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,1,14
30.293000000000003,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,50.0,10.0,29.0,66.0,4,1,12
30.307,5,0,1,1,0,0,1,1,1,1,0,0,3,1,0,1,1,0,87.0,10.0,29.0,73.0,51,1,14
30.311,6,0,1,1,1,0,1,1,0,0,0,0,5,1,1,1,1,0,84.0,9.0,30.0,68.0,83,1,14
30.328000000000003,8,0,1,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,96.0,7.0,30.0,62.0,84,1,16
30.349,10,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,47.0,10.0,30.0,32.0,2,1,13
30.355999999999998,11,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,46.0,10.0,29.0,28.0,5,1,15
30.363000000000003,12,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,87.0,6.0,30.0,38.0,71,1,8
31.005,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.0,10.0,29.0,19.0,5,1,7
31.011999999999997,14,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,63.0,9.0,29.0,23.0,95,1,7
31.026,16,0,1,1,0,0,0,1,0,0,0,0,4,1,0,0,1,0,50.0,10.0,30.0,0.0,28,1,9
22.235,1,0,1,1,1,0,0,0,0,0,0,0,4,0,0,1,1,0,53.0,10.0,29.0,62.0,7,1,26
22.241999999999997,2,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,56.0,9.0,29.0,69.0,13,1,14
22.249000000000002,3,0,1,1,0,0,0,1,0,0,0,0,7,1,1,1,0,0,56.0,10.0,29.0,53.0,26,1,17
22.256,4,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,49.0,10.0,30.0,44.0,3,1,24
22.263,5,0,1,1,1,0,1,1,0,0,0,0,4,0,0,0,0,0,76.0,10.0,29.0,63.0,68,1,28
22.27,6,0,1,1,0,0,0,1,0,0,0,0,7,1,1,1,1,0,71.0,9.0,29.0,74.0,27,1,21
22.298000000000002,9,0,1,1,0,0,0,1,0,1,1,0,5,0,0,1,1,0,72.0,9.0,30.0,66.0,19,1,17
22.305,10,0,1,1,1,0,1,1,1,1,0,0,8,0,0,1,0,0,73.0,3.0,30.0,30.0,35,1,28
22.311999999999998,11,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,17.0,10.0,30.0,34.0,18,1,12
22.319000000000003,12,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,83.0,8.0,32.0,62.0,79,1,20
22.326,13,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,56.0,9.0,30.0,32.0,0,1,24
22.34,15,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,64.0,8.0,30.0,40.0,56,1,18
22.346999999999998,16,0,1,1,1,0,1,1,0,0,0,0,7,1,0,0,1,0,46.0,10.0,29.0,4.0,87,1,19
25.059,1,0,1,1,1,0,1,1,0,0,0,0,4,1,1,1,0,0,78.0,10.0,30.0,65.0,0,1,31
25.065,2,0,1,1,0,0,1,1,0,0,0,0,7,1,0,1,1,0,40.0,10.0,30.0,46.0,0,1,11
25.069000000000003,3,0,1,1,0,0,1,0,1,0,0,0,5,1,0,1,1,0,70.0,10.0,30.0,54.0,0,1,20
25.079,4,0,1,1,1,0,1,1,0,0,0,0,6,0,1,0,0,0,13.0,50.0,29.0,19.0,0,1,16
25.086,5,0,1,1,1,0,1,0,1,1,1,0,9,1,0,1,0,0,87.0,4.0,30.0,65.0,0,1,20
25.093000000000004,6,0,1,1,1,0,1,1,0,0,0,0,4,1,0,0,0,0,40.0,10.0,30.0,57.0,0,1,25
25.1,7,0,1,1,0,0,0,1,1,0,0,0,12,0,1,0,0,0,32.0,10.0,30.0,32.0,0,1,18
25.107,8,0,1,1,0,0,0,1,1,0,0,0,13,0,1,0,1,0,33.0,10.0,30.0,29.0,0,1,15
25.114,9,0,1,1,1,0,1,0,0,0,0,0,10,0,1,0,1,0,41.0,10.0,29.0,38.0,0,1,12
25.121,10,0,1,1,1,0,0,1,0,0,0,0,9,0,0,0,0,0,51.0,10.0,30.0,29.0,0,1,25
25.128,11,0,1,1,0,0,1,1,0,0,0,0,7,1,1,0,0,0,63.0,10.0,30.0,54.0,0,1,20
25.142,12,0,1,1,0,0,1,1,0,0,0,0,5,1,0,1,1,0,48.0,10.0,30.0,28.0,0,1,19
25.149,13,0,1,1,0,0,1,0,1,1,0,1,7,0,0,1,1,0,89.0,3.0,30.0,24.0,0,1,29
25.156,14,0,1,1,1,1,0,1,1,0,0,0,6,0,1,0,0,0,60.0,10.0,30.0,8.0,0,1,8
25.163,15,0,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,80.0,10.0,29.0,54.0,0,1,18
25.17,16,0,1,1,1,0,1,0,0,0,0,0,6,1,0,0,1,0,80.0,10.0,30.0,27.0,0,1,27
26.057,1,0,1,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,41.0,10.0,30.0,54.0,0,1,21
26.065,2,0,1,1,1,1,1,1,0,0,0,1,6,1,0,0,0,0,93.0,3.0,30.0,55.0,0,1,19
26.070999999999998,3,0,1,1,0,0,1,1,0,0,0,0,4,1,0,1,0,0,72.0,10.0,29.0,66.0,0,1,19
26.078000000000003,4,0,1,1,1,0,1,1,0,0,0,0,7,0,0,1,0,0,48.0,10.0,29.0,54.0,0,1,10
26.085,5,0,1,1,0,0,0,1,0,0,0,0,6,0,1,0,1,0,38.0,10.0,29.0,34.0,0,1,24
26.092,6,0,1,1,0,0,1,1,0,0,0,0,5,1,1,1,0,0,69.0,10.0,30.0,47.0,0,1,22
26.105999999999998,7,0,1,1,1,1,1,1,0,0,0,0,6,0,0,0,0,0,31.0,20.0,29.0,54.0,0,1,20
26.113000000000003,8,0,1,1,1,0,1,1,0,0,0,0,8,1,1,1,0,0,55.0,10.0,30.0,54.0,0,1,24
26.121,9,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,69.0,10.0,30.0,39.0,0,1,12
26.127,10,0,1,1,1,0,1,0,0,0,0,0,9,1,1,0,0,0,75.0,7.0,29.0,20.0,0,1,23
26.134,11,0,1,1,0,0,1,1,0,0,0,0,6,0,1,1,0,0,35.0,10.0,30.0,26.0,0,1,21
26.138,12,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,29.0,10.0,30.0,25.0,0,1,25
26.148000000000003,13,0,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,49.0,10.0,29.0,21.0,14,1,17
26.155,14,0,1,1,0,0,1,1,0,0,0,0,6,1,0,0,1,0,72.0,9.0,29.0,34.0,88,1,16
26.160999999999998,15,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,62.0,10.0,29.0,23.0,72,1,22
26.169,16,0,1,1,1,0,1,1,0,0,0,0,6,0,0,1,0,0,74.0,9.0,31.0,43.0,60,1,17
27.063000000000002,1,0,1,1,0,0,1,1,0,0,0,0,7,0,0,0,0,0,83.0,8.0,32.0,48.0,77,1,17
27.07,2,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,54.0,10.0,29.0,45.0,2,1,15
27.076999999999998,3,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,80.0,9.0,31.0,74.0,84,1,11
27.098000000000003,6,0,1,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,80.0,9.0,29.0,31.0,77,1,17
27.105,7,0,1,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,63.0,9.0,29.0,39.0,19,1,18
27.119,8,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,56.0,10.0,31.0,32.0,0,1,16
27.123,9,0,1,1,1,0,0,1,0,0,0,0,9,0,0,0,0,0,85.0,9.0,30.0,52.0,50,1,19
27.134,10,0,1,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,47.0,10.0,32.0,11.0,0,1,20
27.14,11,0,1,1,1,0,1,1,1,1,0,0,5,0,0,1,1,0,95.0,4.0,32.0,33.0,100,1,19
27.147,12,0,1,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,59.0,10.0,30.0,35.0,77,1,21
27.154,13,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,64.0,9.0,29.0,56.0,69,1,20
27.160999999999998,14,0,1,1,1,0,0,0,0,0,0,0,3,0,1,1,0,0,32.0,10.0,29.0,17.0,9,1,10
28.061,1,0,1,1,1,0,0,1,0,0,0,0,7,0,1,0,0,0,46.0,10.0,29.0,59.0,34,1,16
28.065,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,76.0,9.0,30.0,46.0,0,1,15
28.075,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,47.0,10.0,29.0,42.0,0,1,17
28.081999999999997,4,0,1,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,96.0,9.0,29.0,54.0,100,1,19
28.089000000000002,5,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,27.0,10.0,31.0,49.0,2,1,18
28.096,6,0,1,1,0,0,1,1,0,0,0,0,9,1,0,1,1,0,59.0,9.0,29.0,57.0,75,1,19
28.103,7,0,1,1,1,0,0,1,0,0,0,0,10,0,0,1,1,0,54.0,10.0,29.0,61.0,25,1,8
28.118000000000002,9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,75.0,10.0,30.0,52.0,90,1,21
28.131,10,0,1,1,1,0,1,0,0,0,0,0,7,0,0,1,0,0,63.0,6.0,30.0,25.0,97,1,5
28.138,11,0,1,1,0,0,1,1,0,0,0,0,6,0,1,0,1,0,77.0,8.0,32.0,32.0,70,1,19
28.145,12,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,31.0,48.0,13,1,17
28.151999999999997,13,0,1,1,0,0,1,1,0,1,1,0,6,0,1,1,0,0,75.0,4.0,29.0,17.0,71,1,12
28.159000000000002,14,0,1,1,0,0,1,1,0,0,0,0,12,0,0,1,0,0,85.0,7.0,31.0,21.0,81,1,19
