age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,targets
28.054000000000002,4,1,0,1,1,0,0,0,0,0,0,0,5,1,1,1,0,0,62.0,8.0,31.0,63.0,3,1,1
28.101999999999997,10,1,0,1,1,1,0,0,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,37.0,1,1,2
28.105999999999998,11,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,72.0,8.0,30.0,24.0,0,1,5
28.13,14,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55.0,7.0,30.0,32.0,4,1,1
28.136999999999997,15,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,66.0,7.0,29.0,31.0,35,1,2
28.144000000000002,16,1,0,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,49.0,10.0,29.0,0.0,4,1,2
21.351999999999997,15,1,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,63.0,10.0,29.0,31.0,46,1,2
21.340999999999998,6,1,0,1,1,0,1,1,0,0,0,0,5,1,1,1,0,0,69.0,10.0,30.0,47.0,0,1,4
21.348000000000003,7,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,54.0,10.0,30.0,57.0,0,1,6
21.363000000000003,8,1,0,1,0,0,1,0,0,0,0,0,8,1,0,1,1,0,28.0,10.0,30.0,21.0,0,1,11
22.004,9,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,77.0,8.0,29.0,49.0,0,1,9
22.011,10,1,0,1,0,0,1,0,0,0,0,0,4,1,1,0,0,0,47.0,10.0,30.0,24.0,0,1,13
22.018,11,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,58.0,10.0,30.0,34.0,0,1,11
22.025,12,1,0,1,1,0,0,1,0,0,0,0,7,1,1,1,0,0,57.0,10.0,30.0,56.0,0,1,8
22.031999999999996,13,1,0,1,1,0,1,1,0,0,0,0,7,0,0,1,1,0,66.0,9.0,29.0,36.0,68,1,15
22.039,14,1,0,1,0,0,1,0,0,0,0,0,7,0,1,0,0,0,70.0,9.0,31.0,34.0,95,1,15
22.046,15,1,0,1,1,1,1,0,0,0,0,0,7,1,1,0,1,0,73.0,9.0,30.0,33.0,98,1,12
22.053,16,1,0,1,0,0,1,1,0,0,0,0,6,0,0,1,0,0,74.0,9.0,31.0,43.0,60,1,21
22.311999999999998,1,1,0,1,1,0,0,0,0,0,0,0,9,1,1,1,0,0,38.0,10.0,29.0,50.0,0,1,8
22.319000000000003,2,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,41.0,10.0,29.0,52.0,4,1,12
22.323,3,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,71.0,9.0,29.0,57.0,10,1,9
22.333000000000002,4,1,0,1,1,0,1,1,0,0,0,0,4,0,1,1,1,0,65.0,10.0,29.0,48.0,84,1,12
22.34,5,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,1,0,72.0,9.0,29.0,48.0,0,1,11
22.348000000000003,6,1,0,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,67.0,9.0,30.0,33.0,0,1,8
22.354,7,1,0,1,0,0,0,1,0,0,0,0,10,1,0,0,1,0,56.0,10.0,29.0,43.0,25,1,6
22.361,8,1,0,1,1,1,1,1,1,1,0,0,6,0,1,1,1,0,95.0,2.0,30.0,67.0,81,1,9
23.003,9,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,84.0,7.0,29.0,72.0,85,1,17
23.01,10,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,44.0,10.0,30.0,33.0,2,1,12
23.024,11,1,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,0,90.0,6.0,30.0,43.0,100,1,18
23.031,12,1,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,51.0,10.0,29.0,35.0,5,1,11
23.039,13,1,0,1,1,0,0,1,0,0,1,1,5,1,1,0,1,0,89.0,9.0,30.0,71.0,1,1,9
23.045,14,1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,44.0,10.0,30.0,21.0,9,1,9
23.059,16,1,0,1,0,0,0,0,0,0,0,0,10,0,1,0,1,0,50.0,10.0,29.0,26.0,13,1,7
23.311,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,38.0,10.0,29.0,58.0,0,1,8
23.318,2,1,0,1,0,0,0,1,0,0,0,0,5,1,1,0,0,0,73.0,9.0,30.0,69.0,56,1,11
23.325,3,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,37.0,10.0,30.0,40.0,1,1,11
23.333000000000002,4,1,0,1,1,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,1,9
23.339000000000002,5,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,0,81.0,9.0,29.0,42.0,0,1,12
23.346,6,1,0,1,0,0,1,1,0,0,0,0,6,1,1,0,0,0,63.0,9.0,30.0,53.0,79,1,10
23.353,7,1,0,1,1,0,0,1,0,0,0,0,10,1,1,1,1,0,63.0,7.0,29.0,42.0,50,1,9
24.000999999999998,8,1,0,1,0,0,0,0,0,0,0,0,8,1,0,0,1,0,43.0,10.0,29.0,34.0,6,1,10
24.009,9,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,32.0,10.0,29.0,24.0,99,1,11
24.015,10,1,0,1,0,0,1,1,0,0,0,0,12,0,1,0,1,0,68.0,9.0,29.0,31.0,72,1,7
24.022,11,1,0,1,1,0,0,0,0,0,0,0,10,1,1,0,0,0,70.0,7.0,29.0,36.0,9,1,11
24.029,12,1,0,1,1,0,0,1,0,0,0,0,2,0,1,1,1,0,66.0,10.0,29.0,30.0,39,1,16
24.035999999999998,13,1,0,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,85.0,2.0,29.0,25.0,76,1,9
24.043000000000003,14,1,0,1,0,0,1,1,0,0,0,0,4,1,0,1,1,0,90.0,4.0,30.0,45.0,92,1,8
24.046999999999997,15,1,0,1,1,0,1,1,0,0,0,0,8,0,1,0,0,0,56.0,10.0,29.0,27.0,72,1,20
24.057,16,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,47.0,10.0,29.0,32.0,13,1,7
24.323,3,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,50.0,10.0,29.0,66.0,4,1,13
24.33,4,1,0,1,1,0,1,0,1,1,0,0,4,0,1,1,1,0,62.0,9.0,29.0,74.0,25,1,15
24.318,1,1,0,1,0,1,1,0,1,0,0,0,8,1,1,1,1,0,46.0,10.0,30.0,50.0,0,1,3
24.353,6,1,0,1,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0.0,10.0,30.0,0.0,0,1,3
22.195999999999998,7,1,0,1,1,0,1,0,1,0,0,0,11,0,1,0,1,0,24.0,10.0,29.0,41.0,0,1,3
22.21,9,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,77.0,8.0,29.0,49.0,0,1,2
22.217,10,1,0,1,1,0,1,0,1,0,0,0,10,0,1,0,1,0,62.0,10.0,30.0,10.0,0,1,4
22.224,11,1,0,1,0,0,0,1,0,0,0,0,6,0,1,1,0,0,62.0,10.0,30.0,44.0,0,1,0
22.228,12,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,60.0,9.0,30.0,44.0,0,1,1
22.259,16,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,82.0,10.0,29.0,38.0,93,1,7
25.15,1,1,0,1,1,0,0,0,0,0,0,0,6,1,1,1,0,0,54.0,6.0,30.0,52.0,0,1,7
25.156999999999996,2,1,0,1,0,0,0,1,0,1,1,0,5,1,1,0,0,0,66.0,10.0,29.0,51.0,25,1,5
25.164,3,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,49.0,10.0,31.0,66.0,18,1,7
25.171,4,1,0,1,0,0,1,1,0,0,0,0,3,1,0,0,1,0,66.0,5.0,29.0,46.0,72,1,3
25.178,5,1,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,57.0,9.0,30.0,59.0,3,1,5
25.191999999999997,6,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,42.0,10.0,29.0,48.0,3,1,2
25.199,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,94.0,10.0,30.0,49.0,99,1,7
25.221,10,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,87.0,10.0,31.0,42.0,30,1,8
25.226999999999997,11,1,0,1,1,0,0,1,0,0,0,0,4,1,1,1,0,0,80.0,7.0,31.0,57.0,49,1,7
25.234,12,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,87.0,6.0,30.0,38.0,71,1,4
25.241,13,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,56.0,9.0,30.0,32.0,0,1,7
25.255,15,1,0,1,1,0,0,1,0,0,0,0,6,1,0,0,0,0,63.0,10.0,29.0,31.0,46,1,4
25.261999999999997,16,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,84.0,10.0,31.0,34.0,17,1,2
23.208000000000002,12,1,0,1,1,0,1,1,0,0,0,0,3,1,0,1,0,0,65.0,6.0,32.0,30.0,73,1,8
23.236,16,1,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,51.0,10.0,31.0,31.0,28,1,4
26.099,1,1,0,1,0,0,1,0,1,0,0,0,5,0,1,0,0,0,53.0,10.0,30.0,52.0,0,1,7
26.109,2,1,0,1,1,0,1,1,0,0,1,0,6,1,0,1,1,0,61.0,6.0,29.0,70.0,0,1,1
26.131,4,1,0,1,1,0,0,1,0,0,0,0,11,0,1,1,0,0,58.0,10.0,29.0,48.0,0,1,5
26.136999999999997,5,1,0,1,0,0,1,0,0,0,0,0,5,1,1,0,0,0,56.0,10.0,30.0,50.0,0,1,4
26.151,8,1,0,1,0,0,1,0,0,1,0,0,19,0,1,0,0,0,36.0,10.0,29.0,34.0,0,1,9
26.158,9,1,0,1,1,0,0,1,1,0,1,0,20,0,1,1,0,0,33.0,10.0,30.0,34.0,0,1,13
26.165,10,1,0,1,0,0,1,0,1,0,0,0,9,1,0,1,1,0,37.0,10.0,29.0,31.0,0,1,5
26.18,11,1,0,1,1,1,1,0,0,1,0,0,21,0,0,0,0,0,63.0,10.0,29.0,28.0,0,1,5
26.186999999999998,12,1,0,1,0,0,0,1,1,0,0,0,9,1,0,0,1,0,56.0,10.0,30.0,28.0,0,1,3
26.193,13,1,0,1,1,0,1,1,0,0,0,0,11,1,1,1,0,0,85.0,8.0,32.0,30.0,92,1,9
26.2,14,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,77.0,9.0,32.0,42.0,79,1,3
26.206999999999997,15,1,0,1,0,0,1,1,0,0,0,0,4,0,1,0,0,0,74.0,9.0,29.0,28.0,87,1,5
27.108,1,1,0,1,0,0,1,1,0,0,0,0,7,0,0,0,0,0,83.0,8.0,32.0,48.0,77,1,5
27.115,2,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,54.0,10.0,29.0,45.0,2,1,5
27.122,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,80.0,9.0,31.0,74.0,84,1,8
27.129,4,1,0,1,0,0,1,1,0,0,0,0,4,0,1,1,1,0,65.0,10.0,29.0,48.0,84,1,8
27.136,5,1,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,45.0,10.0,29.0,49.0,53,1,4
28.176,10,1,0,1,1,0,1,0,0,0,0,0,7,0,0,1,0,0,63.0,6.0,30.0,25.0,97,1,4
21.272,12,1,0,1,1,0,0,1,0,0,0,0,7,1,0,0,1,0,56.0,10.0,29.0,23.0,28,1,4
21.283,14,1,0,1,1,0,1,1,0,0,0,0,3,0,0,0,1,0,69.0,10.0,30.0,26.0,60,1,3
21.3,16,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,64.0,9.0,30.0,44.0,3,1,6
22.299,16,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,57.0,4.0,30.0,47.0,5,1,4
23.264,3,1,0,1,0,1,0,1,0,0,0,0,4,0,1,1,0,0,53.0,10.0,30.0,66.0,30,1,4
23.271,4,1,0,1,1,0,0,1,0,0,0,0,6,1,0,0,1,0,62.0,10.0,29.0,45.0,44,1,3
23.278000000000002,5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,54.0,10.0,30.0,48.0,1,1,3
23.285,6,1,0,1,1,0,0,0,0,0,0,0,6,1,1,0,1,0,76.0,9.0,30.0,72.0,8,1,5
23.324,11,1,0,1,0,1,1,0,0,0,0,0,4,0,1,0,1,0,86.0,9.0,29.0,36.0,99,1,6
23.348000000000003,14,1,0,1,1,1,0,0,0,0,0,0,3,1,1,0,0,0,74.0,8.0,29.0,17.0,19,1,1
23.362,16,1,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,71.0,9.0,30.0,29.0,6,1,4
24.29,7,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,90.0,6.0,30.0,53.0,51,1,0
24.311,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,44.0,2.0,29.0,27.0,9,1,2
27.031999999999996,1,1,0,1,0,0,1,1,0,0,0,0,4,1,1,1,0,0,78.0,10.0,30.0,65.0,0,1,11
27.038,2,1,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,0,78.0,10.0,30.0,55.0,0,1,12
27.045,3,1,0,1,0,0,1,0,0,0,0,0,11,0,1,0,0,0,45.0,10.0,29.0,49.0,0,1,13
27.052,4,1,0,1,1,0,0,1,1,0,0,0,5,1,0,1,1,0,61.0,10.0,30.0,58.0,0,1,7
27.066,5,1,0,1,1,0,1,0,1,0,0,0,6,0,1,1,1,0,78.0,10.0,30.0,64.0,0,1,15
27.073,6,1,0,1,0,0,1,0,1,0,0,0,8,0,0,1,0,0,36.0,10.0,30.0,34.0,0,1,8
27.08,7,1,0,1,1,0,0,1,0,0,0,0,8,0,1,0,0,0,11.0,60.0,29.0,12.0,0,1,11
27.087,8,1,0,1,0,0,1,1,0,0,0,0,10,1,0,0,0,0,72.0,10.0,30.0,40.0,0,1,11
27.090999999999998,9,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,82.0,7.0,30.0,27.0,0,1,10
27.101,10,1,0,1,1,0,1,1,0,0,0,0,7,1,1,0,0,0,63.0,10.0,30.0,54.0,0,1,10
27.109,11,1,0,1,0,0,0,1,1,0,0,0,8,0,1,1,0,0,39.0,10.0,30.0,10.0,0,1,11
27.115,12,1,0,1,0,0,1,0,0,0,0,0,3,0,1,1,0,0,81.0,10.0,30.0,32.0,0,1,12
27.122,13,1,0,1,0,0,1,0,0,0,1,0,5,0,0,1,1,0,89.0,10.0,30.0,25.0,0,1,12
27.129,14,1,0,1,1,1,1,0,0,0,0,0,12,0,1,0,0,0,70.0,10.0,30.0,30.0,0,1,10
27.136,15,1,0,1,0,0,0,1,1,0,0,0,9,0,1,1,0,0,98.0,10.0,29.0,61.0,0,1,18
27.143,16,1,0,1,1,0,0,1,0,1,0,1,5,0,0,1,1,0,85.0,2.0,29.0,38.0,0,1,10
28.03,1,1,0,1,1,0,1,1,0,1,0,1,12,1,1,1,0,0,74.0,10.0,30.0,73.0,0,1,12
28.037,2,1,0,1,0,0,1,0,1,0,0,0,4,0,1,0,1,0,50.0,10.0,30.0,48.0,0,1,4
28.044,3,1,0,1,1,0,1,1,0,0,0,0,4,1,0,1,0,0,72.0,10.0,29.0,66.0,0,1,16
28.059,5,1,0,1,0,0,0,1,0,0,0,0,11,0,1,1,0,0,58.0,10.0,29.0,48.0,0,1,3
28.065,6,1,0,1,1,1,0,1,1,0,0,0,14,0,1,1,0,0,19.0,20.0,29.0,45.0,0,1,6
28.072,7,1,0,1,0,0,1,0,1,0,0,0,16,0,1,0,1,0,35.0,10.0,30.0,29.0,0,1,6
28.086,9,1,0,1,1,0,0,1,0,0,0,0,12,1,1,1,0,0,34.0,10.0,29.0,26.0,0,1,5
28.1,10,1,0,1,0,0,1,0,0,0,0,0,7,0,1,1,0,0,38.0,10.0,30.0,21.0,0,1,2
28.107,11,1,0,1,1,0,1,1,0,0,0,0,4,0,0,1,0,0,40.0,10.0,30.0,38.0,0,1,4
28.114,12,1,0,1,1,1,1,0,0,0,0,0,17,1,1,0,0,0,70.0,10.0,29.0,53.0,0,1,9
28.121,13,1,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,41.0,10.0,30.0,23.0,3,1,11
28.128,14,1,0,1,1,0,1,0,0,0,0,0,7,0,1,0,0,0,70.0,9.0,31.0,34.0,95,1,7
28.134,15,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,62.0,10.0,29.0,23.0,72,1,5
28.142,16,1,0,1,0,0,1,1,0,0,0,0,4,0,0,1,0,0,60.0,10.0,29.0,43.0,72,1,5
29.035999999999998,1,1,0,1,0,0,0,1,0,0,0,0,11,0,1,0,1,0,51.0,9.0,29.0,52.0,42,1,8
29.043000000000003,2,1,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,53.0,10.0,31.0,57.0,51,1,7
29.046999999999997,3,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,71.0,9.0,29.0,57.0,10,1,12
29.057,4,1,0,1,0,0,1,0,0,0,0,0,13,0,0,0,1,0,77.0,9.0,29.0,52.0,99,1,8
29.064,5,1,0,1,1,1,0,1,0,0,0,0,2,0,0,0,1,0,64.0,9.0,29.0,58.0,59,1,8
29.070999999999998,6,1,0,1,1,0,1,1,0,0,0,0,10,0,1,0,0,0,36.0,10.0,31.0,23.0,67,1,8
29.078000000000003,7,1,0,1,0,0,1,1,0,0,0,0,8,0,1,0,0,0,65.0,10.0,30.0,58.0,70,1,6
29.092,8,1,0,1,1,0,0,0,0,0,0,0,8,0,1,0,1,0,38.0,10.0,29.0,29.0,4,1,8
29.099,9,1,0,1,0,0,0,0,0,0,0,0,7,1,0,1,1,0,31.0,10.0,30.0,31.0,1,1,2
29.105999999999998,10,1,0,1,1,0,0,1,0,0,0,0,8,1,0,0,0,0,49.0,10.0,29.0,33.0,40,1,4
29.113000000000003,11,1,0,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,90.0,6.0,30.0,43.0,100,1,6
29.121,12,1,0,1,0,0,0,1,0,0,0,0,2,1,0,1,1,0,73.0,9.0,29.0,36.0,26,1,7
29.127,13,1,0,1,1,0,1,0,0,0,0,0,11,0,1,1,0,0,85.0,8.0,30.0,53.0,94,1,7
29.134,14,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,32.0,10.0,29.0,17.0,9,1,4
29.14,15,1,0,1,1,0,1,0,0,0,0,0,5,1,1,1,1,0,83.0,8.0,29.0,45.0,100,1,12
29.148000000000003,16,1,0,1,1,0,0,0,0,0,0,0,4,1,0,0,1,0,48.0,10.0,30.0,34.0,0,1,4
30.035,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,53.0,10.0,29.0,58.0,2,1,6
30.041,2,1,0,1,0,0,0,0,0,0,0,0,5,0,1,1,0,0,63.0,9.0,30.0,70.0,14,1,7
30.048000000000002,3,1,0,1,1,0,0,0,0,0,0,0,4,1,0,0,1,0,37.0,10.0,30.0,40.0,1,1,7
30.055,4,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,85.0,9.0,31.0,65.0,72,1,5
30.061999999999998,5,1,0,1,1,0,0,1,0,0,0,0,12,1,0,0,1,0,54.0,10.0,29.0,45.0,25,1,7
30.069000000000003,6,1,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,65.0,9.0,30.0,57.0,7,1,11
30.076,7,1,0,1,1,1,0,0,0,0,0,0,5,1,1,0,0,0,63.0,10.0,30.0,47.0,0,1,5
30.083000000000002,8,1,0,1,1,0,1,1,0,0,0,0,3,1,0,1,0,0,93.0,2.0,30.0,50.0,86,1,7
30.096999999999998,9,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31.0,10.0,30.0,25.0,2,1,10
30.104,10,1,0,1,0,0,0,1,0,0,0,0,15,0,1,0,1,0,47.0,10.0,31.0,19.0,35,1,7
30.108,11,1,0,1,1,0,0,0,0,0,0,0,5,0,1,1,0,0,44.0,9.0,29.0,46.0,7,1,4
30.118000000000002,12,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,18.0,10.0,30.0,22.0,0,1,9
30.125,13,1,0,1,1,0,1,1,0,0,0,0,2,0,1,1,0,0,55.0,9.0,29.0,18.0,74,1,6
30.133000000000003,14,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,54.0,10.0,30.0,15.0,33,1,11
30.138,15,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,1,5
30.146,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,47.0,10.0,29.0,32.0,13,1,7
31.033,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,43.0,9.0,29.0,61.0,6,1,10
31.04,2,1,0,1,1,0,0,1,0,1,1,0,5,1,1,0,0,0,66.0,10.0,29.0,51.0,25,1,5
31.044,3,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,52.0,10.0,29.0,47.0,17,1,10
31.054000000000002,4,1,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,13.0,10.0,29.0,35.0,0,1,8
31.061,5,1,0,1,1,1,1,1,1,1,0,0,6,1,0,1,0,0,65.0,10.0,29.0,55.0,82,1,11
31.068,6,1,0,1,1,0,1,1,0,0,0,0,3,1,1,0,0,0,88.0,7.0,30.0,65.0,92,1,12
31.075,7,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,59.0,10.0,32.0,53.0,0,1,7
31.081999999999997,8,1,0,1,1,0,0,0,1,0,0,0,2,0,1,1,1,0,96.0,7.0,30.0,62.0,84,1,4
27.22,3,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,72.0,5.0,29.0,66.0,0,1,4
27.224,4,1,0,1,1,0,1,0,0,0,0,0,7,0,0,0,1,0,88.0,10.0,30.0,59.0,0,1,5
27.234,5,1,0,1,0,0,1,0,1,0,0,0,6,0,0,1,0,0,35.0,10.0,29.0,33.0,0,1,3
27.248,7,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,54.0,10.0,30.0,57.0,0,1,3
27.283,11,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,58.0,10.0,30.0,34.0,0,1,3
27.29,12,1,0,1,1,0,0,1,0,0,0,0,7,1,1,1,0,0,57.0,10.0,30.0,56.0,0,1,4
27.304000000000002,14,1,0,1,0,0,1,0,0,0,0,0,7,0,1,0,0,0,70.0,9.0,31.0,34.0,95,1,4
28.219,2,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,41.0,10.0,29.0,52.0,4,1,6
23.14,5,1,0,1,0,0,1,1,0,0,0,0,10,0,1,0,0,0,36.0,10.0,31.0,23.0,67,1,3
23.175,10,1,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,44.0,10.0,31.0,31.0,0,1,4
23.182,11,1,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,47.0,10.0,29.0,28.0,7,1,6
23.189,12,1,0,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,51.0,10.0,29.0,35.0,5,1,4
23.201999999999998,14,1,0,1,1,0,0,0,0,0,0,0,7,1,1,1,0,0,63.0,9.0,29.0,38.0,6,1,4
23.21,15,1,0,1,0,0,1,0,0,0,0,0,7,1,0,1,1,0,90.0,7.0,31.0,53.0,100,1,4
24.103,1,1,0,1,0,0,0,1,0,0,0,0,9,0,1,0,0,0,47.0,10.0,29.0,58.0,37,1,8
24.116999999999997,3,1,0,1,1,0,1,1,0,0,0,0,6,0,1,0,0,0,79.0,9.0,30.0,58.0,90,1,11
24.124000000000002,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,86.0,8.0,31.0,57.0,100,1,7
24.131,5,1,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,0,61.0,10.0,29.0,44.0,56,1,7
24.139,6,1,0,1,1,1,0,0,0,0,0,0,4,1,0,1,1,0,22.0,10.0,30.0,43.0,0,1,5
24.159000000000002,9,1,0,1,1,0,0,0,0,0,0,0,11,1,1,1,1,0,62.0,10.0,30.0,65.0,22,1,4
24.166,10,1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,37.0,10.0,30.0,29.0,3,1,6
24.18,11,1,0,1,0,0,0,1,0,0,0,0,8,0,0,1,0,0,49.0,10.0,29.0,29.0,54,1,5
24.188000000000002,12,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,70.0,9.0,29.0,34.0,23,1,2
24.194000000000003,13,1,0,1,1,0,0,1,0,0,0,0,3,1,0,0,1,0,72.0,9.0,29.0,45.0,27,1,7
24.2,14,1,0,1,0,0,1,1,0,0,0,0,3,1,0,1,1,0,91.0,5.0,30.0,31.0,69,1,9
24.206999999999997,15,1,0,1,1,0,1,1,1,1,0,0,4,1,0,1,1,0,92.0,3.0,29.0,38.0,99,1,5
24.215,16,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,42.0,10.0,29.0,24.0,2,1,8
23.144000000000002,13,1,0,1,1,0,1,0,0,0,0,0,11,0,1,1,0,0,85.0,8.0,30.0,53.0,94,1,0
24.072,4,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,85.0,9.0,31.0,65.0,72,1,0
24.079,5,1,0,1,1,0,0,1,0,0,0,0,12,1,0,0,1,0,54.0,10.0,29.0,45.0,25,1,0
25.085,5,1,0,1,0,0,1,1,0,0,0,0,3,1,1,0,0,0,88.0,7.0,30.0,65.0,92,1,0
25.093000000000004,6,1,0,1,1,0,0,1,0,0,0,0,3,1,1,0,1,0,87.0,10.0,29.0,64.0,30,1,0
25.099,7,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,94.0,7.0,30.0,59.0,70,1,0
25.105999999999998,8,1,0,1,1,0,1,1,1,1,0,0,4,1,0,0,1,0,90.0,10.0,31.0,33.0,69,1,0
25.074,7,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,63.0,9.0,29.0,53.0,4,1,3
25.090999999999998,9,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,83.0,7.0,29.0,53.0,74,1,5
25.112,11,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,37.0,10.0,31.0,31.0,6,1,6
25.125999999999998,13,1,0,1,1,0,1,1,0,0,0,0,8,1,1,1,0,0,78.0,8.0,32.0,55.0,91,1,9
26.034000000000002,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,68.0,9.0,30.0,50.0,15,1,5
26.04,2,1,0,1,1,0,0,1,0,0,0,0,3,1,1,0,1,0,57.0,10.0,29.0,68.0,28,1,6
26.046999999999997,3,1,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,54.0,10.0,29.0,52.0,45,1,4
26.054000000000002,4,1,0,1,0,0,0,1,0,0,0,0,8,0,0,1,0,0,56.0,9.0,30.0,52.0,39,1,3
