age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,rec_yds
25.221,1,1,0,0,0,1,1,1,0,0,0,0,7,1,1,0,1,0,70.0,9.0,29.0,72.0,0,25
25.228,2,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,61.0,10.0,30.0,66.0,0,23
25.235,3,1,0,0,1,0,0,0,0,0,0,0,6,1,1,1,1,0,34.0,10.0,29.0,48.0,0,36
25.239,4,1,0,0,0,1,1,0,1,0,0,0,5,1,0,1,0,0,63.0,10.0,30.0,58.0,0,6
25.249000000000002,5,1,0,0,0,1,1,1,0,0,0,0,13,0,1,0,1,0,51.0,10.0,29.0,39.0,0,37
25.256,6,1,0,0,1,0,1,0,0,0,0,0,5,1,1,1,1,0,88.0,10.0,30.0,72.0,0,2
25.263,7,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,38.0,10.0,30.0,38.0,0,7
25.271,8,1,0,0,0,1,1,1,0,0,0,0,4,1,0,1,0,0,64.0,10.0,30.0,41.0,0,23
25.276999999999997,9,1,0,0,0,1,0,1,1,0,0,0,13,1,1,0,1,0,38.0,10.0,30.0,32.0,0,13
25.298000000000002,11,1,0,0,0,1,1,1,0,0,0,0,4,1,0,0,0,0,37.0,10.0,30.0,5.0,0,0
25.305,12,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,43.0,8.0,31.0,43.0,0,0
25.311999999999998,13,1,0,0,1,1,1,1,0,0,0,0,10,1,1,0,0,0,28.0,20.0,30.0,23.0,0,15
25.319000000000003,14,1,0,0,0,1,0,0,1,0,1,1,5,1,0,1,1,0,64.0,6.0,30.0,22.0,0,13
25.326,15,1,0,0,0,1,1,0,0,0,0,0,12,0,1,0,1,0,79.0,7.0,29.0,28.0,0,4
25.333000000000002,16,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,79.0,10.0,30.0,38.0,0,54
26.22,1,1,0,0,0,1,1,0,1,0,0,0,6,1,0,1,0,0,40.0,10.0,30.0,50.0,0,12
26.226999999999997,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,82.0,10.0,30.0,72.0,0,25
26.234,3,1,0,0,0,1,0,1,1,0,0,0,15,0,0,1,0,0,37.0,10.0,30.0,50.0,0,29
26.248,4,1,0,0,1,0,0,1,0,0,0,0,6,0,1,0,1,0,38.0,10.0,29.0,34.0,0,22
26.256,5,1,0,0,0,1,0,1,1,0,0,0,11,0,1,1,0,0,84.0,10.0,29.0,59.0,0,22
26.261999999999997,6,1,0,0,0,1,1,1,0,0,0,0,4,1,0,0,0,0,54.0,10.0,30.0,45.0,0,17
26.269000000000002,7,1,0,0,1,0,1,0,1,0,0,0,13,0,1,1,0,0,42.0,10.0,29.0,59.0,0,1
26.276,8,1,0,0,1,0,0,1,1,0,0,0,10,0,1,0,0,0,48.0,10.0,30.0,44.0,0,7
26.283,9,1,0,0,1,1,0,1,1,0,0,0,6,0,1,1,1,0,18.0,20.0,29.0,36.0,0,30
26.29,10,1,0,0,0,1,0,0,1,0,0,1,6,0,1,0,1,0,85.0,8.0,30.0,29.0,0,5
26.296999999999997,11,1,0,0,1,0,1,0,1,0,1,0,3,0,1,1,0,0,58.0,10.0,29.0,56.0,0,16
26.304000000000002,12,1,0,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,55.0,10.0,29.0,53.0,0,0
26.311,13,1,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,41.0,10.0,30.0,23.0,3,11
26.315,14,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,84.0,8.0,29.0,26.0,2,10
26.325,15,1,0,0,0,1,1,0,0,0,0,0,7,1,1,0,1,0,73.0,9.0,30.0,33.0,98,35
26.331999999999997,16,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,82.0,10.0,29.0,38.0,93,17
27.226,1,1,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,36.0,10.0,29.0,43.0,1,42
27.233,2,1,0,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,53.0,10.0,31.0,57.0,51,15
27.24,3,1,0,0,0,1,1,1,0,0,0,0,4,1,1,0,1,0,72.0,9.0,31.0,66.0,91,12
27.247,4,1,0,0,1,1,0,1,0,0,0,0,14,0,1,1,0,0,25.0,10.0,29.0,50.0,55,0
27.254,5,1,0,0,1,0,0,0,0,0,0,0,15,1,0,1,1,0,54.0,10.0,29.0,56.0,1,16
27.275,7,1,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,59.0,10.0,30.0,52.0,9,7
27.281999999999996,8,1,0,0,1,0,0,0,0,0,0,0,14,1,1,0,0,0,39.0,10.0,32.0,32.0,0,25
27.289,9,1,0,0,0,1,0,0,0,0,0,0,8,1,1,0,0,0,28.0,9.0,29.0,32.0,12,4
27.296,10,1,0,0,1,0,0,1,0,0,0,0,10,1,0,0,1,0,45.0,10.0,29.0,27.0,49,43
27.303,11,1,0,0,1,0,1,1,0,0,0,0,6,0,0,1,1,0,81.0,8.0,31.0,40.0,92,17
27.31,12,1,0,0,0,1,1,1,0,0,0,0,4,1,0,1,1,0,56.0,10.0,29.0,35.0,79,0
27.316999999999997,13,1,0,0,0,1,1,0,0,0,0,0,15,1,1,1,0,0,86.0,7.0,32.0,58.0,99,0
27.320999999999998,14,1,0,0,0,1,1,1,0,0,0,0,6,0,0,1,0,0,71.0,9.0,31.0,25.0,88,27
27.331,15,1,0,0,1,0,1,0,1,1,0,0,2,1,1,1,0,0,90.0,9.0,30.0,34.0,100,0
27.338,16,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,56.0,10.0,32.0,42.0,45,37
28.226,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,68.0,9.0,30.0,50.0,15,15
28.232,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,48.0,9.0,29.0,63.0,3,61
28.239,3,1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,1,0,60.0,9.0,30.0,73.0,28,0
28.246,4,1,0,0,1,1,1,1,0,0,0,0,4,0,1,1,1,0,56.0,10.0,30.0,64.0,64,52
28.253,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,27.0,10.0,31.0,49.0,2,24
28.26,6,1,0,0,1,1,1,1,0,0,0,0,11,1,0,1,1,0,89.0,7.0,32.0,61.0,60,34
28.267,7,1,0,0,0,0,0,1,0,0,0,0,10,1,1,1,1,0,63.0,7.0,29.0,42.0,50,55
28.281,8,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,62.0,7.0,30.0,58.0,12,90
28.288,9,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,37.0,10.0,30.0,29.0,3,0
28.295,10,1,0,0,0,0,0,1,0,0,0,0,4,1,0,1,1,0,68.0,8.0,31.0,52.0,48,38
28.302,11,1,0,0,1,1,0,1,0,0,0,0,2,0,1,1,1,0,66.0,10.0,29.0,48.0,28,51
28.309,12,1,0,0,1,0,0,1,0,0,0,0,7,1,0,0,1,0,56.0,10.0,29.0,23.0,28,13
28.316,13,1,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,0,78.0,8.0,29.0,57.0,88,13
28.32,14,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,69.0,10.0,30.0,26.0,60,5
28.329,15,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,50.0,10.0,31.0,37.0,17,36
28.337,16,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,64.0,9.0,30.0,44.0,3,12
29.223000000000003,1,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,54.0,6.0,30.0,52.0,0,18
29.23,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,76.0,3.0,29.0,65.0,3,0
29.237,3,1,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,50.0,6.0,31.0,67.0,4,52
29.241,4,1,0,0,0,0,0,1,0,0,0,0,4,1,0,1,1,0,66.0,7.0,29.0,52.0,50,0
29.250999999999998,5,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,22.0,10.0,29.0,45.0,0,24
29.258000000000003,6,1,0,0,1,1,1,1,0,0,0,0,4,0,0,1,0,0,78.0,10.0,30.0,41.0,68,0
29.265,7,1,0,0,0,0,1,1,0,0,0,0,5,0,0,1,0,0,92.0,8.0,29.0,49.0,78,0
29.28,8,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,63.0,10.0,30.0,23.0,17,32
29.285999999999998,9,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,82.0,9.0,29.0,34.0,83,9
29.293000000000003,10,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,61.0,10.0,29.0,15.0,30,5
29.3,11,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,60.0,10.0,29.0,23.0,2,0
29.307,12,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,71.0,10.0,30.0,32.0,17,11
29.314,13,1,0,0,1,0,1,1,0,0,0,0,9,0,0,0,0,0,70.0,3.0,29.0,19.0,70,11
29.320999999999998,14,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0,9.0,29.0,31.0,33,5
29.326999999999998,15,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,76.0,10.0,29.0,3.0,3,36
29.335,16,1,0,0,1,1,0,0,0,0,0,0,5,1,0,0,1,0,62.0,10.0,29.0,1.0,21,0
22.325,16,1,0,1,1,0,0,1,0,0,0,0,4,1,0,0,1,0,50.0,10.0,30.0,0.0,28,0
25.024,11,1,0,1,0,0,0,1,1,0,0,0,8,0,1,1,0,0,39.0,10.0,30.0,10.0,0,0
25.03,12,1,0,1,0,0,1,0,0,0,0,0,3,0,1,1,0,0,81.0,10.0,30.0,32.0,0,0
25.044,14,1,0,1,1,1,1,0,0,0,0,0,12,0,1,0,0,0,70.0,10.0,30.0,30.0,0,0
30.008000000000003,1,1,0,1,0,1,0,1,0,0,0,0,9,0,1,1,1,0,52.0,10.0,29.0,70.0,0,23
30.015,2,1,0,1,1,0,1,0,0,0,0,0,7,1,1,0,1,0,84.0,10.0,30.0,70.0,0,15
30.022,3,1,0,1,0,1,1,1,0,0,0,0,10,0,0,1,1,0,67.0,10.0,29.0,67.0,0,6
30.057,7,1,0,1,0,1,1,1,0,0,0,0,6,1,1,1,0,0,68.0,10.0,30.0,61.0,0,34
30.064,8,1,0,1,1,0,1,0,0,0,0,0,8,1,0,0,0,0,41.0,10.0,30.0,30.0,0,70
30.070999999999998,9,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,68.0,10.0,30.0,54.0,0,14
30.078000000000003,10,1,0,1,0,1,1,1,0,0,0,0,7,0,1,1,0,0,79.0,10.0,29.0,74.0,0,23
30.081999999999997,11,1,0,1,1,1,1,0,0,0,0,0,4,0,1,1,1,0,80.0,10.0,30.0,47.0,0,22
30.093000000000004,12,1,0,1,1,0,0,1,0,0,0,0,3,1,1,1,0,0,70.0,10.0,29.0,33.0,0,12
30.099,13,1,0,1,0,1,0,1,0,1,0,0,4,1,0,0,0,0,100.0,2.0,30.0,52.0,0,40
30.105999999999998,14,1,0,1,1,1,0,0,1,0,1,1,5,1,0,1,1,0,64.0,6.0,30.0,22.0,0,78
30.113000000000003,15,1,0,1,1,0,0,0,0,0,0,1,12,0,1,1,0,0,87.0,6.0,30.0,66.0,0,47
30.12,16,1,0,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,55.0,10.0,30.0,41.0,0,73
31.021,3,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,71.0,10.0,29.0,64.0,0,0
31.028000000000002,4,1,0,1,0,0,1,0,1,0,0,0,6,1,1,0,0,0,48.0,10.0,30.0,52.0,0,12
31.035,5,1,0,1,1,0,1,0,1,0,0,0,4,0,0,0,1,0,28.0,10.0,30.0,38.0,0,26
31.041999999999998,6,1,0,1,1,0,1,0,1,0,0,0,7,0,1,1,1,0,38.0,10.0,30.0,38.0,0,26
31.05,7,1,0,1,0,0,1,1,1,1,0,0,8,1,1,0,0,0,74.0,8.0,29.0,43.0,0,12
31.055999999999997,8,1,0,1,0,0,1,0,1,0,0,0,7,0,1,0,1,0,27.0,10.0,29.0,22.0,0,33
31.063000000000002,9,1,0,1,0,0,1,0,1,0,0,0,5,0,0,1,0,0,54.0,10.0,30.0,22.0,0,4
31.07,10,1,0,1,1,0,1,0,1,0,0,0,9,1,0,1,1,0,37.0,10.0,29.0,31.0,0,28
31.078000000000003,11,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,63.0,10.0,30.0,14.0,0,15
31.090999999999998,12,1,0,1,0,0,1,0,0,0,0,0,12,1,0,1,1,0,56.0,10.0,29.0,45.0,0,13
31.098000000000003,13,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,62.0,8.0,29.0,30.0,21,29
31.105,14,1,0,1,1,1,0,0,0,0,0,0,8,0,0,1,0,0,49.0,10.0,29.0,36.0,0,0
31.112,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,67.0,8.0,31.0,24.0,86,0
31.119,16,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,87.0,9.0,29.0,32.0,100,0
32.013000000000005,1,1,0,1,1,0,0,0,0,0,0,0,8,0,1,0,1,0,56.0,9.0,29.0,65.0,8,22
32.02,2,1,0,1,1,0,0,1,0,0,0,0,12,0,1,1,0,0,50.0,10.0,29.0,50.0,28,14
32.027,3,1,0,1,0,1,1,1,0,0,0,0,7,0,1,1,0,0,79.0,9.0,31.0,60.0,66,10
32.035,4,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,62.0,10.0,29.0,48.0,46,21
32.041,5,1,0,1,0,1,0,0,0,0,0,0,15,1,1,0,0,0,44.0,10.0,29.0,46.0,2,55
32.048,6,1,0,1,0,1,0,1,0,0,0,0,8,0,1,0,0,0,39.0,10.0,30.0,26.0,38,106
32.055,7,1,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,45.0,10.0,29.0,37.0,1,0
32.062,8,1,0,1,1,0,0,0,0,0,0,0,3,0,1,1,0,0,88.0,3.0,31.0,54.0,18,29
32.076,9,1,0,1,1,0,0,0,0,0,0,0,6,1,0,1,1,0,53.0,8.0,29.0,40.0,0,29
32.083,10,1,0,1,0,1,0,0,0,0,0,0,10,0,1,0,1,0,63.0,10.0,30.0,20.0,21,21
32.086999999999996,11,1,0,1,0,1,1,1,0,0,0,0,15,1,1,0,0,0,68.0,10.0,30.0,45.0,82,14
32.111999999999995,14,1,0,1,1,1,1,1,0,0,0,0,2,1,1,0,0,0,97.0,2.0,29.0,66.0,77,10
32.118,15,1,0,1,0,1,1,1,0,0,0,0,13,1,0,0,1,0,80.0,9.0,30.0,31.0,93,6
32.125,16,1,0,1,1,0,1,1,0,0,0,0,10,0,1,0,0,0,73.0,6.0,31.0,22.0,90,0
24.178,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,,8.0,29.0,,0,0
26.197,6,0,1,0,0,0,1,1,0,0,0,0,8,0,1,0,1,0,68.0,10.0,31.0,32.0,60,0
26.204,7,0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,1,0,38.0,10.0,30.0,38.0,0,0
26.218000000000004,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,48.0,10.0,29.0,32.0,3,0
26.225,10,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,39.0,10.0,30.0,35.0,1,0
26.239,11,0,1,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,81.0,5.0,29.0,32.0,66,0
26.246,12,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,81.0,9.0,29.0,30.0,54,0
26.253,13,0,1,0,1,0,0,1,0,0,0,0,6,1,1,1,0,0,69.0,9.0,30.0,55.0,56,0
27.180999999999997,4,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,90.0,8.0,29.0,57.0,26,0
27.188000000000002,5,0,1,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,61.0,10.0,29.0,44.0,56,0
27.195,6,0,1,0,1,0,0,1,0,0,0,0,11,1,1,1,1,0,74.0,9.0,32.0,73.0,33,0
27.201999999999998,7,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,54.0,10.0,31.0,46.0,17,0
27.223000000000003,9,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,38.0,10.0,30.0,29.0,6,0
27.234,11,0,1,0,1,1,1,0,0,0,0,0,4,0,1,0,1,0,86.0,9.0,29.0,36.0,99,0
27.244,12,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,66.0,10.0,29.0,30.0,39,0
27.272,16,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,71.0,9.0,30.0,29.0,9,0
28.226,10,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,79.0,10.0,30.0,31.0,78,0
28.265,15,0,1,0,1,0,1,1,0,0,0,0,4,1,0,1,0,0,66.0,10.0,29.0,40.0,71,0
28.271,16,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,80.0,2.0,31.0,4.0,71,0
21.096,2,1,0,1,0,1,1,1,0,0,0,0,4,0,1,1,0,0,55.0,10.0,30.0,56.0,63,0
21.111,4,1,0,1,0,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,0
21.116999999999997,5,1,0,1,0,1,0,0,0,0,0,0,4,1,1,1,0,0,59.0,10.0,29.0,39.0,0,0
21.139,7,1,0,1,1,0,0,1,0,1,1,0,3,1,1,1,0,0,72.0,9.0,29.0,48.0,55,0
21.145,8,1,0,1,0,1,0,0,0,0,0,0,5,0,1,1,0,0,56.0,10.0,31.0,45.0,0,15
21.159000000000002,10,1,0,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,62.0,10.0,29.0,16.0,50,0
21.163,11,1,0,1,1,1,1,1,0,0,0,0,7,0,0,0,0,0,93.0,5.0,30.0,42.0,86,0
21.17,12,1,0,1,0,1,1,0,0,0,0,0,5,0,1,0,0,0,78.0,9.0,31.0,29.0,99,0
21.18,13,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,72.0,9.0,29.0,57.0,14,0
22.089000000000002,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,61.0,10.0,30.0,65.0,0,7
22.095,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,66.0,10.0,31.0,66.0,23,33
22.101999999999997,3,1,0,1,0,1,0,0,0,0,0,0,7,0,1,1,0,0,60.0,10.0,29.0,68.0,5,2
22.109,4,1,0,1,0,1,1,1,1,1,0,0,7,1,1,1,0,0,70.0,9.0,32.0,49.0,49,0
22.116999999999997,5,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,71.0,10.0,29.0,55.0,23,0
22.123,6,1,0,1,0,1,1,1,0,0,0,0,4,0,0,1,0,0,78.0,10.0,30.0,41.0,68,51
22.13,7,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,63.0,10.0,30.0,42.0,5,28
22.136999999999997,8,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,61.0,9.0,30.0,41.0,22,21
22.151,9,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,49.0,7.0,29.0,25.0,6,0
22.158,10,1,0,1,0,1,0,0,0,0,0,0,3,1,0,1,1,0,62.0,10.0,29.0,16.0,10,10
22.162,11,1,0,1,1,1,1,1,0,0,0,0,7,1,0,1,1,0,71.0,10.0,30.0,25.0,82,0
22.171999999999997,12,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,57.0,3.0,29.0,46.0,15,9
22.179000000000002,13,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,54.0,10.0,29.0,24.0,0,23
22.186,14,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,91.0,3.0,29.0,22.0,100,0
22.191999999999997,15,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,76.0,10.0,29.0,3.0,3,0
22.2,16,1,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,65.0,10.0,29.0,20.0,0,16
26.135,1,0,1,1,0,0,1,1,0,0,0,0,5,1,1,1,1,0,74.0,9.0,30.0,65.0,0,11
25.02,1,1,0,1,1,0,0,1,1,0,0,0,6,1,0,0,0,0,44.0,10.0,30.0,49.0,0,0
24.311,1,1,0,0,1,0,1,0,1,0,0,0,3,1,1,0,1,0,40.0,10.0,29.0,59.0,0,0
24.318,2,1,0,0,0,0,1,0,1,0,0,0,3,0,1,0,1,0,44.0,10.0,30.0,44.0,0,31
24.325,3,1,0,0,1,0,0,1,0,0,0,0,10,0,0,0,1,0,42.0,10.0,29.0,52.0,0,0
24.331999999999997,4,1,0,0,1,0,1,0,1,0,0,0,5,1,1,1,1,0,38.0,10.0,30.0,46.0,0,0
24.339000000000002,5,1,0,0,0,0,1,0,1,1,1,0,9,1,0,1,0,0,87.0,4.0,30.0,65.0,0,0
24.343000000000004,6,1,0,0,1,0,1,0,1,0,0,0,6,0,1,1,1,0,73.0,10.0,30.0,54.0,0,0
24.354,7,1,0,0,0,0,1,0,1,0,0,0,7,0,1,1,0,0,62.0,10.0,30.0,44.0,0,0
24.36,8,1,0,0,1,0,0,1,1,0,0,0,13,0,1,0,1,0,33.0,10.0,30.0,29.0,0,0
25.009,9,1,0,0,0,0,1,1,1,1,0,0,14,0,1,0,0,0,55.0,10.0,29.0,37.0,0,0
25.016,10,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,87.0,2.0,30.0,57.0,0,0
25.023000000000003,11,1,0,0,0,0,1,0,1,0,0,0,7,0,0,1,0,0,40.0,10.0,30.0,5.0,0,0
25.03,12,1,0,0,1,0,1,0,0,0,0,0,3,0,1,1,0,0,81.0,10.0,30.0,32.0,0,0
25.037,13,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,52.0,36.0,30.0,36.0,0,0
25.044,14,1,0,0,0,0,0,1,1,0,0,0,11,0,0,1,0,0,65.0,10.0,29.0,29.0,0,0
25.051,15,1,0,0,1,1,1,0,0,0,0,0,8,0,0,0,0,0,76.0,10.0,29.0,32.0,0,0
25.058000000000003,16,1,0,0,0,0,0,1,0,1,0,1,5,0,0,1,1,0,85.0,2.0,29.0,38.0,0,0
25.311,1,1,0,0,1,1,1,0,1,0,0,0,3,0,1,1,1,0,78.0,10.0,30.0,61.0,0,56
25.316999999999997,2,1,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,34.0,10.0,30.0,41.0,0,81
25.324,3,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,72.0,5.0,29.0,66.0,0,45
25.328000000000003,4,1,0,0,1,0,1,0,0,0,0,0,7,0,0,0,1,0,88.0,10.0,30.0,59.0,0,54
25.338,5,1,0,0,0,0,1,0,1,0,0,0,6,0,0,1,0,0,35.0,10.0,29.0,33.0,0,0
25.345,6,1,0,0,1,0,1,1,0,0,0,0,5,1,1,1,0,0,69.0,10.0,30.0,47.0,0,6
25.351999999999997,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,54.0,10.0,30.0,57.0,0,90
26.002,8,1,0,0,0,0,1,0,0,0,0,0,8,1,0,1,1,0,28.0,10.0,30.0,21.0,0,25
26.008000000000003,9,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,77.0,8.0,29.0,49.0,0,26
26.015,10,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,47.0,10.0,30.0,24.0,0,54
26.022,11,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,58.0,10.0,30.0,34.0,0,24
26.029,12,1,0,0,1,0,0,1,0,0,0,0,7,1,1,1,0,0,57.0,10.0,30.0,56.0,0,55
26.035999999999998,13,1,0,0,1,0,1,1,0,0,0,0,7,0,0,1,1,0,66.0,9.0,29.0,36.0,68,28
26.043000000000003,14,1,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,70.0,9.0,31.0,34.0,95,11
26.05,15,1,0,0,1,1,1,0,0,0,0,0,7,1,1,0,1,0,73.0,9.0,30.0,33.0,98,42
26.057,16,1,0,0,0,0,1,1,0,0,0,0,6,0,0,1,0,0,74.0,9.0,31.0,43.0,60,26
26.316,1,1,0,0,1,0,0,0,0,0,0,0,9,1,1,1,0,0,38.0,10.0,29.0,50.0,0,21
26.323,2,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,41.0,10.0,29.0,52.0,4,28
26.326999999999998,3,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,71.0,9.0,29.0,57.0,10,32
26.337,4,1,0,0,1,0,1,1,0,0,0,0,4,0,1,1,1,0,65.0,10.0,29.0,48.0,84,38
26.344,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,72.0,9.0,29.0,48.0,0,35
26.351999999999997,6,1,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,0,67.0,9.0,30.0,33.0,0,29
26.358,7,1,0,0,0,0,0,1,0,0,0,0,10,1,0,0,1,0,56.0,10.0,29.0,43.0,25,18
27.0,8,1,0,0,1,1,1,1,1,1,0,0,6,0,1,1,1,0,95.0,2.0,30.0,67.0,81,22
27.315,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,38.0,10.0,29.0,58.0,0,15
27.322,2,1,0,0,0,0,0,1,0,0,0,0,5,1,1,0,0,0,73.0,9.0,30.0,69.0,56,24
27.329,3,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,37.0,10.0,30.0,40.0,1,11
27.337,4,1,0,0,1,1,0,0,0,0,0,0,6,1,0,1,0,0,59.0,10.0,29.0,52.0,21,0
27.35,6,1,0,0,0,0,1,1,0,0,0,0,6,1,1,0,0,0,63.0,9.0,30.0,53.0,79,34
27.357,7,1,0,0,1,0,0,1,0,0,0,0,10,1,1,1,1,0,63.0,7.0,29.0,42.0,50,8
28.005,8,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,43.0,10.0,29.0,34.0,6,0
28.013,9,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,32.0,10.0,29.0,24.0,99,0
28.026,11,1,0,0,1,0,0,0,0,0,0,0,10,1,1,0,0,0,70.0,7.0,29.0,36.0,9,0
28.033,12,1,0,0,1,0,0,1,0,0,0,0,2,0,1,1,1,0,66.0,10.0,29.0,30.0,39,0
28.04,13,1,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,85.0,2.0,29.0,25.0,76,0
28.046999999999997,14,1,0,0,0,0,1,1,0,0,0,0,4,1,0,1,1,0,90.0,4.0,30.0,45.0,92,0
28.051,15,1,0,0,1,0,1,1,0,0,0,0,8,0,1,0,0,0,56.0,10.0,29.0,27.0,72,0
28.061,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,47.0,10.0,29.0,32.0,13,0
30.008000000000003,1,1,0,1,1,1,1,1,0,0,0,0,7,1,1,0,1,0,70.0,9.0,29.0,72.0,0,80
