ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
35,1986,1986-11-09,10,26.116,RAM,@,NOR,L 0-6,
36,1986,1986-11-16,11,26.123,RAM,,NWE,L 28-30,
37,1986,1986-11-23,12,26.130,RAM,,NOR,W 26-13,1.0
38,1986,1986-11-30,13,26.137,RAM,@,NYJ,W 17-3,
39,1986,1986-12-07,14,26.144,RAM,,DAL,W 29-10,1.0
40,1986,1986-12-14,15,26.151,RAM,,MIA,L 31-37,1.0
41,1986,1986-12-19,16,26.156,RAM,@,SFO,L 14-24,
42,1987,1987-09-13,1,27.059,RAM,@,HOU,L 16-20,
43,1987,1987-09-20,2,27.066,RAM,,MIN,L 16-21,
44,1987,1987-10-26,6,27.102,RAM,@,CLE,L 17-30,
45,1987,1987-11-01,7,27.108,RAM,,SFO,L 10-31,
46,1987,1987-11-08,8,27.115,RAM,,NOR,L 14-31,
47,1987,1987-11-15,9,27.122,RAM,@,STL,W 27-24,
48,1987,1987-11-23,10,27.130,RAM,@,WAS,W 30-26,
49,1987,1987-11-29,11,27.136,RAM,,TAM,W 35-3,
50,1987,1987-12-06,12,27.143,RAM,@,DET,W 37-16,1.0
51,1987,1987-12-13,13,27.150,RAM,,ATL,W 33-0,
52,1987,1987-12-21,14,27.158,RAM,,DAL,L 21-29,1.0
53,1987,1987-12-27,15,27.164,RAM,@,SFO,L 0-48,
54,1988,1988-09-04,1,28.050,RAM,@,GNB,W 34-7,
55,1988,1988-09-11,2,28.057,RAM,,DET,W 17-10,
56,1988,1988-09-18,3,28.064,RAM,@,RAI,W 22-17,
57,1988,1988-09-25,4,28.071,RAM,@,NYG,W 45-31,1.0
58,1988,1988-10-02,5,28.078,RAM,,PHO,L 27-41,
59,1988,1988-10-09,6,28.085,RAM,@,ATL,W 33-0,
60,1988,1988-10-16,7,28.092,RAM,,SFO,L 21-24,
61,1988,1988-10-23,8,28.099,RAM,,SEA,W 31-10,
62,1988,1988-10-30,9,28.106,RAM,@,NOR,W 12-10,
63,1988,1988-11-06,10,28.113,RAM,@,PHI,L 24-30,
64,1988,1988-11-13,11,28.120,RAM,,NOR,L 10-14,
65,1988,1988-11-20,12,28.127,RAM,,SDG,L 24-38,
66,1988,1988-11-27,13,28.134,RAM,@,DEN,L 24-35,
67,1988,1988-12-05,14,28.142,RAM,,CHI,W 23-3,
68,1988,1988-12-11,15,28.148,RAM,,ATL,W 22-7,
69,1988,1988-12-18,16,28.155,RAM,@,SFO,W 38-16,
70,1989,1989-09-10,1,29.056,RAM,@,ATL,W 31-21,1.0
71,1989,1989-09-17,2,29.063,RAM,,IND,W 31-17,
72,1989,1989-09-24,3,29.070,RAM,,GNB,W 41-38,
73,1989,1989-10-01,4,29.077,RAM,@,SFO,W 13-12,1.0
74,1989,1989-10-08,5,29.084,RAM,,ATL,W 26-14,
75,1989,1989-10-16,6,29.092,RAM,@,BUF,L 20-23,
76,1989,1989-10-22,7,29.098,RAM,,NOR,L 21-40,
77,1989,1989-10-29,8,29.105,RAM,@,CHI,L 10-20,
78,1989,1989-11-05,9,29.112,RAM,@,MIN,L 21-23,1.0
79,1989,1989-11-12,10,29.119,RAM,,NYG,W 31-10,
80,1989,1989-11-19,11,29.126,RAM,,PHO,W 37-14,
81,1990,1990-09-09,1,30.055,RAM,@,GNB,L 24-36,
82,1990,1990-09-16,2,30.062,RAM,@,TAM,W 35-14,
83,1990,1990-09-23,3,30.069,RAM,,PHI,L 21-27,
84,1990,1990-10-07,4,30.083,RAM,,CIN,L 31-34,
85,1990,1990-10-14,5,30.090,RAM,@,CHI,L 9-38,
86,1990,1990-10-21,6,30.097,RAM,,ATL,W 44-24,
87,1990,1990-10-29,7,30.105,RAM,@,PIT,L 10-41,
88,1990,1990-11-04,8,30.111,RAM,,HOU,W 17-13,
89,1990,1990-11-11,9,30.118,RAM,,NYG,L 7-31,
90,1990,1990-11-18,10,30.125,RAM,,DAL,L 21-24,
91,1990,1990-11-25,11,30.132,RAM,@,SFO,W 28-17,1.0
92,1990,1990-12-02,12,30.139,RAM,@,CLE,W 38-23,1.0
93,1990,1990-12-09,13,30.146,RAM,,NOR,L 20-24,
94,1990,1990-12-17,14,30.154,RAM,,SFO,L 10-26,
95,1990,1990-12-23,15,30.160,RAM,@,ATL,L 13-20,
96,1990,1990-12-31,16,30.168,RAM,@,NOR,L 17-20,
