ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
70,1976,1976-10-17,6,27.334,OAK,@,DEN,W 17-10,,,
71,1976,1976-10-24,7,27.341,OAK,,GNB,W 18-14,,,
72,1976,1976-10-31,8,27.348,OAK,,DEN,W 19-6,1,0,0
73,1976,1976-11-07,9,27.355,OAK,@,CHI,W 28-27,,,
74,1976,1976-11-14,10,27.362,OAK,,KAN,W 21-10,,,
75,1976,1976-11-21,11,28.003,OAK,@,PHI,W 26-7,,,
76,1976,1976-11-28,12,28.010,OAK,,TAM,W 49-16,,,
77,1976,1976-12-06,13,28.018,OAK,,CIN,W 35-20,1,0,0
78,1976,1976-12-12,14,28.024,OAK,,SDG,W 24-0,,,
79,1977,1977-09-18,1,28.304,OAK,,SDG,W 24-0,,,
80,1977,1977-09-25,2,28.311,OAK,@,PIT,W 16-7,1,13,0
81,1977,1977-10-23,6,28.339,OAK,@,NYJ,W 28-27,,,
82,1977,1977-10-30,7,28.346,OAK,@,DEN,W 24-14,,,
83,1977,1977-11-06,8,28.353,OAK,,SEA,W 44-7,0,12,0
84,1977,1977-11-13,9,28.360,OAK,,HOU,W 34-29,1,41,0
85,1977,1977-11-20,10,29.002,OAK,@,SDG,L 7-12,1,10,0
86,1977,1977-11-28,11,29.010,OAK,,BUF,W 34-13,,,
87,1977,1977-12-04,12,29.016,OAK,@,RAM,L 14-20,,,
88,1977,1977-12-11,13,29.023,OAK,,MIN,W 35-13,2,35,0
89,1977,1977-12-18,14,29.030,OAK,,KAN,W 21-20,1,35,0
90,1978,1978-09-03,1,29.289,OAK,@,DEN,L 6-14,,,
91,1978,1978-09-10,2,29.296,OAK,@,SDG,W 21-20,,,
92,1978,1978-09-17,3,29.303,OAK,@,GNB,W 28-3,,,
93,1978,1978-09-24,4,29.310,OAK,,NWE,L 14-21,,,
94,1978,1978-10-01,5,29.317,OAK,@,CHI,W 25-19,,,
95,1978,1978-10-08,6,29.324,OAK,,HOU,W 21-17,1,16,0
96,1978,1978-10-15,7,29.331,OAK,,KAN,W 28-6,,,
97,1978,1978-10-22,8,29.338,OAK,@,SEA,L 7-27,,,
98,1978,1978-10-29,9,29.345,OAK,,SDG,L 23-27,,,
99,1978,1978-11-05,10,29.352,OAK,@,KAN,W 20-10,1,15,0
100,1978,1978-11-19,12,30.001,OAK,,DET,W 29-17,1,2,0
101,1978,1978-11-26,13,30.008,OAK,,SEA,L 16-17,,,
102,1978,1978-12-03,14,30.015,OAK,,DEN,L 6-21,,,
103,1978,1978-12-10,15,30.022,OAK,@,MIA,L 6-23,,,
104,1978,1978-12-17,16,30.029,OAK,,MIN,W 27-20,0,27,0
105,1979,1979-09-02,1,30.288,OAK,@,RAM,W 24-17,,,
106,1979,1979-09-09,2,30.295,OAK,@,SDG,L 10-30,,,
107,1979,1979-09-16,3,30.302,OAK,@,SEA,L 10-27,,,
108,1979,1979-09-23,4,30.309,OAK,@,KAN,L 7-35,1,13,0
109,1979,1979-09-30,5,30.316,OAK,,DEN,W 27-3,,,
110,1979,1979-10-08,6,30.324,OAK,,MIA,W 13-3,,,
111,1979,1979-10-14,7,30.330,OAK,,ATL,W 50-19,,,
112,1979,1979-10-21,8,30.337,OAK,@,NYJ,L 19-28,,,
113,1979,1979-10-25,9,30.341,OAK,,SDG,W 45-22,,,
114,1979,1979-11-04,10,30.351,OAK,,SFO,W 23-10,1,13,0
115,1979,1979-11-11,11,30.358,OAK,@,HOU,L 17-31,,,
116,1979,1979-11-18,12,31.000,OAK,,KAN,L 21-24,,,
117,1979,1979-11-25,13,31.007,OAK,@,DEN,W 14-10,,,
118,1979,1979-12-03,14,31.015,OAK,@,NOR,W 42-35,,,
119,1979,1979-12-09,15,31.021,OAK,,CLE,W 19-14,,,
120,1979,1979-12-16,16,31.028,OAK,,SEA,L 24-29,,,
121,1980,1980-09-07,1,31.294,HOU,@,PIT,L 17-31,1,24,0
122,1980,1980-09-15,2,31.302,HOU,@,CLE,W 16-7,1,0,0
123,1980,1980-09-21,3,31.308,HOU,,BAL,W 21-16,,,
124,1980,1980-09-28,4,31.315,HOU,@,CIN,W 13-10,1,2,0
125,1980,1980-10-05,5,31.322,HOU,,SEA,L 7-26,,,
126,1980,1980-10-12,6,31.329,HOU,@,KAN,L 20-21,,,
127,1980,1980-10-19,7,31.336,HOU,,TAM,W 20-14,,,
128,1980,1980-10-26,8,31.343,HOU,,CIN,W 23-3,1,20,0
129,1980,1980-11-02,9,31.350,HOU,@,DEN,W 20-16,,,
130,1980,1980-11-10,10,31.358,HOU,,NWE,W 38-34,1,35,0
131,1980,1980-11-16,11,31.364,HOU,@,CHI,W 10-6,1,0,0
132,1980,1980-11-23,12,32.005,HOU,@,NYJ,L 28-31,1,19,0
133,1980,1980-11-30,13,32.012,HOU,,CLE,L 14-17,,,
134,1980,1980-12-04,14,32.016,HOU,,PIT,W 6-0,,,
135,1980,1980-12-14,15,32.026,HOU,@,GNB,W 22-3,,,
136,1980,1980-12-21,16,32.033,HOU,,MIN,W 20-16,,,
