ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
110,1989,1989-11-12,10,32.074,KAN,,DEN,L 13-16,
111,1989,1989-11-19,11,32.081,KAN,@,CLE,T 10-10,0.5
112,1989,1989-11-26,12,32.088,KAN,,HOU,W 34-0,
113,1989,1989-12-03,13,32.095,KAN,,MIA,W 26-21,
114,1989,1989-12-10,14,32.102,KAN,@,GNB,W 21-3,
115,1989,1989-12-17,15,32.109,KAN,,SDG,L 13-20,
116,1989,1989-12-24,16,32.116,KAN,@,MIA,W 27-24,0.5
117,1990,1990-09-09,1,33.010,KAN,,MIN,W 24-21,
118,1990,1990-09-17,2,33.018,KAN,@,DEN,L 23-24,
119,1990,1990-09-23,3,33.024,KAN,@,GNB,W 17-3,
120,1990,1990-09-30,4,33.031,KAN,,CLE,W 34-0,
121,1990,1990-10-07,5,33.038,KAN,@,IND,L 19-23,
122,1990,1990-10-14,6,33.045,KAN,,DET,W 43-24,
123,1990,1990-10-21,7,33.052,KAN,@,SEA,L 7-19,
124,1990,1990-11-04,8,33.066,KAN,,RAI,W 9-7,
125,1990,1990-11-11,9,33.073,KAN,,SEA,L 16-17,
126,1990,1990-11-18,10,33.080,KAN,,SDG,W 27-10,
127,1990,1990-11-25,11,33.087,KAN,@,RAI,W 27-24,
128,1990,1990-12-02,12,33.094,KAN,@,NWE,W 37-7,1.0
129,1990,1990-12-09,13,33.101,KAN,,DEN,W 31-20,
130,1990,1990-12-16,14,33.108,KAN,,HOU,L 10-27,
131,1990,1990-12-23,15,33.115,KAN,@,SDG,W 24-21,
132,1990,1990-12-29,16,33.121,KAN,@,CHI,W 21-10,
133,1991,1991-09-01,1,34.002,KAN,,ATL,W 14-3,
134,1991,1991-09-29,5,34.030,KAN,@,SDG,W 14-13,
135,1991,1991-12-14,15,34.106,KAN,@,SFO,L 14-28,
