ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
55,2003,2003-11-02,8,26.287,ATL,,PHI,L 16-23,,,,,
56,2003,2003-11-09,9,26.294,ATL,@,NYG,W 27-7,*,,,,
57,2003,2003-11-16,10,26.301,ATL,@,NOR,L 20-23,*,1.0,0,0,0
58,2003,2003-11-23,11,26.308,ATL,,TEN,L 31-38,*,,,,
59,2003,2003-11-30,12,26.315,ATL,@,HOU,L 13-17,*,,,,
60,2003,2003-12-07,13,26.322,ATL,,CAR,W 20-14,*,,,,
61,2003,2003-12-14,14,26.329,ATL,@,IND,L 7-38,*,,,,
62,2003,2003-12-20,15,26.335,ATL,@,TAM,W 30-28,*,0.0,1,29,0
63,2003,2003-12-28,16,26.343,ATL,,JAX,W 21-14,*,,,,
64,2004,2004-09-12,1,27.237,MIN,,DAL,W 35-17,,,,,
65,2004,2004-09-26,3,27.251,MIN,,CHI,W 27-22,*,,,,
66,2004,2004-10-10,4,27.265,MIN,@,HOU,W 34-28,*,,,,
67,2004,2004-10-17,5,27.272,MIN,@,NOR,W 38-31,*,1.0,0,0,0
68,2004,2004-10-24,6,27.279,MIN,,TEN,W 20-3,*,,,,
69,2004,2004-10-31,7,27.286,MIN,,NYG,L 13-34,*,,,,
70,2004,2004-11-08,8,27.294,MIN,@,IND,L 28-31,*,,,,
71,2004,2004-11-14,9,27.300,MIN,@,GNB,L 31-34,*,,,,
72,2004,2004-11-21,10,27.307,MIN,,DET,W 22-19,*,,,,
73,2004,2004-11-28,11,27.314,MIN,,JAX,W 27-16,*,,,,
74,2004,2004-12-05,12,27.321,MIN,@,CHI,L 14-24,*,,,,
75,2004,2004-12-12,13,27.328,MIN,,SEA,L 23-27,*,,,,
76,2004,2004-12-19,14,27.335,MIN,@,DET,W 28-27,*,1.0,0,0,0
77,2004,2004-12-24,15,27.340,MIN,,GNB,L 31-34,*,,,,
78,2004,2005-01-02,16,27.349,MIN,@,WAS,L 18-21,*,1.5,0,0,0
79,2005,2005-09-11,1,28.235,MIN,,TAM,L 13-24,,,,,
80,2005,2005-09-18,2,28.242,MIN,@,CIN,L 8-37,*,,,,
81,2005,2005-09-25,3,28.249,MIN,,NOR,W 33-16,,0.5,1,1,0
82,2005,2005-10-02,4,28.256,MIN,@,ATL,L 10-30,,,,,
83,2005,2005-10-16,5,28.270,MIN,@,CHI,L 3-28,*,,,,
84,2005,2005-10-23,6,28.277,MIN,,GNB,W 23-20,*,,,,
85,2005,2005-10-30,7,28.284,MIN,@,CAR,L 13-38,*,,,,
86,2005,2005-11-06,8,28.291,MIN,,DET,W 27-14,*,1.0,0,0,0
87,2005,2005-11-13,9,28.298,MIN,@,NYG,W 24-21,*,0.5,0,0,0
88,2005,2005-11-21,10,28.306,MIN,@,GNB,W 20-17,*,,,,
89,2005,2005-11-27,11,28.312,MIN,,CLE,W 24-12,*,1.0,0,0,0
90,2005,2005-12-04,12,28.319,MIN,@,DET,W 21-16,*,,,,
91,2005,2005-12-11,13,28.326,MIN,,STL,W 27-13,*,,,,
92,2006,2006-09-07,1,29.231,MIA,@,PIT,L 17-28,,,,,
93,2006,2006-09-17,2,29.241,MIA,,BUF,L 6-16,,,,,
94,2006,2006-09-24,3,29.248,MIA,,TEN,W 13-10,,,,,
95,2006,2006-10-01,4,29.255,MIA,@,HOU,L 15-17,,,,,
96,2006,2006-10-08,5,29.262,MIA,@,NWE,L 10-20,,,,,
97,2006,2006-10-15,6,29.269,MIA,@,NYJ,L 17-20,,,,,
98,2006,2006-10-22,7,29.276,MIA,,GNB,L 24-34,,,,,
99,2006,2006-11-05,8,29.290,MIA,@,CHI,W 31-13,,,,,
100,2006,2006-11-12,9,29.297,MIA,,KAN,W 13-10,,,,,
101,2006,2006-11-19,10,29.304,MIA,,MIN,W 24-20,,,,,
102,2006,2006-11-23,11,29.308,MIA,@,DET,W 27-10,,,,,
