ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
48,1982,1982-09-19,2,27.076,TAM,,WAS,L 13-21,8,17,2.13,0,0,0,,0,0,0,,0,0,0
49,1982,1982-11-21,3,27.139,TAM,@,DAL,L 9-14,17,50,2.94,0,2,9,4.50,0,0,0,,0,0,0
50,1982,1982-11-29,4,27.147,TAM,,MIA,W 23-17,18,82,4.56,0,0,0,,0,0,0,,0,0,0
51,1982,1982-12-05,5,27.153,TAM,@,NOR,W 13-10,12,46,3.83,0,1,5,5.00,0,0,0,,0,0,0
52,1982,1982-12-12,6,27.160,TAM,@,NYJ,L 17-32,4,3,0.75,0,0,0,,0,0,0,,0,0,0
53,1982,1982-12-26,8,27.174,TAM,,DET,W 23-21,2,2,1.00,0,1,2,2.00,1,0,0,,0,1,6
54,1982,1983-01-02,9,27.181,TAM,,CHI,W 26-23,3,7,2.33,0,3,23,7.67,0,3,52,17.33,0,0,0
55,1983,1983-09-04,1,28.061,TAM,,DET,L 0-11,1,4,4.00,0,0,0,,0,0,0,,0,0,0
56,1983,1983-09-11,2,28.068,TAM,@,CHI,L 10-17,12,25,2.08,1,2,14,7.00,0,2,61,30.50,0,1,6
57,1983,1983-09-18,3,28.075,TAM,,MIN,L 16-19,22,55,2.50,1,2,9,4.50,0,1,22,22.00,0,1,6
58,1983,1983-09-25,4,28.082,TAM,,CIN,L 17-23,7,10,1.43,1,3,19,6.33,0,2,45,22.50,0,1,6
59,1983,1983-10-02,5,28.089,TAM,@,GNB,L 14-55,6,10,1.67,1,0,0,,0,5,103,20.60,0,1,6
60,1983,1983-10-09,6,28.096,TAM,@,DAL,L 24-27,10,34,3.40,0,4,15,3.75,1,4,80,20.00,0,1,6
61,1983,1983-10-16,7,28.103,TAM,,STL,L 27-34,4,13,3.25,0,0,0,,0,1,22,22.00,0,0,0
62,1983,1983-11-20,12,28.138,TAM,,CHI,L 0-27,8,23,2.88,0,1,2,2.00,0,0,0,,0,0,0
63,1983,1983-11-27,13,28.145,TAM,,HOU,W 33-24,20,80,4.00,1,2,17,8.50,0,0,0,,0,1,6
64,1983,1983-12-04,14,28.152,TAM,@,SFO,L 21-35,6,12,2.00,0,1,5,5.00,0,0,0,,0,0,0
65,1983,1983-12-12,15,28.160,TAM,,GNB,L 9-12,0,0,,0,0,0,,0,1,0,0.00,0,0,0
66,1983,1983-12-18,16,28.166,TAM,@,DET,L 20-23,0,0,,0,0,0,,0,4,47,11.75,0,0,0
67,1984,1984-09-02,1,29.059,TAM,@,CHI,L 14-34,0,0,,0,1,4,4.00,1,4,61,15.25,0,1,6
68,1984,1984-09-09,2,29.066,TAM,@,NOR,L 13-17,1,1,1.00,0,0,0,,0,1,33,33.00,0,0,0
69,1984,1984-09-16,3,29.073,TAM,,DET,W 21-17,0,0,,0,1,9,9.00,0,2,70,35.00,0,0,0
70,1984,1984-09-23,4,29.080,TAM,@,NYG,L 14-17,0,0,,0,0,0,,0,1,4,4.00,0,0,0
