ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
72,1995,1995-11-05,9,26.364,SFO,,CAR,L 7-13,,
73,1995,1995-11-12,10,27.006,SFO,@,DAL,W 38-20,,1.0
74,1995,1995-11-20,11,27.014,SFO,@,MIA,W 44-20,,
75,1995,1995-11-26,12,27.020,SFO,,STL,W 41-13,,
76,1995,1995-12-03,13,27.027,SFO,,BUF,W 27-17,,
77,1995,1995-12-10,14,27.034,SFO,@,CAR,W 31-10,,1.0
78,1995,1995-12-18,15,27.042,SFO,,MIN,W 37-30,,2.0
79,1995,1995-12-24,16,27.048,SFO,@,ATL,L 27-28,,
80,1996,1996-09-01,1,27.300,DEN,,NYJ,W 31-6,,1.5
81,1996,1996-09-08,2,27.307,DEN,@,SEA,W 30-20,,
82,1996,1996-09-15,3,27.314,DEN,,TAM,W 27-23,,2.0
83,1996,1996-09-22,4,27.321,DEN,@,KAN,L 14-17,,
84,1996,1996-09-29,5,27.328,DEN,@,CIN,W 14-10,,1.0
85,1996,1996-10-06,6,27.335,DEN,,SDG,W 28-17,,1.0
86,1996,1996-10-20,7,27.349,DEN,,BAL,W 45-34,,2.0
87,1996,1996-10-20,7,27.349,NWE,@,IND,W 27-9,,
88,1996,1996-10-27,8,27.356,DEN,,KAN,W 34-7,,1.0
89,1996,1996-11-04,9,27.364,DEN,@,OAK,W 22-21,,0.5
90,1996,1996-11-10,10,28.004,DEN,,CHI,W 17-12,,1.0
91,1996,1996-11-17,11,28.011,DEN,@,NWE,W 34-8,,1.0
92,1996,1996-11-24,12,28.018,DEN,@,MIN,W 21-17,,2.0
93,1996,1996-12-01,13,28.025,DEN,,SEA,W 34-7,,
94,1996,1996-12-08,14,28.032,DEN,@,GNB,L 6-41,,
95,1996,1996-12-15,15,28.039,DEN,,OAK,W 24-19,,
96,1996,1996-12-22,16,28.046,DEN,@,SDG,L 10-16,,
97,1997,1997-08-31,1,28.298,DEN,,KAN,W 19-3,,
98,1997,1997-09-07,2,28.305,DEN,@,SEA,W 35-14,,
99,1997,1997-09-14,3,28.312,DEN,,STL,W 35-14,,
100,1997,1997-09-21,4,28.319,DEN,,CIN,W 38-20,,
101,1997,1997-09-28,5,28.326,DEN,@,ATL,W 29-21,,2.0
102,1997,1997-10-06,6,28.334,DEN,,NWE,W 34-13,,
103,1997,1997-10-19,7,28.347,DEN,@,OAK,L 25-28,,1.0
104,1997,1997-10-26,8,28.354,DEN,@,BUF,W 23-20,,1.0
105,1997,1997-11-02,9,28.361,DEN,,SEA,W 30-27,,
106,1997,1997-11-09,10,29.003,DEN,,CAR,W 34-0,,0.5
107,1997,1997-11-16,11,29.010,DEN,@,KAN,L 22-24,,
108,1997,1997-11-24,12,29.018,DEN,,OAK,W 31-3,,1.0
109,1997,1997-11-30,13,29.024,DEN,@,SDG,W 38-28,,
110,1997,1997-12-07,14,29.031,DEN,@,PIT,L 24-35,,
111,1997,1997-12-15,15,29.039,DEN,@,SFO,L 17-34,,2.0
112,1997,1997-12-21,16,29.045,DEN,,SDG,W 38-3,,1.0
113,1998,1998-10-25,7,29.353,DEN,,JAX,W 37-24,,
114,1998,1998-11-01,8,29.360,DEN,@,CIN,W 33-26,,1.0
115,1998,1998-11-08,9,30.002,DEN,,SDG,W 27-10,,
116,1998,1998-11-16,10,30.010,DEN,@,KAN,W 30-7,,
117,1998,1998-11-22,11,30.016,DEN,,OAK,W 40-14,,
118,1998,1998-11-29,12,30.023,DEN,@,SDG,W 31-16,,
119,1998,1998-12-06,13,30.030,DEN,,KAN,W 35-31,,1.0
120,1998,1998-12-13,14,30.037,DEN,@,NYG,L 16-20,,
121,1998,1998-12-21,15,30.045,DEN,@,MIA,L 21-31,,
122,1998,1998-12-27,16,30.051,DEN,,SEA,W 28-21,,1.0
123,1999,1999-09-13,1,30.311,DEN,,MIA,L 21-38,*,
124,1999,1999-09-26,3,30.324,DEN,@,TAM,L 10-13,,
125,1999,1999-10-03,4,30.331,DEN,,NYJ,L 13-21,*,
126,1999,1999-10-10,5,30.338,DEN,@,OAK,W 16-13,*,2.0
127,1999,1999-10-17,6,30.345,DEN,,GNB,W 31-10,*,1.0
128,1999,1999-10-24,7,30.352,DEN,@,NWE,L 23-24,*,
129,1999,1999-10-31,8,30.359,DEN,,MIN,L 20-23,*,1.0
