ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
61,1974,1974-10-27,7,30.157,CIN,,HOU,L 21-34,,,
62,1974,1974-11-03,8,30.164,CIN,@,BAL,W 24-14,,,
63,1974,1974-11-10,9,30.171,CIN,,PIT,W 17-10,,,
64,1974,1974-11-17,10,30.178,CIN,@,HOU,L 3-20,,,
65,1974,1974-11-24,11,30.185,CIN,,KAN,W 33-6,,,
66,1974,1974-12-02,12,30.193,CIN,@,MIA,L 3-24,,,
67,1974,1974-12-08,13,30.199,CIN,,DET,L 19-23,,,
68,1974,1974-12-14,14,30.205,CIN,@,PIT,L 3-27,,,
69,1975,1975-09-21,1,31.121,KAN,@,DEN,L 33-37,,,
70,1975,1975-09-28,2,31.128,KAN,,NYJ,L 24-30,,,
71,1975,1975-10-05,3,31.135,KAN,,SFO,L 3-20,,,
72,1975,1975-10-12,4,31.142,KAN,,OAK,W 42-10,,,
73,1975,1975-10-19,5,31.149,KAN,@,SDG,W 12-10,,,
74,1975,1975-10-26,6,31.156,KAN,,DEN,W 26-13,,,
75,1975,1975-11-02,7,31.163,KAN,,HOU,L 13-17,,,
76,1975,1975-11-10,8,31.171,KAN,@,DAL,W 34-31,,,
77,1975,1975-11-16,9,31.177,KAN,@,PIT,L 3-28,,,
78,1975,1975-11-23,10,31.184,KAN,,DET,W 24-21,,,
79,1975,1975-11-30,11,31.191,KAN,@,BAL,L 14-28,,,
80,1975,1975-12-07,12,31.198,KAN,,SDG,L 20-28,,,
81,1975,1975-12-14,13,31.205,KAN,@,CLE,L 14-40,,,
82,1975,1975-12-21,14,31.212,KAN,@,OAK,L 20-28,,,
