ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
36,1977,1977-12-17,14,24.318,RAM,@,WAS,L 14-17,
37,1978,1978-09-03,1,25.213,RAM,@,PHI,W 16-14,
38,1978,1978-09-10,2,25.220,RAM,,ATL,W 10-0,
39,1978,1978-09-17,3,25.227,RAM,,DAL,W 27-14,
40,1978,1978-09-24,4,25.234,RAM,@,HOU,W 10-6,
41,1978,1978-10-01,5,25.241,RAM,@,NOR,W 26-20,
42,1978,1978-10-08,6,25.248,RAM,,SFO,W 27-10,
43,1978,1978-10-15,7,25.255,RAM,@,MIN,W 34-17,
44,1978,1978-10-22,8,25.262,RAM,,NOR,L 3-10,
45,1978,1978-10-30,9,25.270,RAM,@,ATL,L 7-15,
46,1978,1978-11-05,10,25.276,RAM,,TAM,W 26-23,
47,1978,1978-11-12,11,25.283,RAM,,PIT,W 10-7,
48,1978,1978-11-19,12,25.290,RAM,@,SFO,W 31-28,
49,1978,1978-11-26,13,25.297,RAM,@,CLE,L 19-30,
50,1978,1978-12-03,14,25.304,RAM,@,NYG,W 20-17,
51,1978,1978-12-11,15,25.312,RAM,,CIN,L 19-20,
52,1978,1978-12-17,16,25.318,RAM,,GNB,W 31-14,
53,1979,1979-09-02,1,26.212,RAM,,OAK,L 17-24,
54,1979,1979-09-06,2,26.216,RAM,@,DEN,W 13-9,
55,1979,1979-09-16,3,26.226,RAM,,SFO,W 27-24,
56,1979,1979-09-23,4,26.233,RAM,@,TAM,L 6-21,
57,1979,1979-09-30,5,26.240,RAM,,STL,W 21-0,
58,1979,1979-10-07,6,26.247,RAM,@,NOR,W 35-17,
59,1979,1979-10-14,7,26.254,RAM,@,DAL,L 6-30,
60,1979,1979-10-21,8,26.261,RAM,,SDG,L 16-40,
61,1979,1979-10-28,9,26.268,RAM,,NYG,L 14-20,
62,1979,1979-11-04,10,26.275,RAM,@,SEA,W 24-0,
63,1979,1979-11-11,11,26.282,RAM,@,CHI,L 23-27,
64,1979,1979-11-19,12,26.290,RAM,,ATL,W 20-14,
65,1979,1979-11-25,13,26.296,RAM,@,SFO,W 26-20,
66,1979,1979-12-02,14,26.303,RAM,,MIN,W 27-21,
67,1979,1979-12-09,15,26.310,RAM,@,ATL,W 34-13,
68,1979,1979-12-16,16,26.317,RAM,,NOR,L 14-29,
69,1980,1980-09-07,1,27.218,RAM,,DET,L 20-41,
70,1980,1980-09-11,2,27.222,RAM,@,TAM,L 9-10,
71,1980,1980-09-21,3,27.232,RAM,,GNB,W 51-21,
72,1980,1980-09-28,4,27.239,RAM,@,NYG,W 28-7,
73,1980,1980-10-05,5,27.246,RAM,,SFO,W 48-26,
74,1980,1980-10-12,6,27.253,RAM,@,STL,W 21-13,
75,1980,1980-10-19,7,27.260,RAM,@,SFO,W 31-17,
76,1980,1980-10-26,8,27.267,RAM,@,ATL,L 10-13,
77,1980,1980-11-02,9,27.274,RAM,,NOR,W 45-31,
78,1980,1980-11-09,10,27.281,RAM,,MIA,L 14-35,
79,1980,1980-11-16,11,27.288,RAM,@,NWE,W 17-14,
80,1980,1980-11-24,12,27.296,RAM,@,NOR,W 27-7,
81,1980,1980-11-30,13,27.302,RAM,,NYJ,W 38-13,
82,1980,1980-12-15,15,27.317,RAM,,DAL,W 38-14,
83,1980,1980-12-21,16,27.323,RAM,,ATL,W 20-17,
84,1981,1981-09-06,1,28.216,RAM,,HOU,L 20-27,
85,1981,1981-09-13,2,28.223,RAM,@,NOR,L 17-23,
86,1981,1981-09-20,3,28.230,RAM,,GNB,W 35-23,
87,1981,1981-09-28,4,28.238,RAM,@,CHI,W 24-7,
88,1981,1981-10-04,5,28.244,RAM,,CLE,W 27-16,
89,1981,1981-10-11,6,28.251,RAM,@,ATL,W 37-35,
90,1981,1981-10-18,7,28.258,RAM,@,DAL,L 17-29,
91,1981,1981-10-25,8,28.265,RAM,@,SFO,L 17-20,
92,1981,1981-11-01,9,28.272,RAM,,DET,W 20-13,
93,1981,1981-11-08,10,28.279,RAM,,NOR,L 13-21,
94,1981,1981-11-15,11,28.286,RAM,@,CIN,L 10-24,
95,1981,1981-11-22,12,28.293,RAM,,SFO,L 31-33,
96,1981,1981-11-29,13,28.300,RAM,@,PIT,L 0-24,
97,1981,1981-12-06,14,28.307,RAM,@,NYG,L 7-10,
98,1981,1981-12-14,15,28.315,RAM,,ATL,W 21-16,
99,1981,1981-12-20,16,28.321,RAM,,WAS,L 7-30,
100,1982,1982-09-12,1,29.222,RAM,@,GNB,L 23-35,
101,1982,1982-09-19,2,29.229,RAM,,DET,L 14-19,1.0
102,1982,1982-11-21,3,29.292,RAM,@,ATL,L 17-34,
103,1982,1982-11-28,4,29.299,RAM,,KAN,W 20-14,1.0
104,1982,1982-12-02,5,29.303,RAM,,SFO,L 24-30,1.0
105,1982,1982-12-18,7,29.319,RAM,@,RAI,L 31-37,1.0
106,1982,1982-12-26,8,29.327,RAM,,CHI,L 26-34,1.0
107,1982,1983-01-02,9,29.334,RAM,@,SFO,W 21-20,
108,1983,1983-09-04,1,30.214,DET,@,TAM,W 11-0,
109,1983,1983-09-11,2,30.221,DET,,CLE,L 26-31,
110,1983,1983-09-18,3,30.228,DET,,ATL,L 14-30,
111,1983,1983-09-25,4,30.235,DET,@,MIN,L 17-20,
112,1983,1983-10-02,5,30.242,DET,@,RAM,L 10-21,
113,1983,1983-10-09,6,30.249,DET,,GNB,W 38-14,
114,1983,1983-10-16,7,30.256,DET,,CHI,W 31-17,
115,1983,1983-10-23,8,30.263,DET,@,WAS,L 17-38,
116,1983,1983-10-30,9,30.270,DET,@,CHI,W 38-17,
117,1983,1983-11-07,10,30.278,DET,,NYG,W 15-9,
118,1983,1983-11-13,11,30.284,DET,@,HOU,L 17-27,
119,1983,1983-11-24,13,30.295,DET,,PIT,W 45-3,
120,1983,1983-12-05,14,30.306,DET,,MIN,W 13-2,1.0
121,1983,1983-12-11,15,30.312,DET,@,CIN,L 9-17,
122,1984,1984-09-03,1,31.214,SEA,,CLE,W 33-0,1.0
123,1984,1984-09-09,2,31.220,SEA,,SDG,W 31-17,
124,1984,1984-09-16,3,31.227,SEA,@,NWE,L 23-38,
125,1984,1984-09-23,4,31.234,SEA,,CHI,W 38-9,1.0
126,1984,1984-09-30,5,31.241,SEA,@,MIN,W 20-12,
127,1984,1984-10-07,6,31.248,SEA,@,RAI,L 14-28,
128,1984,1984-10-14,7,31.255,SEA,,BUF,W 31-28,1.0
129,1984,1984-10-21,8,31.262,SEA,@,GNB,W 30-24,1.0
130,1984,1984-10-29,9,31.270,SEA,@,SDG,W 24-0,1.0
131,1984,1984-11-04,10,31.276,SEA,,KAN,W 45-0,
132,1984,1984-11-12,11,31.284,SEA,,RAI,W 17-14,1.0
133,1984,1984-11-18,12,31.290,SEA,@,CIN,W 26-6,1.0
134,1984,1984-11-25,13,31.297,SEA,@,DEN,W 27-24,
135,1984,1984-12-02,14,31.304,SEA,,DET,W 38-17,
136,1984,1984-12-09,15,31.311,SEA,@,KAN,L 7-34,
137,1984,1984-12-15,16,31.317,SEA,,DEN,L 14-31,
