ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
272,2001,2001-11-04,7,40.285,ARI,,PHI,L 7-21,,0,,,,,0.0%,,,,,,,
273,2001,2001-11-11,8,40.292,ARI,,NYG,L 10-17,,,,,,,0.0%,,,,,,,
274,2001,2001-11-18,9,40.299,ARI,,DET,W 45-38,,,,,,,0.0%,,,,,,,
275,2001,2001-11-25,10,40.306,ARI,@,SDG,W 20-17,,,,,,,0.0%,,,,,,,
276,2001,2001-12-02,11,40.313,ARI,@,OAK,W 34-31,,,,,,,0.0%,,,,,,,
277,2001,2001-12-09,12,40.320,ARI,,WAS,L 10-20,,,,,,,0.0%,,,,,,,
278,2001,2001-12-15,13,40.326,ARI,@,NYG,L 13-17,,,,,,,0.0%,,,,,,,
279,2001,2001-12-23,14,40.334,ARI,,DAL,W 17-10,,,,,,,0.0%,,,,,,,
280,2001,2001-12-30,15,40.341,ARI,@,CAR,W 30-7,,,,,,,0.0%,,,,,,,
281,2001,2002-01-06,16,40.348,ARI,@,WAS,L 17-20,,,,,,,0.0%,,,,,,,
