ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
74,2002,2002-12-08,13,29.324,ATL,@,TAM,L 10-34,*,
75,2002,2002-12-15,14,29.331,ATL,,SEA,L 24-30,*,1.0
76,2002,2002-12-22,15,29.338,ATL,,DET,W 36-15,*,
77,2002,2002-12-29,16,29.345,ATL,@,CLE,L 16-24,*,1.0
78,2003,2003-09-07,1,30.232,ATL,@,DAL,W 27-13,*,1.0
79,2003,2003-09-14,2,30.239,ATL,,WAS,L 31-33,*,
80,2003,2003-09-21,3,30.246,ATL,,TAM,L 10-31,*,
81,2003,2003-09-28,4,30.253,ATL,@,CAR,L 3-23,*,
82,2003,2003-10-05,5,30.260,ATL,,MIN,L 26-39,*,0.5
83,2003,2003-10-13,6,30.268,ATL,@,STL,L 0-36,*,
84,2003,2003-10-19,7,30.274,ATL,,NOR,L 17-45,*,
85,2003,2003-11-02,8,30.288,ATL,,PHI,L 16-23,*,
86,2003,2003-11-09,9,30.295,ATL,@,NYG,W 27-7,*,
87,2003,2003-11-16,10,30.302,ATL,@,NOR,L 20-23,*,1.5
88,2003,2003-11-30,12,30.316,ATL,@,HOU,L 13-17,*,
89,2003,2003-12-07,13,30.323,ATL,,CAR,W 20-14,*,
90,2003,2003-12-20,15,30.336,ATL,@,TAM,W 30-28,*,
91,2003,2003-12-28,16,30.344,ATL,,JAX,W 21-14,*,
92,2004,2004-09-12,1,31.238,ATL,@,SFO,W 21-19,*,
93,2004,2004-09-19,2,31.245,ATL,,STL,W 34-17,*,1.0
94,2004,2004-09-26,3,31.252,ATL,,ARI,W 6-3,*,
95,2004,2004-10-03,4,31.259,ATL,@,CAR,W 27-10,*,
96,2004,2004-10-10,5,31.266,ATL,,DET,L 10-17,*,
97,2004,2004-10-17,6,31.273,ATL,,SDG,W 21-20,*,
98,2004,2004-10-24,7,31.280,ATL,@,KAN,L 10-56,*,
99,2004,2004-10-31,8,31.287,ATL,@,DEN,W 41-28,*,
100,2004,2004-11-14,9,31.301,ATL,,TAM,W 24-14,*,
101,2004,2004-11-21,10,31.308,ATL,@,NYG,W 14-10,*,0.5
102,2004,2004-11-28,11,31.315,ATL,,NOR,W 24-21,*,0.5
103,2004,2004-12-05,12,31.322,ATL,@,TAM,L 0-27,*,
104,2005,2005-09-08,1,32.233,OAK,@,NWE,L 20-30,,
105,2005,2005-09-18,2,32.243,OAK,,KAN,L 17-23,,
106,2005,2005-09-25,3,32.250,OAK,@,PHI,L 20-23,,
107,2005,2005-10-02,4,32.257,OAK,,DAL,W 19-13,,
108,2005,2005-10-16,5,32.271,OAK,,SDG,L 14-27,,
109,2005,2005-10-23,6,32.278,OAK,,BUF,W 38-17,,
110,2005,2005-10-30,7,32.285,OAK,@,TEN,W 34-25,,1.0
111,2005,2005-11-06,8,32.292,OAK,@,KAN,L 23-27,,
112,2005,2005-11-13,9,32.299,OAK,,DEN,L 17-31,,
113,2005,2005-11-20,10,32.306,OAK,@,WAS,W 16-13,,
114,2005,2005-11-27,11,32.313,OAK,,MIA,L 21-33,*,
115,2005,2005-12-11,13,32.327,OAK,@,NYJ,L 10-26,,
116,2005,2005-12-18,14,32.334,OAK,,CLE,L 7-9,,
117,2005,2005-12-24,15,32.340,OAK,@,DEN,L 3-22,,1.0
118,2005,2005-12-31,16,32.347,OAK,,NYG,L 21-30,,
