ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
176,2000,2000-10-15,6,33.211,OAK,@,KAN,W 20-17,,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0,,0,0,0
177,2000,2000-10-22,7,33.218,OAK,,SEA,W 31-3,,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,,0,0,0
178,2000,2000-10-29,8,33.225,OAK,@,SDG,W 15-13,,7,5,67,13.40,0,71.4%,9.57,0,0,,0,0,0,,0,0,0,,0,0,0
179,2000,2000-11-05,9,33.232,OAK,,KAN,W 49-31,,4,2,16,8.00,2,50.0%,4.00,0,0,,0,0,0,,0,0,0,,0,2,12
180,2000,2000-11-13,10,33.240,OAK,@,DEN,L 24-27,,9,6,117,19.50,0,66.7%,13.00,0,0,,0,0,0,,0,0,0,,0,0,0
181,2000,2000-11-19,11,33.246,OAK,@,NOR,W 31-22,,1,1,34,34.00,1,100.0%,34.00,0,0,,0,0,0,,0,0,0,,0,1,6
182,2000,2000-11-26,12,33.253,OAK,,ATL,W 41-14,,2,,,,,0.0%,,,,,,,,,,,,,,,
183,2000,2000-12-03,13,33.260,OAK,@,PIT,L 20-21,,5,3,35,11.67,0,60.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
184,2000,2000-12-10,14,33.267,OAK,,NYJ,W 31-7,,6,2,15,7.50,1,33.3%,2.50,0,0,,0,0,0,,0,0,0,,0,1,6
185,2000,2000-12-16,15,33.273,OAK,@,SEA,L 24-27,,3,1,14,14.00,1,33.3%,4.67,0,0,,0,0,0,,0,0,0,,0,1,6
186,2000,2000-12-24,16,33.281,OAK,,CAR,W 52-9,,2,2,32,16.00,0,100.0%,16.00,0,0,,0,0,0,,0,0,0,,0,0,0
