ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
45,2004,2004-11-14,9,26.158,CLE,,PIT,L 10-24,,
46,2004,2004-11-21,10,26.165,CLE,,NYJ,L 7-10,,
47,2004,2004-11-28,11,26.172,CLE,@,CIN,L 48-58,,
48,2004,2004-12-05,12,26.179,CLE,,NWE,L 15-42,,
49,2004,2004-12-12,13,26.186,CLE,@,BUF,L 7-37,,1.0
50,2004,2004-12-19,14,26.193,CLE,,SDG,L 0-21,*,
51,2004,2004-12-26,15,26.200,CLE,@,MIA,L 7-10,,
52,2004,2005-01-02,16,26.207,CLE,@,HOU,W 22-14,,2.0
53,2005,2005-09-11,1,27.094,CLE,,CIN,L 13-27,*,
54,2005,2005-09-18,2,27.101,CLE,@,GNB,W 26-24,*,
55,2005,2005-09-25,3,27.108,CLE,@,IND,L 6-13,*,
56,2005,2005-10-09,4,27.122,CLE,,CHI,W 20-10,*,1.0
57,2005,2005-10-16,5,27.129,CLE,@,BAL,L 3-16,*,1.0
58,2005,2005-10-23,6,27.136,CLE,,DET,L 10-13,*,
59,2005,2005-10-30,7,27.143,CLE,@,HOU,L 16-19,*,
60,2005,2005-11-06,8,27.150,CLE,,TEN,W 20-14,*,
61,2005,2005-11-13,9,27.157,CLE,@,PIT,L 21-34,*,
62,2005,2005-11-20,10,27.164,CLE,,MIA,W 22-0,*,1.0
63,2005,2005-11-27,11,27.171,CLE,@,MIN,L 12-24,*,
64,2005,2005-12-04,12,27.178,CLE,,JAX,L 14-20,*,
65,2005,2005-12-11,13,27.185,CLE,@,CIN,L 20-23,*,
66,2005,2005-12-18,14,27.192,CLE,@,OAK,W 9-7,*,1.0
67,2005,2005-12-24,15,27.198,CLE,,PIT,L 0-41,*,1.0
68,2005,2006-01-01,16,27.206,CLE,,BAL,W 20-16,*,
69,2006,2006-09-10,1,28.093,CLE,,NOR,L 14-19,*,
70,2006,2006-09-17,2,28.100,CLE,@,CIN,L 17-34,*,
71,2006,2006-09-24,3,28.107,CLE,,BAL,L 14-15,*,
72,2006,2006-10-01,4,28.114,CLE,@,OAK,W 24-21,*,
73,2006,2006-10-08,5,28.121,CLE,@,CAR,L 12-20,*,
74,2006,2006-10-22,6,28.135,CLE,,DEN,L 7-17,*,1.0
75,2006,2006-10-29,7,28.142,CLE,,NYJ,W 20-13,*,
76,2006,2006-11-05,8,28.149,CLE,@,SDG,L 25-32,*,
77,2006,2006-11-12,9,28.156,CLE,@,ATL,W 17-13,*,
78,2006,2006-11-19,10,28.163,CLE,,PIT,L 20-24,*,
79,2006,2006-11-26,11,28.170,CLE,,CIN,L 0-30,*,
80,2006,2006-12-03,12,28.177,CLE,,KAN,W 31-28,*,
81,2006,2006-12-07,13,28.181,CLE,@,PIT,L 7-27,*,
82,2006,2006-12-17,14,28.191,CLE,@,BAL,L 17-27,*,
83,2007,2007-09-09,1,29.092,DEN,@,BUF,W 15-14,,
84,2007,2007-09-23,3,29.106,DEN,,JAX,L 14-23,,1.0
85,2007,2007-09-30,4,29.113,DEN,@,IND,L 20-38,,
86,2007,2007-10-07,5,29.120,DEN,,SDG,L 3-41,,
87,2007,2007-10-21,6,29.134,DEN,,PIT,W 31-28,,1.0
88,2007,2007-10-29,7,29.142,DEN,,GNB,L 13-19,*,
89,2007,2007-11-04,8,29.148,DEN,@,DET,L 7-44,*,
90,2007,2007-11-11,9,29.155,DEN,@,KAN,W 27-11,*,
91,2007,2007-11-19,10,29.163,DEN,,TEN,W 34-20,*,
92,2007,2007-11-25,11,29.169,DEN,@,CHI,L 34-37,*,
93,2007,2007-12-02,12,29.176,DEN,@,OAK,L 20-34,*,
94,2007,2007-12-09,13,29.183,DEN,,KAN,W 41-7,*,
95,2007,2007-12-13,14,29.187,DEN,@,HOU,L 13-31,*,
96,2007,2007-12-24,15,29.198,DEN,@,SDG,L 3-23,*,
97,2007,2007-12-30,16,29.204,DEN,,MIN,W 22-19,*,0.5
