ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
65,1982,1983-01-02,9,26.010,NYJ,@,KAN,L 13-37,0,0,1,4,0
66,1983,1983-09-04,1,26.255,NYJ,@,SDG,W 41-29,,,,,
67,1983,1983-09-11,2,26.262,NYJ,,SEA,L 10-17,,,,,
68,1983,1983-09-18,3,26.269,NYJ,@,NWE,L 13-23,,,,,
69,1983,1983-09-25,4,26.276,NYJ,,RAM,W 27-24,,,,,
70,1983,1983-10-03,5,26.284,NYJ,@,BUF,W 34-10,0,0,1,0,0
71,1983,1983-10-09,6,26.290,NYJ,@,CLE,L 7-10,,,,,
72,1983,1983-10-16,7,26.297,NYJ,,MIA,L 14-32,,,,,
73,1983,1983-10-23,8,26.304,NYJ,,ATL,L 21-27,0,0,1,8,0
74,1983,1983-10-30,9,26.311,NYJ,@,SFO,W 27-13,,,,,
75,1983,1983-11-06,10,26.318,NYJ,,BAL,L 14-17,,,,,
76,1983,1983-11-13,11,26.325,NYJ,,BUF,L 17-24,,,,,
77,1983,1983-11-21,12,26.333,NYJ,@,NOR,W 31-28,,,,,
78,1983,1983-12-04,14,26.346,NYJ,@,BAL,W 10-6,,,,,
79,1983,1983-12-10,15,26.352,NYJ,,PIT,L 7-34,,,,,
80,1983,1983-12-16,16,26.358,NYJ,@,MIA,L 14-34,,,,,
81,1984,1984-09-02,1,27.254,NYJ,@,IND,W 23-14,,,,,
82,1984,1984-09-16,3,27.268,NYJ,,CIN,W 43-23,,,,,
83,1984,1984-09-23,4,27.275,NYJ,@,BUF,W 28-26,,,,,
84,1985,1985-09-08,1,28.259,NYJ,@,RAI,L 0-31,,,,,
85,1985,1985-09-15,2,28.266,NYJ,,BUF,W 42-3,,,,,
86,1985,1985-09-22,3,28.273,NYJ,@,GNB,W 24-3,0,0,1,0,0
87,1985,1985-09-29,4,28.280,NYJ,,IND,W 25-20,0,0,1,0,0
88,1985,1985-10-14,6,28.295,NYJ,,MIA,W 23-7,0,0,1,8,0
89,1985,1985-10-20,7,28.301,NYJ,@,NWE,L 13-20,,,,,
90,1985,1985-10-27,8,28.308,NYJ,,SEA,W 17-14,,,,,
91,1985,1985-11-10,10,28.322,NYJ,@,MIA,L 17-21,0,0,1,0,0
92,1985,1985-11-17,11,28.329,NYJ,,TAM,W 62-28,,,,,
93,1985,1985-11-24,12,28.336,NYJ,,NWE,W 16-13,,,,,
94,1985,1985-11-28,13,28.340,NYJ,@,DET,L 20-31,,,,,
95,1985,1985-12-08,14,28.350,NYJ,@,BUF,W 27-7,,,,,
