ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
106,2001,2001-09-30,3,30.000,CAR,,GNB,L 7-28,,,,,
107,2001,2001-10-07,4,30.007,CAR,@,SFO,L 14-24,,1.0,0,0,0
108,2001,2001-10-14,5,30.014,CAR,,NOR,L 25-27,,,,,
109,2001,2001-10-21,6,30.021,CAR,@,WAS,L 14-17,,,,,
110,2001,2001-10-28,7,30.028,CAR,,NYJ,L 12-13,*,1.0,0,0,0
111,2001,2001-11-04,8,30.035,CAR,@,MIA,L 6-23,*,0.5,0,0,0
112,2001,2001-11-11,9,30.042,CAR,@,STL,L 14-48,*,,,,
113,2001,2001-11-18,10,30.049,CAR,,SFO,L 22-25,*,2.0,1,29,0
114,2001,2001-11-25,11,30.056,CAR,,ATL,L 7-10,*,,,,
115,2001,2001-12-02,12,30.063,CAR,@,NOR,L 23-27,*,,,,
116,2001,2001-12-09,13,30.070,CAR,@,BUF,L 24-25,*,,,,
117,2001,2001-12-23,14,30.084,CAR,,STL,L 32-38,*,,,,
118,2001,2001-12-30,15,30.091,CAR,,ARI,L 7-30,*,,,,
119,2001,2002-01-06,16,30.098,CAR,,NWE,L 6-38,*,,,,
120,2002,2002-09-08,1,30.343,CAR,,BAL,W 10-7,*,1.0,0,0,0
121,2002,2002-09-15,2,30.350,CAR,,DET,W 31-7,*,,,,
122,2002,2002-09-22,3,30.357,CAR,@,MIN,W 21-14,*,,,,
123,2002,2002-09-29,4,30.364,CAR,@,GNB,L 14-17,*,1.0,0,0,0
124,2002,2002-10-06,5,31.006,CAR,,ARI,L 13-16,*,,,,
125,2002,2002-10-13,6,31.013,CAR,@,DAL,L 13-14,*,1.0,0,0,0
126,2002,2002-10-20,7,31.020,CAR,@,ATL,L 0-30,*,,,,
127,2002,2002-10-27,8,31.027,CAR,,TAM,L 9-12,*,1.0,0,0,0
128,2002,2002-12-08,13,31.069,CAR,,CIN,W 52-31,*,1.0,0,0,0
129,2002,2002-12-15,14,31.076,CAR,@,PIT,L 14-30,*,,,,
130,2002,2002-12-22,15,31.083,CAR,,CHI,W 24-14,*,,,,
131,2002,2002-12-29,16,31.090,CAR,@,NOR,W 10-6,*,,,,
132,2003,2003-09-07,1,31.342,CAR,,JAX,W 24-23,*,,,,
133,2003,2003-09-14,2,31.349,CAR,@,TAM,W 12-9,*,,,,
134,2003,2003-09-28,3,31.363,CAR,,ATL,W 23-3,*,,,,
135,2003,2003-10-05,4,32.005,CAR,,NOR,W 19-13,*,,,,
136,2003,2003-10-19,6,32.019,CAR,,TEN,L 17-37,*,0.5,0,0,0
137,2003,2003-11-02,8,32.033,CAR,@,HOU,L 10-14,*,,,,
138,2003,2003-11-09,9,32.040,CAR,,TAM,W 27-24,*,,,,
139,2003,2003-11-16,10,32.047,CAR,,WAS,W 20-17,*,,,,
140,2003,2003-11-23,11,32.054,CAR,@,DAL,L 20-24,*,,,,
141,2003,2003-11-30,12,32.061,CAR,,PHI,L 16-25,*,,,,
142,2003,2003-12-07,13,32.068,CAR,@,ATL,L 14-20,*,,,,
143,2003,2003-12-14,14,32.075,CAR,@,ARI,W 20-17,*,,,,
144,2004,2004-09-13,1,32.349,CAR,,GNB,L 14-24,*,1.0,0,0,0
145,2004,2004-09-19,2,32.355,CAR,@,KAN,W 28-17,*,,,,
146,2004,2004-10-03,3,33.003,CAR,,ATL,L 10-27,*,,,,
147,2004,2004-10-17,5,33.017,CAR,@,PHI,L 8-30,*,0.5,0,0,0
148,2004,2004-10-24,6,33.024,CAR,,SDG,L 6-17,*,,,,
149,2004,2004-10-31,7,33.031,CAR,@,SEA,L 17-23,*,1.0,0,0,0
150,2004,2004-11-07,8,33.038,CAR,,OAK,L 24-27,*,,,,
151,2004,2004-11-14,9,33.045,CAR,@,SFO,W 37-27,*,0.0,1,8,0
152,2004,2004-11-21,10,33.052,CAR,,ARI,W 35-10,*,,,,
153,2004,2004-11-28,11,33.059,CAR,,TAM,W 21-14,*,,,,
154,2004,2004-12-05,12,33.066,CAR,@,NOR,W 32-21,*,,,,
155,2004,2004-12-12,13,33.073,CAR,,STL,W 20-7,*,,,,
156,2004,2004-12-18,14,33.079,CAR,@,ATL,L 31-34,*,1.0,0,0,0
157,2004,2004-12-26,15,33.087,CAR,@,TAM,W 37-20,*,,,,
158,2004,2005-01-02,16,33.094,CAR,,NOR,L 18-21,*,,,,
159,2005,2005-09-11,1,33.346,CAR,,NOR,L 20-23,*,,,,
160,2005,2005-09-18,2,33.353,CAR,,NWE,W 27-17,*,,,,
161,2005,2005-09-25,3,33.360,CAR,@,MIA,L 24-27,*,,,,
162,2005,2005-10-03,4,34.003,CAR,,GNB,W 32-29,*,,,,
163,2005,2005-10-09,5,34.009,CAR,@,ARI,W 24-20,*,,,,
164,2005,2005-10-16,6,34.016,CAR,@,DET,W 21-20,*,,,,
165,2005,2005-10-30,7,34.030,CAR,,MIN,W 38-13,*,,,,
166,2005,2005-11-06,8,34.037,CAR,@,TAM,W 34-14,*,,,,
167,2005,2005-11-13,9,34.044,CAR,,NYJ,W 30-3,*,,,,
168,2005,2005-11-20,10,34.051,CAR,@,CHI,L 3-13,*,,,,
169,2005,2005-11-27,11,34.058,CAR,@,BUF,W 13-9,*,,,,
170,2005,2005-12-04,12,34.065,CAR,,ATL,W 24-6,*,,,,
171,2005,2005-12-11,13,34.072,CAR,,TAM,L 10-20,*,,,,
172,2005,2005-12-18,14,34.079,CAR,@,NOR,W 27-10,*,,,,
173,2005,2005-12-24,15,34.085,CAR,,DAL,L 20-24,*,,,,
174,2005,2006-01-01,16,34.093,CAR,@,ATL,W 44-11,*,1.0,0,0,0
