ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
196,2006,2006-09-17,2,35.264,SDG,,TEN,W 40-7,,0,0,,0,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
197,2006,2006-10-01,3,35.278,SDG,@,BAL,L 13-16,*,5,13,2.60,0,1,1,18,18.00,0,100.0%,18.00,0,0,,0,0,0
198,2006,2006-10-08,4,35.285,SDG,,PIT,W 23-13,*,1,3,3.00,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0
199,2006,2006-10-15,5,35.292,SDG,@,SFO,W 48-19,,5,15,3.00,0,2,2,3,1.50,0,100.0%,1.50,1,7,7.00,0,0,0
200,2006,2006-10-22,6,35.299,SDG,@,KAN,L 27-30,*,1,10,10.00,0,0,0,0,,0,0.0%,,1,-2,-2.00,0,0,0
201,2006,2006-10-29,7,35.306,SDG,,STL,W 38-24,*,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
202,2006,2006-11-05,8,35.313,SDG,,CLE,W 32-25,,0,0,,0,1,1,21,21.00,0,100.0%,21.00,0,0,,0,0,0
203,2006,2006-11-12,9,35.320,SDG,@,CIN,W 49-41,*,0,0,,0,5,2,11,5.50,0,40.0%,2.20,0,0,,0,0,0
204,2006,2006-11-19,10,35.327,SDG,@,DEN,W 35-27,,3,7,2.33,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
205,2006,2006-11-26,11,35.334,SDG,,OAK,W 21-14,*,0,0,,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
206,2006,2006-12-03,12,35.341,SDG,@,BUF,W 24-21,*,3,8,2.67,0,1,1,-1,-1.00,0,100.0%,-1.00,1,6,6.00,0,0,0
207,2006,2006-12-10,13,35.348,SDG,,DEN,W 48-20,*,3,20,6.67,1,1,1,4,4.00,0,100.0%,4.00,0,0,,0,1,6
208,2006,2006-12-17,14,35.355,SDG,,KAN,W 20-9,,2,10,5.00,0,3,2,3,1.50,0,66.7%,1.00,0,0,,0,0,0
209,2006,2006-12-24,15,35.362,SDG,@,SEA,W 20-17,*,1,2,2.00,0,5,1,7,7.00,0,20.0%,1.40,0,0,,0,0,0
210,2006,2006-12-31,16,36.004,SDG,,ARI,W 27-20,*,2,46,23.00,0,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0
211,2007,2007-09-09,1,36.256,SDG,,CHI,W 14-3,*,4,12,3.00,0,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0
212,2007,2007-09-16,2,36.263,SDG,@,NWE,L 14-38,,0,0,,0,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
213,2007,2007-09-23,3,36.270,SDG,@,GNB,L 24-31,*,1,0,0.00,0,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0
214,2007,2007-09-30,4,36.277,SDG,,KAN,L 16-30,*,1,-1,-1.00,0,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
215,2007,2007-10-07,5,36.284,SDG,@,DEN,W 41-3,,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
216,2007,2007-10-14,6,36.291,SDG,,OAK,W 28-14,*,0,0,,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
217,2007,2007-10-28,7,36.305,SDG,,HOU,W 35-10,,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
218,2007,2007-11-04,8,36.312,SDG,@,MIN,L 17-35,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
219,2007,2007-11-11,9,36.319,SDG,,IND,W 23-21,*,2,15,7.50,0,1,0,0,,0,0.0%,0.00,1,4,4.00,0,0,0
220,2007,2007-11-18,10,36.326,SDG,@,JAX,L 17-24,*,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
221,2007,2007-11-25,11,36.333,SDG,,BAL,W 32-14,*,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
222,2007,2007-12-02,12,36.340,SDG,@,KAN,W 24-10,,0,0,,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
223,2007,2007-12-09,13,36.347,SDG,@,TEN,W 23-17,*,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
224,2008,2008-09-07,1,37.255,BAL,,CIN,W 17-10,,0,0,,0,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0
225,2008,2008-09-21,2,37.269,BAL,,CLE,W 28-10,,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
226,2008,2008-09-29,3,37.277,BAL,@,PIT,L 20-23,,0,0,,0,0,0,0,,0,0.0%,,1,2,2.00,0,0,0
227,2008,2008-10-05,4,37.283,BAL,,TEN,L 10-13,,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
228,2008,2008-10-12,5,37.290,BAL,@,IND,L 3-31,,,,,,1,,,,,0.0%,,,,,,,
229,2008,2008-10-19,6,37.297,BAL,@,MIA,W 27-13,,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
230,2008,2008-10-26,7,37.304,BAL,,OAK,W 29-10,,,,,,,,,,,0.0%,,,,,,,
231,2008,2008-11-02,8,37.311,BAL,@,CLE,W 37-27,,1,2,2.00,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
232,2008,2008-11-09,9,37.318,BAL,@,HOU,W 41-13,,,,,,,,,,,0.0%,,,,,,,
233,2008,2008-11-16,10,37.325,BAL,@,NYG,L 10-30,*,,,,,,,,,,0.0%,,,,,,,
234,2008,2008-11-23,11,37.332,BAL,,PHI,W 36-7,,2,4,2.00,0,1,1,-2,-2.00,0,100.0%,-2.00,0,0,,0,0,0
235,2008,2008-11-30,12,37.339,BAL,@,CIN,W 34-3,*,1,1,1.00,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
236,2008,2008-12-07,13,37.346,BAL,,WAS,W 24-10,,,,,,,,,,,0.0%,,,,,,,
237,2008,2008-12-14,14,37.353,BAL,,PIT,L 9-13,*,1,2,2.00,0,3,2,15,7.50,0,66.7%,5.00,0,0,,0,0,0
238,2008,2008-12-20,15,37.359,BAL,@,DAL,W 33-24,*,1,5,5.00,0,2,1,-1,-1.00,0,50.0%,-0.50,0,0,,0,0,0
239,2008,2008-12-28,16,38.001,BAL,,JAX,W 27-7,*,2,3,1.50,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
