ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
28,2012,2012-10-14,6,25.086,CIN,@,CLE,L 24-34,,0.0,0,0,0,0,0
29,2012,2012-10-21,7,25.093,CIN,,PIT,L 17-24,,0.0,0,0,0,0,0
30,2012,2012-11-04,8,25.107,CIN,,DEN,L 23-31,,0.0,0,0,0,0,0
31,2012,2012-11-11,9,25.114,CIN,,NYG,W 31-13,,0.0,0,0,0,0,0
32,2012,2012-11-18,10,25.121,CIN,@,KAN,W 28-6,,0.0,1,0,0,0,0
33,2012,2012-11-25,11,25.128,CIN,,OAK,W 34-10,,,,,,,
34,2012,2012-12-02,12,25.135,CIN,@,SDG,W 20-13,,,,,,,
35,2012,2012-12-09,13,25.142,CIN,,DAL,L 19-20,,0.0,0,0,0,0,0
36,2012,2012-12-13,14,25.146,CIN,@,PHI,W 34-13,,0.0,0,0,0,0,0
37,2012,2012-12-23,15,25.156,CIN,@,PIT,W 13-10,,0.0,0,0,0,0,0
38,2012,2012-12-30,16,25.163,CIN,,BAL,W 23-17,,0.0,4,0,0,0,0
39,2013,2013-09-08,1,26.050,CIN,@,CHI,L 21-24,,0.0,1,0,0,0,0
40,2013,2013-10-06,5,26.078,BAL,@,MIA,W 26-23,,0.0,1,0,0,0,0
41,2013,2013-10-13,6,26.085,BAL,,GNB,L 17-19,,0.0,2,0,0,0,0
42,2013,2013-10-20,7,26.092,BAL,@,PIT,L 16-19,,,,,,,
43,2013,2013-11-03,8,26.106,BAL,@,CLE,L 18-24,,0.0,1,0,0,0,0
44,2013,2013-11-10,9,26.113,BAL,,CIN,W 20-17,,,,,,,
45,2013,2013-11-17,10,26.120,BAL,@,CHI,L 20-23,,,,,,,
46,2013,2013-11-24,11,26.127,BAL,,NYJ,W 19-3,,,,,,,
47,2013,2013-11-28,12,26.131,BAL,,PIT,W 22-20,,0.0,1,0,0,0,0
48,2013,2013-12-08,13,26.141,BAL,,MIN,W 29-26,,0.0,2,0,0,0,0
49,2013,2013-12-16,14,26.149,BAL,@,DET,W 18-16,,0.0,1,0,0,0,0
50,2013,2013-12-22,15,26.155,BAL,,NWE,L 7-41,,,,,,,
51,2013,2013-12-29,16,26.162,BAL,@,CIN,L 17-34,,0.0,1,0,0,0,0
52,2014,2014-09-07,1,27.049,BAL,,CIN,L 16-23,,0.0,0,0,0,0,0
53,2014,2014-09-11,2,27.053,BAL,,PIT,W 26-6,,0.0,2,2,0,0,0
54,2014,2014-09-21,3,27.063,BAL,@,CLE,W 23-21,,0.0,0,1,0,0,0
55,2014,2014-09-28,4,27.070,BAL,,CAR,W 38-10,,,,,,,
56,2014,2014-10-05,5,27.077,BAL,@,IND,L 13-20,,0.0,3,1,0,0,0
57,2014,2014-10-12,6,27.084,BAL,@,TAM,W 48-17,,0.0,4,0,0,0,0
58,2014,2014-10-19,7,27.091,BAL,,ATL,W 29-7,,,,,,,
59,2014,2014-10-26,8,27.098,BAL,@,CIN,L 24-27,,,,,,,
60,2014,2014-11-02,9,27.105,BAL,@,PIT,L 23-43,,0.0,0,1,0,0,0
61,2014,2014-11-09,10,27.112,BAL,,TEN,W 21-7,,0.0,0,1,0,0,0
62,2014,2014-11-24,11,27.127,BAL,@,NOR,W 34-27,,,,,,,
63,2014,2014-11-30,12,27.133,BAL,,SDG,L 33-34,*,0.0,3,1,0,0,0
64,2014,2014-12-07,13,27.140,BAL,@,MIA,W 28-13,*,0.0,3,0,0,0,0
65,2014,2014-12-14,14,27.147,BAL,,JAX,W 20-12,,0.0,1,1,1,6,0
66,2014,2014-12-21,15,27.154,BAL,@,HOU,L 13-25,,0.0,1,1,0,0,0
67,2014,2014-12-28,16,27.161,BAL,,CLE,W 20-10,,0.0,2,0,0,0,0
