ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
26,1989,1989-11-12,10,25.099,IND,@,BUF,L 7-30,,,,,,,,
27,1989,1989-11-19,11,25.106,IND,,NYJ,W 27-10,,,,,,,,
28,1989,1989-11-26,12,25.113,IND,,SDG,W 10-6,,,,,,,,
29,1989,1989-12-03,13,25.120,IND,@,NWE,L 16-22,,,,,,,,
30,1989,1989-12-10,14,25.127,IND,,CLE,W 23-17,,,,,,,,
31,1989,1989-12-17,15,25.134,IND,,MIA,W 42-13,,,,,,,,
32,1989,1989-12-24,16,25.141,IND,@,NOR,L 6-41,,,,,,,,
33,1990,1990-09-09,1,26.035,IND,@,BUF,L 10-26,1,0,0.00,0,0.0,0,0,0
34,1990,1990-09-16,2,26.042,IND,,NWE,L 14-16,0,0,,0,,,,
35,1990,1990-09-23,3,26.049,IND,@,HOU,L 10-24,0,0,,0,,,,
36,1990,1990-09-30,4,26.056,IND,@,PHI,W 24-23,0,0,,0,,,,
37,1990,1990-10-07,5,26.063,IND,,KAN,W 23-19,0,0,,0,,,,
38,1990,1990-10-21,6,26.077,IND,,DEN,L 17-27,0,0,,0,,,,
39,1990,1990-10-28,7,26.084,IND,,MIA,L 7-27,0,0,,0,,,,
40,1990,1990-11-05,8,26.092,IND,,NYG,L 7-24,0,0,,0,,,,
41,1990,1990-11-11,9,26.098,IND,@,NWE,W 13-10,0,0,,0,,,,
42,1990,1990-11-18,10,26.105,IND,,NYJ,W 17-14,0,0,,0,,,,
43,1990,1990-11-25,11,26.112,IND,@,CIN,W 34-20,0,0,,0,,,,
44,1990,1990-12-02,12,26.119,IND,@,PHO,L 17-20,0,0,,0,,,,
45,1990,1990-12-09,13,26.126,IND,,BUF,L 7-31,0,0,,0,,,,
46,1990,1990-12-16,14,26.133,IND,@,NYJ,W 29-21,0,0,,0,,,,
47,1990,1990-12-22,15,26.139,IND,,WAS,W 35-28,0,0,,0,,,,
48,1990,1990-12-30,16,26.147,IND,@,MIA,L 17-23,0,0,,0,,,,
49,1991,1991-09-01,1,27.027,IND,,NWE,L 7-16,,,,,,,,
50,1991,1991-09-08,2,27.034,IND,@,MIA,L 6-17,,,,,,,,
51,1991,1991-09-15,3,27.041,IND,@,RAI,L 0-16,,,,,,,,
52,1991,1991-09-22,4,27.048,IND,,DET,L 24-33,,,,,,,,
53,1991,1991-09-29,5,27.055,IND,@,SEA,L 3-31,,,,,,,,
54,1991,1991-10-06,6,27.062,IND,,PIT,L 3-21,,,,,,,,
55,1991,1991-10-13,7,27.069,IND,@,BUF,L 6-42,,,,,,,,
56,1991,1991-10-20,8,27.076,IND,,NYJ,L 6-17,,,,,,,,
57,1991,1991-11-03,9,27.090,IND,,MIA,L 6-10,,,,,,,,
58,1991,1991-11-10,10,27.097,IND,@,NYJ,W 28-27,,,,,,,,
59,1991,1991-11-17,11,27.104,IND,,CHI,L 17-31,,,,,,,,
60,1991,1991-11-24,12,27.111,IND,@,GNB,L 10-14,,,,,,,,
61,1991,1991-12-01,13,27.118,IND,,CLE,L 0-31,0,0,,0,1.0,0,0,0
62,1991,1991-12-08,14,27.125,IND,@,NWE,L 17-23,,,,,,,,
63,1991,1991-12-22,16,27.139,IND,@,TAM,L 3-17,,,,,,,,
64,1992,1992-09-06,1,28.032,IND,,CLE,W 14-3,,,,,,,,
65,1992,1992-09-13,2,28.039,IND,,HOU,L 10-20,,,,,,,,
66,1992,1992-09-20,3,28.046,IND,@,BUF,L 0-38,,,,,,,,
67,1992,1992-10-04,4,28.060,IND,@,TAM,W 24-14,,,,,,,,
68,1992,1992-10-11,5,28.067,IND,,NYJ,W 6-3,,,,,,,,
69,1992,1992-10-18,6,28.074,IND,,SDG,L 14-34,,,,,,,,
70,1992,1992-10-25,7,28.081,IND,@,MIA,W 31-20,,,,,,,,
71,1992,1992-11-01,8,28.088,IND,@,SDG,L 0-26,,,,,,,,
72,1992,1992-11-08,9,28.095,IND,,MIA,L 0-28,,,,,,,,
73,1992,1992-11-15,10,28.102,IND,,NWE,L 34-37,,,,,,,,
74,1992,1992-11-22,11,28.109,IND,@,PIT,L 14-30,,,,,,,,
75,1992,1992-11-29,12,28.116,IND,,BUF,W 16-13,,,,,,,,
76,1992,1992-12-06,13,28.123,IND,@,NWE,W 6-0,,,,,,,,
77,1992,1992-12-13,14,28.130,IND,@,NYJ,W 10-6,,,,,,,,
78,1992,1992-12-20,15,28.137,IND,,PHO,W 16-13,,,,,,,,
79,1992,1992-12-27,16,28.144,IND,@,CIN,W 21-17,,,,,,,,
80,1993,1993-09-05,1,29.031,IND,,MIA,L 20-24,,,,,,,,
81,1993,1993-09-12,2,29.038,IND,@,CIN,W 9-6,,,,,,,,
82,1993,1993-09-26,3,29.052,IND,,CLE,W 23-10,,,,,,,,
83,1993,1993-10-03,4,29.059,IND,@,DEN,L 13-35,,,,,,,,
84,1993,1993-10-24,6,29.080,IND,@,MIA,L 27-41,,,,,,,,
