ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
171,2005,2005-09-18,2,33.346,SFO,@,PHI,L 3-42,,3,1,4,4.00,0,33.3%,1.33,0,0,,0,0,0,,0,0,0,,0,0,0
172,2005,2005-09-25,3,33.353,SFO,,DAL,L 31-34,*,6,4,19,4.75,0,66.7%,3.17,0,0,,0,0,0,,0,0,0,,0,0,0
173,2005,2005-10-02,4,33.360,SFO,@,ARI,L 14-31,*,6,3,46,15.33,0,50.0%,7.67,0,0,,0,0,0,,0,0,0,,0,0,0
174,2005,2005-10-09,5,34.002,SFO,,IND,L 3-28,,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,,0,0,0,,0,0,0
175,2005,2005-10-23,6,34.016,SFO,@,WAS,L 17-52,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0,,0,0,0
176,2005,2005-10-30,7,34.023,SFO,,TAM,W 15-10,*,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0,,0,0,0,,0,0,0
177,2005,2005-11-06,8,34.030,SFO,,NYG,L 6-24,*,1,1,24,24.00,0,100.0%,24.00,0,0,,0,0,0,,0,0,0,,0,0,0
178,2005,2005-11-13,9,34.037,SFO,@,CHI,L 9-17,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,0
179,2005,2005-11-20,10,34.044,SFO,,SEA,L 25-27,*,5,2,22,11.00,0,40.0%,4.40,0,0,,0,0,0,,0,0,0,,0,0,0
180,2005,2005-11-27,11,34.051,SFO,@,TEN,L 22-33,*,4,1,10,10.00,0,25.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,0
181,2005,2005-12-04,12,34.058,SFO,,ARI,L 10-17,*,4,3,66,22.00,0,75.0%,16.50,0,0,,0,0,0,,0,0,0,,0,0,0
182,2005,2005-12-18,14,34.072,SFO,@,JAX,L 9-10,*,3,1,28,28.00,0,33.3%,9.33,0,0,,0,0,0,,0,0,0,,0,0,0
