ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
77,1984,1984-11-04,10,27.345,RAM,@,STL,W 16-13,,,,
78,1984,1984-11-11,11,27.352,RAM,,CHI,W 29-13,,,,
79,1984,1984-11-18,12,27.359,RAM,@,GNB,L 6-31,,,,
80,1984,1984-11-25,13,28.000,RAM,@,TAM,W 34-33,,,,
81,1984,1984-12-02,14,28.007,RAM,,NOR,W 34-21,,,,
82,1984,1984-12-09,15,28.014,RAM,,HOU,W 27-16,,,,
83,1984,1984-12-14,16,28.019,RAM,@,SFO,L 16-19,,,,
84,1985,1985-09-08,1,28.287,RAM,,DEN,W 20-16,,,,
85,1985,1985-09-15,2,28.294,RAM,@,PHI,W 17-6,,,,
86,1985,1985-09-23,3,28.302,RAM,@,SEA,W 35-24,,,,
87,1985,1985-09-29,4,28.308,RAM,,ATL,W 17-6,,,,
88,1985,1985-10-06,5,28.315,RAM,,MIN,W 13-10,,,,
89,1985,1985-10-13,6,28.322,RAM,@,TAM,W 31-27,,,,
90,1985,1985-10-20,7,28.329,RAM,@,KAN,W 16-0,,,,
91,1985,1985-10-27,8,28.336,RAM,,SFO,L 14-28,,,,
92,1985,1985-11-03,9,28.343,RAM,,NOR,W 28-10,,,,
93,1985,1985-11-10,10,28.350,RAM,@,NYG,L 19-24,,,,
94,1985,1985-11-17,11,28.357,RAM,@,ATL,L 14-30,,,,
95,1985,1985-11-24,12,28.364,RAM,,GNB,W 34-17,,,,
96,1985,1985-12-01,13,29.006,RAM,@,NOR,L 3-29,,,,
97,1986,1986-09-07,1,29.286,RAM,@,STL,W 16-10,,,,
98,1986,1986-09-14,2,29.293,RAM,,SFO,W 16-13,,,,
99,1986,1986-09-21,3,29.300,RAM,@,IND,W 24-7,,,,
100,1986,1986-09-28,4,29.307,RAM,@,PHI,L 20-34,,,,
101,1986,1986-10-05,5,29.314,RAM,,TAM,W 26-20,,,,
102,1986,1986-10-12,6,29.321,RAM,@,ATL,L 14-26,,,,
103,1986,1986-10-19,7,29.328,RAM,,DET,W 14-10,,,,
104,1986,1986-10-26,8,29.335,RAM,,ATL,W 14-7,,,,
105,1986,1986-11-03,9,29.343,RAM,@,CHI,W 20-17,,,,
106,1986,1986-11-09,10,29.349,RAM,@,NOR,L 0-6,,,,
107,1986,1986-11-16,11,29.356,RAM,,NWE,L 28-30,,,,
108,1986,1986-11-23,12,29.363,RAM,,NOR,W 26-13,,,,
109,1986,1986-11-30,13,30.005,RAM,@,NYJ,W 17-3,,,,
110,1986,1986-12-07,14,30.012,RAM,,DAL,W 29-10,,,,
111,1986,1986-12-14,15,30.019,RAM,,MIA,L 31-37,,,,
112,1986,1986-12-19,16,30.024,RAM,@,SFO,L 14-24,,,,
113,1987,1987-09-13,1,30.292,RAM,@,HOU,L 16-20,,,,
114,1987,1987-09-20,2,30.299,RAM,,MIN,L 16-21,,,,
115,1987,1987-10-26,6,30.335,RAM,@,CLE,L 17-30,,,,
116,1987,1987-11-01,7,30.341,RAM,,SFO,L 10-31,,,,
117,1987,1987-11-08,8,30.348,RAM,,NOR,L 14-31,,,,
118,1987,1987-11-15,9,30.355,RAM,@,STL,W 27-24,,,,
119,1987,1987-11-23,10,30.363,RAM,@,WAS,W 30-26,,,,
120,1987,1987-11-29,11,31.004,RAM,,TAM,W 35-3,,,,
121,1987,1987-12-06,12,31.011,RAM,@,DET,W 37-16,,,,
122,1987,1987-12-13,13,31.018,RAM,,ATL,W 33-0,,,,
123,1987,1987-12-21,14,31.026,RAM,,DAL,L 21-29,,,,
124,1987,1987-12-27,15,31.032,RAM,@,SFO,L 0-48,,,,
125,1988,1988-09-04,1,31.284,RAM,@,GNB,W 34-7,,,,
126,1988,1988-09-11,2,31.291,RAM,,DET,W 17-10,,,,
127,1988,1988-09-18,3,31.298,RAM,@,RAI,W 22-17,,,,
128,1988,1988-09-25,4,31.305,RAM,@,NYG,W 45-31,,,,
129,1988,1988-10-02,5,31.312,RAM,,PHO,L 27-41,,,,
130,1988,1988-10-09,6,31.319,RAM,@,ATL,W 33-0,,,,
131,1988,1988-10-16,7,31.326,RAM,,SFO,L 21-24,,,,
132,1988,1988-10-23,8,31.333,RAM,,SEA,W 31-10,,,,
133,1988,1988-10-30,9,31.340,RAM,@,NOR,W 12-10,,,,
134,1988,1988-11-06,10,31.347,RAM,@,PHI,L 24-30,,,,
135,1988,1988-11-13,11,31.354,RAM,,NOR,L 10-14,,,,
136,1988,1988-11-20,12,31.361,RAM,,SDG,L 24-38,,,,
137,1988,1988-11-27,13,32.002,RAM,@,DEN,L 24-35,,,,
138,1988,1988-12-05,14,32.010,RAM,,CHI,W 23-3,,,,
139,1988,1988-12-11,15,32.016,RAM,,ATL,W 22-7,,,,
140,1988,1988-12-18,16,32.023,RAM,@,SFO,W 38-16,,,,
141,1989,1989-09-10,1,32.289,RAM,@,ATL,W 31-21,,,,
142,1989,1989-09-17,2,32.296,RAM,,IND,W 31-17,,,,
143,1989,1989-09-24,3,32.303,RAM,,GNB,W 41-38,,,,
144,1989,1989-10-01,4,32.310,RAM,@,SFO,W 13-12,,,,
145,1989,1989-10-08,5,32.317,RAM,,ATL,W 26-14,,,,
146,1989,1989-10-16,6,32.325,RAM,@,BUF,L 20-23,,,,
147,1989,1989-10-22,7,32.331,RAM,,NOR,L 21-40,,,,
148,1989,1989-10-29,8,32.338,RAM,@,CHI,L 10-20,,,,
149,1989,1989-11-05,9,32.345,RAM,@,MIN,L 21-23,,,,
150,1989,1989-11-12,10,32.352,RAM,,NYG,W 31-10,,,,
151,1989,1989-11-19,11,32.359,RAM,,PHO,W 37-14,,,,
152,1989,1989-11-26,12,33.001,RAM,@,NOR,W 20-17,,,,
153,1989,1989-12-03,13,33.008,RAM,@,DAL,W 35-31,,,,
154,1989,1989-12-11,14,33.016,RAM,,SFO,L 27-30,,,,
155,1989,1989-12-17,15,33.022,RAM,,NYJ,W 38-14,,,,
156,1989,1989-12-24,16,33.029,RAM,@,NWE,W 24-20,,,,
157,1990,1990-09-09,1,33.288,RAM,@,GNB,L 24-36,,,,
158,1990,1990-09-16,2,33.295,RAM,@,TAM,W 35-14,,,,
159,1990,1990-09-23,3,33.302,RAM,,PHI,L 21-27,,,,
160,1990,1990-10-07,4,33.316,RAM,,CIN,L 31-34,,,,
161,1990,1990-10-14,5,33.323,RAM,@,CHI,L 9-38,,,,
162,1990,1990-10-21,6,33.330,RAM,,ATL,W 44-24,,,,
163,1990,1990-10-29,7,33.338,RAM,@,PIT,L 10-41,,,,
164,1990,1990-11-04,8,33.344,RAM,,HOU,W 17-13,,,,
165,1990,1990-11-11,9,33.351,RAM,,NYG,L 7-31,,,,
166,1990,1990-11-18,10,33.358,RAM,,DAL,L 21-24,,,,
167,1990,1990-11-25,11,34.000,RAM,@,SFO,W 28-17,,,,
168,1990,1990-12-02,12,34.007,RAM,@,CLE,W 38-23,,,,
169,1990,1990-12-09,13,34.014,RAM,,NOR,L 20-24,,,,
170,1990,1990-12-17,14,34.022,RAM,,SFO,L 10-26,,,,
171,1990,1990-12-23,15,34.028,RAM,@,ATL,L 13-20,,,,
172,1990,1990-12-31,16,34.036,RAM,@,NOR,L 17-20,,,,
173,1991,1991-09-08,2,34.287,RAM,@,NYG,W 19-13,,,,
174,1991,1991-09-15,3,34.294,RAM,@,NOR,L 7-24,,,,
175,1991,1991-09-22,4,34.301,RAM,@,SFO,L 10-27,,,,
176,1991,1991-09-29,5,34.308,RAM,,GNB,W 23-21,,,,
177,1991,1991-10-13,6,34.322,RAM,,SDG,W 30-24,,,,
178,1991,1991-10-20,7,34.329,RAM,@,RAI,L 17-20,,,,
179,1991,1991-10-27,8,34.336,RAM,@,ATL,L 14-31,,,,
180,1991,1991-11-03,9,34.343,RAM,,NOR,L 17-24,,,,
181,1991,1991-11-10,10,34.350,RAM,,KAN,L 20-27,,,,
182,1991,1991-11-17,11,34.357,RAM,@,DET,L 10-21,,,,
183,1991,1991-11-25,12,35.000,RAM,,SFO,L 10-33,,,,
184,1991,1991-12-01,13,35.006,RAM,,WAS,L 6-27,,,,
185,1991,1991-12-08,14,35.013,RAM,,ATL,L 14-31,,,,
186,1991,1991-12-15,15,35.020,RAM,@,MIN,L 14-20,,,,
187,1991,1991-12-22,16,35.027,RAM,@,SEA,L 9-23,,,,
