ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
43,1997,1997-10-26,8,26.085,MIN,@,TAM,W 10-6,,1.5
44,1997,1997-11-02,9,26.092,MIN,,NWE,W 23-18,,
45,1997,1997-11-09,10,26.099,MIN,,CHI,W 29-22,,
46,1997,1997-11-16,11,26.106,MIN,@,DET,L 15-38,,1.0
47,1997,1997-12-14,15,26.134,MIN,,DET,L 13-14,,
48,1998,1998-09-06,1,27.035,JAX,@,CHI,W 24-23,,
49,1998,1998-09-13,2,27.042,JAX,,KAN,W 21-16,,
50,1998,1998-09-20,3,27.049,JAX,,BAL,W 24-10,,1.0
51,1998,1998-09-27,4,27.056,JAX,@,TEN,W 27-22,,
52,1998,1998-10-18,6,27.077,JAX,@,BUF,L 16-17,,
53,1998,1998-10-25,7,27.084,JAX,@,DEN,L 24-37,,
54,1998,1998-11-08,9,27.098,JAX,,CIN,W 24-11,,1.0
55,1998,1998-11-15,10,27.105,JAX,,TAM,W 29-24,,
56,1998,1998-11-22,11,27.112,JAX,@,PIT,L 15-30,,
57,1998,1998-11-29,12,27.119,JAX,@,CIN,W 34-17,,
58,1998,1998-12-06,13,27.126,JAX,,DET,W 37-22,,
59,1998,1998-12-13,14,27.133,JAX,,TEN,L 13-16,,
60,1998,1998-12-20,15,27.140,JAX,@,MIN,L 10-50,,
61,1998,1998-12-28,16,27.148,JAX,,PIT,W 21-3,,
62,1999,1999-09-12,1,28.041,BAL,@,STL,L 10-27,,
63,1999,1999-09-19,2,28.048,BAL,,PIT,L 20-23,,
64,1999,1999-09-26,3,28.055,BAL,,CLE,W 17-10,,
65,1999,1999-10-03,4,28.062,BAL,@,ATL,W 19-13,,1.0
66,1999,1999-10-10,5,28.069,BAL,@,TEN,L 11-14,,
67,1999,1999-10-31,7,28.090,BAL,,BUF,L 10-13,,
68,1999,1999-11-07,8,28.097,BAL,@,CLE,W 41-9,,
69,1999,1999-11-14,9,28.104,BAL,@,JAX,L 3-6,,
70,1999,1999-11-21,10,28.111,BAL,@,CIN,W 34-31,,
71,1999,1999-11-28,11,28.118,BAL,,JAX,L 23-30,,
72,1999,1999-12-05,12,28.125,BAL,,TEN,W 41-14,,
73,1999,1999-12-12,13,28.132,BAL,@,PIT,W 31-24,,
74,1999,1999-12-19,14,28.139,BAL,,NOR,W 31-8,,1.0
75,1999,1999-12-26,15,28.146,BAL,,CIN,W 22-0,,
76,1999,2000-01-02,16,28.153,BAL,@,NWE,L 3-20,,
77,2000,2000-10-15,6,29.074,STL,,ATL,W 45-29,,
78,2000,2000-10-22,7,29.081,STL,@,KAN,L 34-54,,
79,2000,2000-12-24,16,29.144,MIN,@,IND,L 10-31,,
