ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
67,1992,1992-09-06,1,28.150,MIN,@,GNB,W 23-20,
68,1992,1992-09-20,3,28.164,MIN,,TAM,W 26-20,
69,1992,1992-09-27,4,28.171,MIN,@,CIN,W 42-7,
70,1992,1992-11-15,10,28.220,IND,,NWE,L 34-37,
71,1992,1992-11-22,11,28.227,IND,@,PIT,L 14-30,
72,1992,1992-11-29,12,28.234,IND,,BUF,W 16-13,
73,1992,1992-12-06,13,28.241,IND,@,NWE,W 6-0,
74,1992,1992-12-13,14,28.248,IND,@,NYJ,W 10-6,
75,1992,1992-12-20,15,28.255,IND,,PHO,W 16-13,
76,1992,1992-12-27,16,28.262,IND,@,CIN,W 21-17,1.0
77,1993,1993-09-05,1,29.149,IND,,MIA,L 20-24,
78,1993,1993-09-12,2,29.156,IND,@,CIN,W 9-6,0.5
79,1993,1993-09-26,3,29.170,IND,,CLE,W 23-10,
80,1993,1993-10-03,4,29.177,IND,@,DEN,L 13-35,1.0
81,1993,1993-10-10,5,29.184,IND,,DAL,L 3-27,
82,1993,1993-10-24,6,29.198,IND,@,MIA,L 27-41,
83,1993,1993-10-31,7,29.205,IND,,NWE,W 9-6,
84,1993,1993-11-07,8,29.212,IND,@,WAS,L 24-30,
85,1993,1993-11-14,9,29.219,IND,,NYJ,L 17-31,
86,1993,1993-11-21,10,29.226,IND,@,BUF,L 9-23,
87,1993,1993-11-29,11,29.234,IND,,SDG,L 0-31,
88,1993,1993-12-05,12,29.240,IND,@,NYJ,W 9-6,
89,1993,1993-12-12,13,29.247,IND,@,NYG,L 6-20,
90,1993,1993-12-19,14,29.254,IND,,PHI,L 10-20,
91,1993,1993-12-26,15,29.261,IND,@,NWE,L 0-38,
92,1993,1994-01-02,16,29.268,IND,,BUF,L 10-30,
