ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
68,2006,2006-11-26,11,26.121,HOU,@,NYJ,L 11-26,*,,,,,,
69,2006,2006-12-03,12,26.128,HOU,@,OAK,W 23-14,*,,,,,,
70,2006,2006-12-10,13,26.135,HOU,,TEN,L 20-26,*,,,,,,
71,2006,2006-12-17,14,26.142,HOU,@,NWE,L 7-40,*,,,,,,
72,2006,2006-12-24,15,26.149,HOU,,IND,W 27-24,*,,,,,,
73,2007,2007-09-09,1,27.043,HOU,,KAN,W 20-3,*,,,,,,
74,2007,2007-09-16,2,27.050,HOU,@,CAR,W 34-21,*,,,,,,
75,2007,2007-09-23,3,27.057,HOU,,IND,L 24-30,,,,,,,
76,2007,2007-09-30,4,27.064,HOU,@,ATL,L 16-26,,,,,,,
77,2007,2007-10-07,5,27.071,HOU,,MIA,W 22-19,*,,,,,,
78,2007,2007-10-14,6,27.078,HOU,@,JAX,L 17-37,*,,,,,,
79,2007,2007-10-21,7,27.085,HOU,,TEN,L 36-38,*,,,,,,
80,2007,2007-10-28,8,27.092,HOU,@,SDG,L 10-35,*,,,,,,
81,2007,2007-11-04,9,27.099,HOU,@,OAK,W 24-17,*,,,,,,
82,2007,2007-11-18,10,27.113,HOU,,NOR,W 23-10,*,,,,,,
83,2007,2007-11-25,11,27.120,HOU,@,CLE,L 17-27,*,,,,,,
84,2007,2007-12-02,12,27.127,HOU,@,TEN,L 20-28,*,,,,,,
85,2007,2007-12-09,13,27.134,HOU,,TAM,W 28-14,*,,,,,,
86,2007,2007-12-13,14,27.138,HOU,,DEN,W 31-13,*,,,,,,
87,2007,2007-12-23,15,27.148,HOU,@,IND,L 15-38,*,,,,,,
88,2008,2008-09-07,1,28.041,HOU,@,PIT,L 17-38,*,0.0,2,0,0,0,0
89,2008,2008-09-21,2,28.055,HOU,@,TEN,L 12-31,*,0.0,3,0,0,0,0
90,2008,2008-09-28,3,28.062,HOU,@,JAX,L 27-30,*,0.0,1,1,0,0,0
91,2008,2008-10-05,4,28.069,HOU,,IND,L 27-31,*,0.0,1,3,0,0,0
92,2008,2008-10-12,5,28.076,HOU,,MIA,W 29-28,*,0.0,0,2,0,0,0
93,2008,2008-10-19,6,28.083,HOU,,DET,W 28-21,*,0.0,1,0,0,0,0
94,2008,2008-10-26,7,28.090,HOU,,CIN,W 35-6,*,0.0,1,1,0,0,0
95,2008,2008-11-02,8,28.097,HOU,@,MIN,L 21-28,*,0.0,4,2,0,0,0
96,2008,2008-11-09,9,28.104,HOU,,BAL,L 13-41,*,0.0,2,4,0,0,0
97,2008,2008-11-16,10,28.111,HOU,@,IND,L 27-33,*,0.0,1,0,0,0,0
98,2008,2008-11-23,11,28.118,HOU,@,CLE,W 16-6,*,0.0,3,1,1,8,0
99,2008,2008-12-01,12,28.126,HOU,,JAX,W 30-17,*,0.0,1,2,0,0,0
100,2008,2008-12-07,13,28.132,HOU,@,GNB,W 24-21,*,0.0,3,0,0,0,0
101,2008,2008-12-14,14,28.139,HOU,,TEN,W 13-12,*,0.0,1,0,0,0,0
102,2008,2008-12-21,15,28.146,HOU,@,OAK,L 16-27,*,0.0,2,0,0,0,0
103,2008,2008-12-28,16,28.153,HOU,,CHI,W 31-24,*,0.0,2,1,0,0,0
