ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1985,1985-12-01,13,25.008,IND,,NWE,L 31-38,7,35,5.00,0,2,34,17.00,0,0,0,,0,0,0
28,1985,1985-12-08,14,25.015,IND,@,CHI,L 10-17,7,42,6.00,0,0,0,,0,0,0,,0,0,0
29,1985,1985-12-15,15,25.022,IND,@,TAM,W 31-23,12,50,4.17,2,3,26,8.67,0,0,0,,0,2,12
30,1985,1985-12-22,16,25.029,IND,,HOU,W 34-16,6,43,7.17,0,1,7,7.00,0,0,0,,0,0,0
31,1986,1986-09-07,1,25.288,IND,@,NWE,L 3-33,2,14,7.00,0,0,0,,0,0,0,,0,0,0
32,1986,1986-09-14,2,25.295,IND,@,MIA,L 10-30,3,16,5.33,0,1,60,60.00,0,0,0,,0,0,0
33,1986,1986-09-21,3,25.302,IND,,RAM,L 7-24,10,29,2.90,1,3,2,0.67,0,0,0,,0,1,6
34,1986,1986-09-28,4,25.309,IND,,NYJ,L 7-26,8,-2,-0.25,0,2,33,16.50,0,0,0,,0,0,0
35,1986,1986-10-05,5,25.316,IND,@,SFO,L 14-35,5,16,3.20,0,0,0,,0,1,20,20.00,0,0,0
36,1986,1986-10-12,6,25.323,IND,,NOR,L 14-17,0,0,,0,1,0,0.00,0,0,0,,0,0,0
37,1986,1986-10-19,7,25.330,IND,@,BUF,L 13-24,3,7,2.33,0,1,2,2.00,0,1,11,11.00,0,0,0
38,1986,1986-10-26,8,25.337,IND,,MIA,L 13-17,18,99,5.50,0,4,34,8.50,0,0,0,,0,0,0
39,1986,1986-11-02,9,25.344,IND,,CLE,L 9-24,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
40,1986,1986-11-09,10,25.351,IND,,NWE,L 21-30,0,0,,0,0,0,,0,0,0,,0,0,
41,1986,1986-11-16,11,25.358,IND,@,NYJ,L 16-31,0,0,,0,0,0,,0,0,0,,0,0,
42,1986,1986-11-23,12,26.000,IND,@,HOU,L 17-31,1,5,5.00,0,0,0,,0,0,0,,0,0,0
43,1986,1986-11-30,13,26.007,IND,,SDG,L 3-17,0,0,,0,0,0,,0,0,0,,0,0,
44,1986,1986-12-07,14,26.014,IND,@,ATL,W 28-23,0,0,,0,0,0,,0,0,0,,0,0,
45,1986,1986-12-14,15,26.021,IND,,BUF,W 24-14,9,35,3.89,0,3,45,15.00,0,0,0,,0,0,0
46,1986,1986-12-21,16,26.028,IND,@,RAI,W 30-24,0,0,,0,1,-1,-1.00,0,0,0,,0,0,0
47,1987,1987-09-20,2,26.301,IND,,MIA,L 10-23,1,0,0.00,0,0,0,,0,0,0,,0,0,0
48,1987,1987-10-25,6,26.336,IND,,NWE,W 30-16,7,27,3.86,0,2,18,9.00,0,0,0,,0,0,0
49,1987,1987-11-01,7,26.343,IND,@,NYJ,W 19-14,0,0,,0,0,0,,0,0,0,,0,0,
50,1987,1987-11-08,8,26.350,IND,,SDG,L 13-16,0,0,,0,0,0,,0,0,0,,0,0,
51,1987,1987-11-15,9,26.357,IND,@,MIA,W 40-21,0,0,,0,0,0,,0,0,0,,0,0,
52,1987,1987-11-22,10,26.364,IND,@,NWE,L 0-24,2,-1,-0.50,0,1,16,16.00,0,0,0,,0,0,0
53,1987,1987-11-29,11,27.006,IND,,HOU,W 51-27,3,11,3.67,1,0,0,,0,1,19,19.00,0,1,6
54,1987,1987-12-06,12,27.013,IND,@,CLE,W 9-7,0,0,,0,0,0,,0,0,0,,0,0,
55,1987,1987-12-13,13,27.020,IND,,BUF,L 3-27,2,14,7.00,0,2,14,7.00,0,0,0,,0,0,0
56,1987,1987-12-20,14,27.027,IND,@,SDG,W 20-7,0,0,,0,0,0,,0,0,0,,0,0,
57,1987,1987-12-27,15,27.034,IND,,TAM,W 24-6,3,20,6.67,0,0,0,,0,0,0,,0,0,0
58,1988,1988-09-04,1,27.286,IND,,HOU,L 14-17,0,0,,0,,,,,,,,,,
59,1988,1988-09-11,2,27.293,IND,,CHI,L 13-17,0,0,,0,,,,,,,,,,
60,1988,1988-09-19,3,27.301,IND,@,CLE,L 17-23,0,0,,0,,,,,,,,,,
61,1988,1988-09-25,4,27.307,IND,,MIA,W 15-13,0,0,,0,,,,,,,,,,
62,1988,1988-10-02,5,27.314,IND,@,NWE,L 17-21,0,0,,0,,,,,,,,,,
63,1988,1988-10-09,6,27.321,IND,@,BUF,L 23-34,0,0,,0,,,,,,,,,,
64,1988,1988-10-16,7,27.328,IND,,TAM,W 35-31,0,0,,0,,,,,,,,,,
65,1988,1988-10-23,8,27.335,IND,@,SDG,W 16-0,6,11,1.83,0,0,0,,0,0,0,,0,0,0
66,1988,1988-10-31,9,27.343,IND,,DEN,W 55-23,7,11,1.57,0,0,0,,0,0,0,,0,0,0
67,1988,1988-11-06,10,27.349,IND,,NYJ,W 38-14,5,11,2.20,1,0,0,,0,0,0,,0,1,6
68,1988,1988-11-13,11,27.356,IND,@,GNB,W 20-13,6,11,1.83,0,0,0,,0,0,0,,0,0,0
69,1988,1988-11-20,12,27.363,IND,@,MIN,L 3-12,0,0,,0,,,,,,,,,,
70,1988,1988-11-27,13,28.004,IND,,NWE,W 24-21,0,0,,0,,,,,,,,,,
71,1988,1988-12-04,14,28.011,IND,@,MIA,W 31-28,0,0,,0,,,,,,,,,,
72,1988,1988-12-10,15,28.017,IND,@,NYJ,L 16-34,2,4,2.00,0,0,0,,0,0,0,,0,0,0
73,1988,1988-12-18,16,28.025,IND,,BUF,W 17-14,0,0,,0,,,,,,,,,,
74,1989,1989-11-19,11,28.361,NWE,,BUF,W 33-24,0,0,,0,,,,,0,0,,0,,
75,1989,1989-12-03,13,29.010,NWE,,IND,W 22-16,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
76,1989,1989-12-10,14,29.017,NWE,@,MIA,L 10-31,0,0,,0,,,,,0,0,,0,,
77,1989,1989-12-17,15,29.024,NWE,@,PIT,L 10-28,1,0,0.00,0,0,0,,0,1,18,18.00,0,0,0
78,1989,1989-12-24,16,29.031,NWE,,RAM,L 20-24,0,0,,0,0,0,,0,2,51,25.50,0,0,0
