ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
39,1982,1982-12-26,8,24.288,STL,,NYG,W 24-21,
40,1982,1983-01-02,9,24.295,STL,@,WAS,L 0-28,
41,1983,1983-09-04,1,25.175,STL,@,NOR,L 17-28,
42,1983,1983-09-11,2,25.182,STL,,DAL,L 17-34,
43,1983,1983-09-18,3,25.189,STL,,SFO,L 27-42,
44,1983,1983-09-25,4,25.196,STL,@,PHI,W 14-11,
45,1983,1983-10-02,5,25.203,STL,@,KAN,L 14-38,
46,1983,1983-10-09,6,25.210,STL,,WAS,L 14-38,
47,1983,1983-10-16,7,25.217,STL,@,TAM,W 34-27,
48,1983,1983-10-24,8,25.225,STL,,NYG,T 20-20,
49,1983,1983-10-30,9,25.231,STL,,MIN,W 41-31,
50,1983,1983-11-06,10,25.238,STL,@,WAS,L 7-45,
51,1983,1983-11-13,11,25.245,STL,,SEA,W 33-28,
52,1983,1983-11-20,12,25.252,STL,,SDG,W 44-14,1.0
53,1983,1983-11-24,13,25.256,STL,@,DAL,L 17-35,
54,1983,1983-12-04,14,25.266,STL,@,NYG,W 10-6,
55,1983,1983-12-11,15,25.273,STL,@,RAI,W 34-24,1.0
56,1983,1983-12-18,16,25.280,STL,,PHI,W 31-7,0.5
57,1984,1984-09-02,1,26.173,STL,@,GNB,L 23-24,
58,1984,1984-09-09,2,26.180,STL,,BUF,W 37-7,1.0
59,1984,1984-09-16,3,26.187,STL,@,IND,W 34-33,
60,1984,1984-09-23,4,26.194,STL,@,NOR,L 24-34,
61,1984,1984-09-30,5,26.201,STL,,MIA,L 28-36,1.0
62,1984,1984-10-07,6,26.208,STL,@,DAL,W 31-20,0.5
63,1984,1984-10-14,7,26.215,STL,,CHI,W 38-21,
64,1984,1984-10-21,8,26.222,STL,,WAS,W 26-24,
65,1984,1984-10-28,9,26.229,STL,@,PHI,W 34-14,1.0
66,1984,1984-11-04,10,26.236,STL,,RAM,L 13-16,
67,1984,1984-11-11,11,26.243,STL,,DAL,L 17-24,
68,1984,1984-11-18,12,26.250,STL,@,NYG,L 10-16,
69,1984,1984-11-25,13,26.257,STL,,PHI,W 17-16,
70,1984,1984-12-02,14,26.264,STL,@,NWE,W 33-10,
71,1984,1984-12-09,15,26.271,STL,,NYG,W 31-21,
72,1984,1984-12-16,16,26.278,STL,@,WAS,L 27-29,
73,1985,1985-09-08,1,27.179,STL,@,CLE,W 27-24,
74,1985,1985-09-15,2,27.186,STL,,CIN,W 41-27,
75,1985,1985-09-22,3,27.193,STL,@,NYG,L 17-27,
76,1985,1985-09-29,4,27.200,STL,,GNB,W 43-28,1.0
77,1985,1985-10-07,5,27.208,STL,@,WAS,L 10-27,
78,1985,1985-10-13,6,27.214,STL,@,PHI,L 7-30,
79,1985,1985-10-20,7,27.221,STL,@,PIT,L 10-23,
80,1985,1985-10-27,8,27.228,STL,,HOU,L 10-20,
81,1985,1985-11-04,9,27.236,STL,,DAL,W 21-10,
82,1985,1985-11-10,10,27.242,STL,@,TAM,L 0-16,
83,1985,1985-11-17,11,27.249,STL,,PHI,L 14-24,
84,1985,1985-11-24,12,27.256,STL,,NYG,L 3-34,
85,1985,1985-11-28,13,27.260,STL,@,DAL,L 17-35,
86,1985,1985-12-08,14,27.270,STL,,NOR,W 28-16,
87,1985,1985-12-15,15,27.277,STL,@,RAM,L 14-46,
88,1985,1985-12-21,16,27.283,STL,,WAS,L 16-27,1.0
89,1986,1986-09-07,1,28.178,STL,,RAM,L 10-16,
90,1986,1986-09-14,2,28.185,STL,@,ATL,L 13-33,
91,1986,1986-09-21,3,28.192,STL,@,BUF,L 10-17,
92,1986,1986-09-29,4,28.200,STL,,DAL,L 7-31,
93,1986,1986-10-05,5,28.206,STL,,NYG,L 6-13,
94,1986,1986-10-12,6,28.213,STL,@,TAM,W 30-19,
95,1986,1986-10-19,7,28.220,STL,@,WAS,L 21-28,
96,1986,1986-10-26,8,28.227,STL,@,DAL,L 6-37,
97,1986,1986-11-02,9,28.234,STL,,PHI,W 13-10,
98,1986,1986-11-09,10,28.241,STL,@,SFO,L 17-43,
99,1986,1986-11-16,11,28.248,STL,,NOR,L 7-16,
100,1986,1986-11-23,12,28.255,STL,,KAN,W 23-14,
101,1986,1986-11-30,13,28.262,STL,,WAS,L 17-20,
102,1986,1986-12-07,14,28.269,STL,@,PHI,T 10-10,
103,1986,1986-12-14,15,28.276,STL,@,NYG,L 7-27,
104,1986,1986-12-21,16,28.283,STL,,TAM,W 21-17,
105,1987,1987-10-11,4,29.212,MIN,@,CHI,L 7-27,2.0
106,1987,1987-10-18,5,29.219,MIN,@,TAM,L 10-20,1.0
107,1987,1987-10-26,6,29.227,MIN,,DEN,W 34-27,
108,1987,1987-11-01,7,29.233,MIN,@,SEA,L 17-28,
109,1987,1987-11-08,8,29.240,MIN,,RAI,W 31-20,1.0
110,1987,1987-11-15,9,29.247,MIN,,TAM,W 23-17,
111,1987,1987-11-22,10,29.254,MIN,,ATL,W 24-13,
112,1987,1987-11-26,11,29.258,MIN,@,DAL,W 44-38,1.0
113,1987,1987-12-06,12,29.268,MIN,,CHI,L 24-30,2.0
114,1987,1987-12-13,13,29.275,MIN,@,GNB,L 10-16,
115,1987,1987-12-20,14,29.282,MIN,@,DET,W 17-14,
116,1987,1987-12-26,15,29.288,MIN,,WAS,L 24-27,
117,1988,1988-09-11,2,30.182,MIN,,NWE,W 36-6,
118,1988,1988-12-11,15,30.273,MIN,@,GNB,L 6-18,
119,1988,1988-12-19,16,30.281,MIN,,CHI,W 28-27,
