ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
174,1984,1984-09-23,4,35.221,CIN,,RAM,L 14-24,*,17,31,54.84,143,1,2,50.9,2,20,4.61,2.35,2,2,1.00,0,0,0
175,1984,1984-10-01,5,35.229,CIN,@,PIT,L 17-38,*,6,9,66.67,50,0,1,41.2,1,9,5.56,0.56,0,0,,0,0,0
176,1984,1984-10-21,8,35.249,CIN,,CLE,W 12-9,,8,12,66.67,68,0,1,46.5,1,9,5.67,1.92,2,17,8.50,0,0,0
177,1984,1984-10-28,9,35.256,CIN,@,HOU,W 31-13,*,18,24,75.00,154,1,1,87.8,0,0,6.42,5.38,1,12,12.00,0,0,0
178,1984,1984-11-04,10,35.263,CIN,@,SFO,L 17-23,*,21,34,61.76,269,1,2,71.8,6,39,7.91,5.85,0,0,,0,0,0
179,1984,1984-11-11,11,35.270,CIN,,PIT,W 22-20,*,5,8,62.50,77,0,0,94.3,1,8,9.63,9.63,0,0,,0,0,0
180,1984,1984-12-09,15,35.298,CIN,@,NOR,W 24-21,,18,26,69.23,191,2,0,116.0,2,20,7.35,8.88,2,-6,-3.00,0,0,0
181,1984,1984-12-16,16,35.305,CIN,,BUF,W 52-21,*,17,23,73.91,206,3,0,140.6,1,9,8.96,11.57,1,12,12.00,0,0,0
182,1985,1985-09-08,1,36.205,CIN,,SEA,L 24-28,*,4,7,57.14,45,0,0,76.5,2,16,6.43,6.43,0,0,,0,0,0
183,1985,1985-09-15,2,36.212,CIN,@,STL,L 27-41,*,10,21,47.62,111,2,0,95.5,0,0,5.29,7.19,1,0,0.00,0,0,0
184,1985,1985-12-08,14,36.296,CIN,,DAL,W 50-24,,2,4,50.00,14,0,0,58.3,0,0,3.50,3.50,0,0,,0,0,0
185,1986,1986-09-07,1,37.204,CIN,@,KAN,L 14-24,,0,0,,0,0,0,,0,,,,,,,,,
186,1986,1986-09-14,2,37.211,CIN,,BUF,W 36-33,,0,0,,0,0,0,,0,,,,,,,,,
187,1986,1986-09-18,3,37.215,CIN,@,CLE,W 30-13,,0,0,,0,0,0,,0,,,,,,,,,
188,1986,1986-09-28,4,37.225,CIN,,CHI,L 7-44,,5,12,41.67,64,0,1,24.3,0,0,5.33,1.58,0,0,,0,0,0
189,1986,1986-10-05,5,37.232,CIN,@,GNB,W 34-28,,0,0,,0,0,0,,0,,,,,,,,,
190,1986,1986-10-19,7,37.246,CIN,,HOU,W 31-28,,0,0,,0,0,0,,0,,,,,,,,,
191,1986,1986-11-09,10,37.267,CIN,@,HOU,L 28-32,,5,10,50.00,90,1,1,75.0,1,4,9.00,6.50,0,0,,0,0,0
192,1986,1986-12-14,15,37.302,CIN,,CLE,L 3-34,,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0
