ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
40,2016,2016-09-25,3,25.243,LAR,@,TAM,W 37-32,*,1.0,3,0,0,0,0
41,2016,2016-10-02,4,25.250,LAR,@,ARI,W 17-13,*,0.0,1,0,1,0,0
42,2016,2016-10-09,5,25.257,LAR,,BUF,L 19-30,*,0.0,5,0,0,0,0
43,2016,2016-10-16,6,25.264,LAR,@,DET,L 28-31,*,0.0,1,3,0,0,0
44,2016,2016-10-23,7,25.271,LAR,,NYG,L 10-17,*,0.0,4,0,0,0,0
45,2016,2016-11-06,8,25.285,LAR,,CAR,L 10-13,*,0.0,2,0,0,0,0
46,2016,2016-11-13,9,25.292,LAR,@,NYJ,W 9-6,*,0.0,1,2,0,0,0
47,2016,2016-11-20,10,25.299,LAR,,MIA,L 10-14,*,0.0,2,1,0,0,0
48,2016,2016-11-27,11,25.306,LAR,@,NOR,L 21-49,*,0.0,7,0,0,0,0
49,2016,2016-12-04,12,25.313,LAR,@,NWE,L 10-26,*,0.0,2,3,0,0,0
50,2016,2016-12-11,13,25.320,LAR,,ATL,L 14-42,*,0.0,3,1,0,0,0
51,2016,2016-12-15,14,25.324,LAR,@,SEA,L 3-24,*,0.0,3,1,0,0,0
52,2016,2016-12-24,15,25.333,LAR,,SFO,L 21-22,*,0.0,3,0,0,0,0
53,2016,2017-01-01,16,25.341,LAR,,ARI,L 6-44,*,0.0,3,2,1,0,0
54,2017,2017-11-13,9,26.291,MIA,@,CAR,L 21-45,*,0.0,7,2,0,0,0
55,2017,2017-11-19,10,26.297,MIA,,TAM,L 20-30,*,0.0,4,1,0,0,0
56,2017,2017-11-26,11,26.304,MIA,@,NWE,L 17-35,*,0.0,1,4,0,0,0
57,2017,2017-12-03,12,26.311,MIA,,DEN,W 35-9,*,0.0,2,1,1,7,0
58,2017,2017-12-11,13,26.319,MIA,,NWE,W 27-20,*,0.0,5,2,0,0,0
59,2017,2017-12-17,14,26.325,MIA,@,BUF,L 16-24,*,0.0,4,2,0,0,0
60,2017,2017-12-24,15,26.332,MIA,@,KAN,L 13-29,*,0.0,3,0,0,0,0
61,2017,2017-12-31,16,26.339,MIA,,BUF,L 16-22,*,0.0,5,2,0,0,0
62,2018,2018-09-09,1,27.226,MIA,,TEN,W 27-20,*,0.0,6,1,0,0,0
63,2018,2018-09-16,2,27.233,MIA,@,NYJ,W 20-12,*,0.0,1,0,1,31,0
64,2018,2018-09-23,3,27.240,MIA,,OAK,W 28-20,*,0.0,3,4,0,0,0
