ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
79,2005,2005-10-09,4,29.321,WAS,@,DEN,L 19-21,*,,,,
80,2005,2005-10-16,5,29.328,WAS,@,KAN,L 21-28,*,,,,
81,2005,2005-10-23,6,29.335,WAS,,SFO,W 52-17,*,,,,
82,2005,2005-10-30,7,29.342,WAS,@,NYG,L 0-36,*,,,,
83,2005,2005-11-20,10,29.363,WAS,,OAK,L 13-16,,,,,
84,2005,2005-11-27,11,30.005,WAS,,SDG,L 17-23,,,,,
85,2005,2005-12-04,12,30.012,WAS,@,STL,W 24-9,,,,,
86,2005,2005-12-11,13,30.019,WAS,@,ARI,W 17-13,,,,,
87,2005,2005-12-18,14,30.026,WAS,,DAL,W 35-7,,,,,
88,2005,2005-12-24,15,30.032,WAS,,NYG,W 35-20,,,,,
89,2005,2006-01-01,16,30.040,WAS,@,PHI,W 31-20,,,,,
90,2006,2006-09-11,1,30.293,WAS,,MIN,L 16-19,*,,,,
91,2006,2006-09-17,2,30.299,WAS,@,DAL,L 10-27,*,,,,
92,2006,2006-09-24,3,30.306,WAS,@,HOU,W 31-15,*,,,,
93,2006,2006-10-01,4,30.313,WAS,,JAX,W 36-30,*,,,,
94,2006,2006-10-08,5,30.320,WAS,@,NYG,L 3-19,*,,,,
95,2006,2006-10-15,6,30.327,WAS,,TEN,L 22-25,*,,,,
96,2006,2006-10-22,7,30.334,WAS,@,IND,L 22-36,*,,,,
97,2006,2006-11-05,8,30.348,WAS,,DAL,W 22-19,*,,,,
98,2006,2006-11-12,9,30.355,WAS,@,PHI,L 3-27,*,1.0,0,0,0
99,2006,2006-11-19,10,30.362,WAS,@,TAM,L 17-20,*,,,,
100,2006,2006-11-26,11,31.004,WAS,,CAR,W 17-13,*,,,,
101,2006,2006-12-03,12,31.011,WAS,,ATL,L 14-24,*,,,,
102,2006,2006-12-10,13,31.018,WAS,,PHI,L 19-21,*,,,,
103,2006,2006-12-17,14,31.025,WAS,@,NOR,W 16-10,*,,,,
104,2006,2006-12-24,15,31.032,WAS,@,STL,L 31-37,*,,,,
105,2006,2006-12-30,16,31.038,WAS,,NYG,L 28-34,*,,,,
