ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
180,1991,1991-11-24,12,37.309,KAN,@,CLE,L 15-20,*,30,50,60.00,319,1,2,68.7,1,8,6.38,4.98,2,-1,-0.50,0,0,0
181,1991,1991-12-01,13,37.316,KAN,@,SEA,W 19-6,*,17,26,65.38,154,1,0,94.1,0,0,5.92,6.69,1,-1,-1.00,0,0,0
182,1991,1991-12-08,14,37.323,KAN,,SDG,W 20-17,*,12,23,52.17,111,0,2,29.4,1,8,4.83,0.91,0,0,,0,0,0
183,1991,1991-12-14,15,37.329,KAN,@,SFO,L 14-28,,13,32,40.63,180,1,1,56.8,2,20,5.63,4.84,0,0,,0,0,0
184,1991,1991-12-22,16,37.337,KAN,@,RAI,W 27-21,*,14,20,70.00,277,2,0,145.8,2,15,13.85,15.85,2,-2,-1.00,0,0,0
185,1992,1992-09-13,2,38.238,TAM,,GNB,W 31-3,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
186,1992,1992-09-20,3,38.245,TAM,@,MIN,L 20-26,,19,29,65.52,213,2,1,95.9,2,11,7.34,7.17,0,0,,0,0,0
187,1992,1992-10-25,7,38.280,TAM,,DET,L 7-38,,11,20,55.00,135,0,0,76.0,2,19,6.75,6.75,0,0,,0,0,0
188,1992,1992-11-01,8,38.287,TAM,@,NOR,L 21-23,*,13,25,52.00,94,1,1,57.7,3,24,3.76,2.76,2,4,2.00,0,0,0
189,1992,1992-11-08,9,38.294,TAM,,MIN,L 7-35,*,28,42,66.67,239,0,2,61.5,1,12,5.69,3.55,1,-1,-1.00,0,0,0
190,1992,1992-12-13,14,38.329,TAM,,ATL,L 7-35,,5,8,62.50,29,0,0,69.3,0,0,3.63,3.63,0,0,,0,0,0
191,1993,1993-09-05,1,39.229,TAM,,KAN,L 3-27,*,12,20,60.00,79,0,1,47.7,1,8,3.95,1.70,0,0,,0,0,0
192,1993,1993-09-26,3,39.250,TAM,@,CHI,L 17-47,,7,8,87.50,77,1,1,106.8,0,0,9.63,6.50,0,0,,0,0,0
193,1993,1993-10-24,6,39.278,TAM,,GNB,L 14-37,,4,11,36.36,30,0,1,7.0,2,19,2.73,-1.36,0,0,,0,0,0
194,1993,1993-11-21,10,39.306,MIA,,NWE,W 17-13,*,16,27,59.26,252,2,0,115.0,3,19,9.33,10.81,2,-2,-1.00,0,0,0
195,1993,1993-11-25,11,39.310,MIA,@,DAL,W 16-14,*,24,41,58.54,287,0,2,59.7,2,13,7.00,4.80,1,-1,-1.00,0,0,0
196,1993,1993-12-05,12,39.320,MIA,,NYG,L 14-19,*,26,41,63.41,365,1,2,79.8,2,11,8.90,7.20,1,-1,-1.00,0,0,0
197,1993,1993-12-13,13,39.328,MIA,,PIT,L 20-21,*,27,44,61.36,344,1,2,74.4,5,45,7.82,6.23,0,0,,0,0,0
198,1993,1993-12-19,14,39.334,MIA,,BUF,L 34-47,,20,35,57.14,273,2,1,89.3,3,28,7.80,7.66,0,0,,0,0,0
199,1998,1998-10-04,4,44.258,ATL,,CAR,W 51-23,,1,2,50.00,10,0,0,64.6,1,6,5.00,5.00,0,0,,0,0,0
200,1998,1998-10-11,5,44.265,ATL,@,NYG,W 34-20,,,,,,,,,,,,,,,,,,
201,1998,1998-10-18,6,44.272,ATL,,NOR,W 31-23,,7,10,70.00,60,1,0,118.7,1,11,6.00,8.00,3,-8,-2.67,0,0,0
202,1998,1998-10-25,7,44.279,ATL,@,NYJ,L 3-28,*,9,20,45.00,117,0,1,43.1,3,36,5.85,3.60,0,0,,0,0,0
203,1998,1998-11-01,8,44.286,ATL,,STL,W 37-15,,1,2,50.00,8,0,0,60.4,0,0,4.00,4.00,2,-2,-1.00,0,0,0
204,1998,1998-11-22,11,44.307,ATL,,CHI,W 20-13,,2,3,66.67,14,0,0,77.1,0,0,4.67,4.67,2,-2,-1.00,0,0,0
205,1998,1998-11-29,12,44.314,ATL,@,STL,W 21-10,,5,12,41.67,75,1,0,90.6,1,7,6.25,7.92,1,2,2.00,0,0,0
206,1998,1998-12-27,16,44.342,ATL,,MIA,W 38-16,,5,10,50.00,85,1,0,112.5,0,0,8.50,10.50,0,0,,0,0,0
