ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
108,2008,2008-11-23,11,30.068,ARI,,NYG,L 29-37,,0,0,0.0,1,0,0,0,0
109,2008,2008-11-27,12,30.072,ARI,@,PHI,L 20-48,*,0,0,0.0,4,0,0,0,0
110,2008,2008-12-07,13,30.082,ARI,,STL,W 34-10,*,0,0,0.0,1,1,0,0,0
111,2008,2008-12-14,14,30.089,ARI,,MIN,L 14-35,,,,,,,,,
112,2008,2008-12-21,15,30.096,ARI,@,NWE,L 7-47,,0,0,0.0,1,2,0,0,0
113,2008,2008-12-28,16,30.103,ARI,,SEA,W 34-21,*,0,0,0.0,3,0,1,0,0
114,2009,2009-09-13,1,30.362,ARI,,SFO,L 16-20,,,,,,,,,
115,2009,2009-09-20,2,31.004,ARI,@,JAX,W 31-17,,0,0,0.0,1,0,0,0,0
116,2009,2009-09-27,3,31.011,ARI,,IND,L 10-31,*,0,0,0.0,1,0,0,0,0
117,2009,2009-10-11,4,31.025,ARI,,HOU,W 28-21,,0,0,0.0,1,0,0,0,0
118,2009,2009-10-18,5,31.032,ARI,@,SEA,W 27-3,,0,0,0.0,1,0,0,0,0
119,2009,2009-10-25,6,31.039,ARI,@,NYG,W 24-17,,0,0,0.0,5,0,0,0,0
120,2009,2009-11-01,7,31.046,ARI,,CAR,L 21-34,,,,,,,,,
121,2009,2009-11-08,8,31.053,ARI,@,CHI,W 41-21,,0,0,0.0,1,0,0,0,0
122,2009,2009-11-15,9,31.060,ARI,,SEA,W 31-20,,0,0,0.0,2,0,0,5,0
123,2009,2009-11-22,10,31.067,ARI,@,STL,W 21-13,,0,0,0.0,2,0,0,0,0
124,2009,2009-11-29,11,31.074,ARI,@,TEN,L 17-20,,0,0,0.0,2,0,0,0,0
125,2009,2009-12-06,12,31.081,ARI,,MIN,W 30-17,,,,,,,,,
126,2009,2009-12-14,13,31.089,ARI,@,SFO,L 9-24,,,,,,,,,
127,2009,2009-12-20,14,31.095,ARI,@,DET,W 31-24,,,,,,,,,
128,2009,2009-12-27,15,31.102,ARI,,STL,W 31-10,,0,0,0.0,0,1,0,0,0
129,2009,2010-01-03,16,31.109,ARI,,GNB,L 7-33,,0,0,0.0,0,0,1,80,0
