ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
46,1985,1985-11-10,10,25.056,NYG,,RAM,W 24-19,24,70,2.92,2,3,28,9.33,0,0,0,,0,2,12
47,1985,1985-11-18,11,25.064,NYG,@,WAS,L 21-23,17,118,6.94,3,2,16,8.00,0,0,0,,0,3,18
48,1985,1985-11-24,12,25.070,NYG,@,STL,W 34-3,8,33,4.13,0,0,0,,0,0,0,,0,0,0
49,1985,1985-12-01,13,25.077,NYG,,CLE,L 33-35,22,131,5.95,3,0,0,,0,0,0,,0,3,18
50,1985,1985-12-08,14,25.084,NYG,@,HOU,W 35-14,25,129,5.16,3,0,0,,0,0,0,,0,3,18
51,1985,1985-12-15,15,25.091,NYG,@,DAL,L 21-28,21,80,3.81,1,3,31,10.33,0,1,18,18.00,0,1,6
52,1985,1985-12-21,16,25.097,NYG,,PIT,W 28-10,36,202,5.61,3,1,15,15.00,0,0,0,,0,3,18
53,1986,1986-09-08,1,25.358,NYG,@,DAL,L 28-31,20,87,4.35,1,0,0,,0,0,0,,0,1,6
54,1986,1986-09-14,2,25.364,NYG,,SDG,W 20-7,30,83,2.77,1,3,35,11.67,0,0,0,,0,1,6
55,1986,1986-09-21,3,26.006,NYG,@,RAI,W 14-9,18,110,6.11,0,0,0,,0,0,0,,0,0,0
56,1986,1986-10-05,5,26.020,NYG,@,STL,W 13-6,17,53,3.12,1,0,0,,0,0,0,,0,1,6
57,1986,1986-10-12,6,26.027,NYG,,PHI,W 35-3,19,69,3.63,1,1,6,6.00,0,0,0,,0,1,6
58,1986,1986-10-19,7,26.034,NYG,@,SEA,L 12-17,24,116,4.83,0,1,23,23.00,0,0,0,,0,0,0
59,1986,1986-10-27,8,26.042,NYG,,WAS,W 27-20,31,181,5.84,2,5,59,11.80,0,0,0,,0,2,12
60,1986,1986-11-02,9,26.048,NYG,,DAL,W 17-14,29,181,6.24,2,0,0,,0,0,0,,0,2,12
61,1986,1986-11-09,10,26.055,NYG,@,PHI,W 17-14,27,111,4.11,2,2,25,12.50,0,0,0,,0,2,12
62,1986,1986-11-16,11,26.062,NYG,@,MIN,W 22-20,18,49,2.72,0,3,27,9.00,0,0,0,,0,0,0
63,1986,1986-11-23,12,26.069,NYG,,DEN,W 19-16,23,106,4.61,0,2,16,8.00,0,0,0,,0,0,0
64,1986,1986-12-01,13,26.077,NYG,@,SFO,W 21-17,13,14,1.08,0,4,42,10.50,1,0,0,,0,1,6
65,1986,1986-12-07,14,26.083,NYG,@,WAS,W 24-14,22,62,2.82,0,0,0,,0,0,0,,0,0,0
66,1986,1986-12-14,15,26.090,NYG,,STL,W 27-7,28,179,6.39,3,0,0,,0,0,0,,0,3,18
67,1986,1986-12-20,16,26.096,NYG,,GNB,W 55-24,22,115,5.23,1,0,0,,0,0,0,,0,1,6
68,1987,1987-09-14,1,26.364,NYG,@,CHI,L 19-34,14,54,3.86,0,1,4,4.00,0,0,0,,0,0,0
69,1987,1987-09-20,2,27.005,NYG,,DAL,L 14-16,8,26,3.25,0,0,0,,0,0,0,,0,0,0
70,1987,1987-10-25,6,27.040,NYG,,STL,W 30-7,22,88,4.00,0,1,9,9.00,0,0,0,,0,0,0
71,1987,1987-11-02,7,27.048,NYG,@,DAL,L 24-33,17,26,1.53,1,1,9,9.00,0,0,0,,0,1,6
72,1987,1987-11-08,8,27.054,NYG,,NWE,W 17-10,26,88,3.38,0,2,16,8.00,0,0,0,,0,0,0
73,1987,1987-11-15,9,27.061,NYG,@,PHI,W 20-17,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
74,1987,1987-11-29,11,27.075,NYG,@,WAS,L 19-23,27,76,2.81,0,1,25,25.00,0,0,0,,0,0,0
75,1987,1987-12-06,12,27.082,NYG,,PHI,W 23-20,20,42,2.10,0,1,5,5.00,0,0,0,,0,0,0
76,1987,1987-12-13,13,27.089,NYG,@,STL,L 24-27,10,36,3.60,1,0,0,,0,0,0,,0,1,6
77,1987,1987-12-19,14,27.095,NYG,,GNB,W 20-10,22,92,4.18,1,3,37,12.33,0,0,0,,0,1,6
78,1987,1987-12-27,15,27.103,NYG,,NYJ,W 20-7,26,132,5.08,0,1,9,9.00,0,0,0,,0,0,0
79,1988,1988-09-05,1,27.356,NYG,,WAS,W 27-20,16,24,1.50,1,1,24,24.00,0,0,0,,0,1,6
80,1988,1988-09-11,2,27.362,NYG,,SFO,L 17-20,22,67,3.05,0,3,26,8.67,0,0,0,,0,0,0
81,1988,1988-09-18,3,28.003,NYG,@,DAL,W 12-10,28,107,3.82,0,2,9,4.50,0,0,0,,0,0,0
82,1988,1988-09-25,4,28.010,NYG,,RAM,L 31-45,11,39,3.55,1,2,14,7.00,0,0,0,,0,1,6
83,1988,1988-10-02,5,28.017,NYG,@,WAS,W 24-23,19,42,2.21,0,1,10,10.00,0,0,0,,0,0,0
84,1988,1988-10-10,6,28.025,NYG,@,PHI,L 13-24,19,88,4.63,0,0,0,,0,0,0,,0,0,0
85,1988,1988-10-16,7,28.031,NYG,,DET,W 30-10,15,49,3.27,1,3,22,7.33,0,0,0,,0,1,6
86,1988,1988-10-23,8,28.038,NYG,@,ATL,W 23-16,16,71,4.44,0,1,4,4.00,0,0,0,,0,0,0
87,1988,1988-10-30,9,28.045,NYG,@,DET,W 13-10,18,51,2.83,1,0,0,,0,0,0,,0,1,6
88,1988,1988-11-06,10,28.052,NYG,,DAL,W 29-21,19,56,2.95,0,0,0,,0,0,0,,0,0,0
89,1988,1988-11-13,11,28.059,NYG,@,PHO,L 17-24,9,59,6.56,0,0,0,,0,0,0,,0,0,0
90,1988,1988-11-20,12,28.066,NYG,,PHI,L 17-23,24,55,2.29,0,4,29,7.25,0,0,0,,0,0,0
91,1988,1988-11-27,13,28.073,NYG,@,NOR,W 13-12,8,16,2.00,0,2,9,4.50,0,0,0,,0,0,0
92,1988,1988-12-04,14,28.080,NYG,,PHO,W 44-7,32,122,3.81,1,2,13,6.50,0,0,0,,0,1,6
93,1988,1988-12-11,15,28.087,NYG,,KAN,W 28-12,31,140,4.52,0,0,0,,0,0,0,,0,0,0
94,1988,1988-12-18,16,28.094,NYG,@,NYJ,L 21-27,20,97,4.85,0,1,6,6.00,0,0,0,,0,0,0
95,1991,1991-09-01,1,30.351,CLE,,DAL,L 14-26,3,2,0.67,0,1,-3,-3.00,0,0,0,,0,0,0
96,1991,1991-09-08,2,30.358,CLE,@,NWE,W 20-0,20,70,3.50,0,1,5,5.00,0,0,0,,0,0,0
97,1991,1991-09-15,3,31.000,CLE,,CIN,W 14-13,6,25,4.17,0,1,3,3.00,0,0,0,,0,0,0
98,1991,1991-09-22,4,31.007,CLE,@,NYG,L 10-13,3,1,0.33,0,0,0,,0,3,56,18.67,0,0,0
99,1991,1991-10-06,5,31.021,CLE,,NYJ,L 14-17,4,23,5.75,0,0,0,,0,0,0,,0,0,0
100,1991,1991-10-13,6,31.028,CLE,@,WAS,L 17-42,5,16,3.20,0,1,3,3.00,0,0,0,,0,0,0
101,1991,1991-10-20,7,31.035,CLE,@,SDG,W 30-24,9,26,2.89,1,1,4,4.00,0,2,23,11.50,0,1,6
102,1991,1991-10-27,8,31.042,CLE,,PIT,W 17-14,2,9,4.50,0,0,0,,0,0,0,,0,0,0
103,1991,1991-11-03,9,31.049,CLE,@,CIN,L 21-23,0,0,,0,0,0,,0,1,22,22.00,0,0,0
104,1991,1991-11-10,10,31.056,CLE,,PHI,L 30-32,0,0,,0,0,0,,0,0,0,,0,0,
105,1991,1991-11-17,11,31.063,CLE,@,HOU,L 24-28,4,10,2.50,1,0,0,,0,3,52,17.33,0,1,6
106,1991,1991-11-24,12,31.070,CLE,,KAN,W 20-15,4,9,2.25,0,0,0,,0,3,68,22.67,0,0,0
107,1991,1991-12-01,13,31.077,CLE,@,IND,W 31-0,19,68,3.58,0,1,6,6.00,0,0,0,,0,0,0
108,1991,1991-12-08,14,31.084,CLE,,DEN,L 7-17,2,3,1.50,0,0,0,,0,3,55,18.33,0,0,0
109,1991,1991-12-15,15,31.091,CLE,,HOU,L 14-17,0,0,,0,1,11,11.00,0,3,34,11.33,0,0,0
110,1991,1991-12-22,16,31.098,CLE,@,PIT,L 10-17,12,27,2.25,0,6,47,7.83,0,0,0,,0,0,0
