ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
29,2012,2012-10-18,7,25.286,SEA,@,SFO,L 6-13,,0.0,2,0,0,0,0
30,2012,2012-10-28,8,25.296,SEA,@,DET,L 24-28,,0.0,2,0,0,0,0
31,2012,2012-11-04,9,25.303,SEA,,MIN,W 30-20,,0.0,1,1,0,0,0
32,2012,2012-11-25,11,25.324,SEA,@,MIA,L 21-24,,,,,,,
33,2012,2012-12-02,12,25.331,SEA,@,CHI,W 23-17,,0.0,2,1,0,0,0
34,2012,2012-12-09,13,25.338,SEA,,ARI,W 58-0,,0.0,2,0,0,0,0
35,2012,2012-12-16,14,25.345,SEA,@,BUF,W 50-17,,0.0,0,1,0,0,0
36,2012,2012-12-23,15,25.352,SEA,,SFO,W 42-13,,0.0,2,1,0,0,0
37,2012,2012-12-30,16,25.359,SEA,,STL,W 20-13,,0.0,0,1,0,0,0
38,2013,2013-09-15,2,26.252,SEA,,SFO,W 29-3,,0.0,0,0,0,0,0
39,2013,2013-09-22,3,26.259,SEA,,JAX,W 45-17,,1.5,2,3,0,0,0
40,2013,2013-09-29,4,26.266,SEA,@,HOU,W 23-20,,1.0,5,0,0,0,0
41,2013,2013-10-06,5,26.273,SEA,@,IND,L 28-34,,0.0,1,0,0,0,0
42,2013,2013-10-13,6,26.280,SEA,,TEN,W 20-13,,0.0,0,2,0,0,0
43,2013,2013-10-17,7,26.284,SEA,@,ARI,W 34-22,,1.0,2,0,0,0,0
44,2013,2013-10-28,8,26.295,SEA,@,STL,W 14-9,,0.0,2,0,0,0,0
45,2013,2013-11-03,9,26.301,SEA,,TAM,W 27-24,,0.0,0,2,0,0,0
46,2013,2013-11-10,10,26.308,SEA,@,ATL,W 33-10,,,,,,,
47,2013,2013-11-17,11,26.315,SEA,,MIN,W 41-20,,0.0,2,1,1,3,0
48,2013,2013-12-02,12,26.330,SEA,,NOR,W 34-7,,0.0,0,1,0,0,0
49,2013,2013-12-08,13,26.336,SEA,@,SFO,L 17-19,,1.0,3,0,0,0,0
50,2013,2013-12-15,14,26.343,SEA,@,NYG,W 23-0,*,0.0,0,1,0,0,0
51,2013,2013-12-22,15,26.350,SEA,,ARI,L 10-17,,0.0,1,2,0,0,0
52,2013,2013-12-29,16,26.357,SEA,,STL,W 27-9,,1.0,1,4,0,0,0
53,2014,2014-09-07,1,27.244,TAM,,CAR,L 14-20,*,0.0,0,1,0,0,0
54,2014,2014-09-14,2,27.251,TAM,,STL,L 17-19,*,1.0,6,1,0,0,0
55,2014,2014-09-18,3,27.255,TAM,@,ATL,L 14-56,*,0.0,4,1,0,0,0
56,2014,2014-09-28,4,27.265,TAM,@,PIT,W 27-24,*,0.0,2,2,0,0,0
57,2014,2014-10-05,5,27.272,TAM,@,NOR,L 31-37,*,0.0,1,0,0,0,0
58,2014,2014-10-12,6,27.279,TAM,,BAL,L 17-48,*,0.0,5,0,0,0,0
59,2014,2014-10-26,7,27.293,TAM,,MIN,L 13-19,*,0.0,1,0,0,0,0
60,2014,2014-11-02,8,27.300,TAM,@,CLE,L 17-22,*,0.0,2,2,1,3,0
61,2014,2014-11-09,9,27.307,TAM,,ATL,L 17-27,*,1.0,1,1,0,0,0
62,2014,2014-11-16,10,27.314,TAM,@,WAS,W 27-7,*,1.0,3,1,0,0,0
63,2014,2014-11-23,11,27.321,TAM,@,CHI,L 13-21,*,1.0,2,0,0,0,0
64,2014,2014-12-21,15,27.349,TAM,,GNB,L 3-20,*,0.0,5,1,0,0,0
65,2014,2014-12-28,16,27.356,TAM,,NOR,L 20-23,*,1.0,3,1,0,0,0
66,2015,2015-09-13,1,28.250,TAM,,TEN,L 14-42,*,0.0,4,0,0,0,0
67,2015,2015-09-20,2,28.257,TAM,@,NOR,W 26-19,*,0.0,4,2,0,0,0
68,2015,2015-09-27,3,28.264,TAM,@,HOU,L 9-19,*,0.0,4,4,0,0,0
69,2015,2015-10-04,4,28.271,TAM,,CAR,L 23-37,*,0.0,2,2,0,0,0
70,2015,2015-10-11,5,28.278,TAM,,JAX,W 38-31,*,0.0,3,0,0,0,0
71,2015,2015-10-25,6,28.292,TAM,@,WAS,L 30-31,*,0.0,4,2,0,0,0
72,2016,2016-09-11,1,29.249,TAM,@,ATL,W 31-24,*,0.0,1,0,0,0,0
73,2016,2016-09-18,2,29.256,TAM,@,ARI,L 7-40,*,0.0,3,0,0,0,0
74,2016,2016-09-25,3,29.263,TAM,,LAR,L 32-37,*,0.0,3,3,0,0,0
75,2016,2016-10-02,4,29.270,TAM,,DEN,L 7-27,*,1.5,6,2,0,0,0
76,2016,2016-11-13,9,29.312,TAM,,CHI,W 36-10,*,1.0,1,0,0,0,0
77,2016,2016-11-20,10,29.319,TAM,@,KAN,W 19-17,*,0.0,3,0,0,0,0
78,2016,2016-11-27,11,29.326,TAM,,SEA,W 14-5,*,0.0,1,0,0,0,0
79,2016,2016-12-04,12,29.333,TAM,@,SDG,W 28-21,*,0.0,3,1,0,0,0
80,2016,2016-12-11,13,29.340,TAM,,NOR,W 16-11,*,0.0,2,1,0,0,0
81,2016,2016-12-18,14,29.347,TAM,@,DAL,L 20-26,*,0.0,0,0,0,0,0
82,2016,2016-12-24,15,29.353,TAM,@,NOR,L 24-31,*,1.0,1,3,0,0,0
83,2016,2017-01-01,16,29.361,TAM,,CAR,W 17-16,*,0.0,1,1,0,0,0
84,2017,2017-09-17,1,30.254,TAM,,CHI,W 29-7,,0.0,1,1,0,0,0
85,2017,2017-09-24,2,30.261,TAM,@,MIN,L 17-34,*,0.0,2,1,0,0,0
86,2017,2017-10-01,3,30.268,TAM,,NYG,W 25-23,,0.0,1,0,0,0,0
87,2017,2017-10-05,4,30.272,TAM,,NWE,L 14-19,,1.0,3,0,0,0,0
88,2017,2017-10-15,5,30.282,TAM,@,ARI,L 33-38,,1.0,2,0,0,0,0
89,2017,2017-10-22,6,30.289,TAM,@,BUF,L 27-30,,0.0,0,0,0,0,0
90,2017,2017-10-29,7,30.296,TAM,,CAR,L 3-17,,0.0,1,1,0,0,0
91,2017,2017-11-05,8,30.303,TAM,@,NOR,L 10-30,,0.0,2,2,0,0,0
92,2017,2017-11-12,9,30.310,TAM,,NYJ,W 15-10,,1.0,1,0,0,0,0
93,2017,2017-11-19,10,30.317,TAM,@,MIA,W 30-20,,0.0,0,0,0,0,0
94,2017,2017-11-26,11,30.324,TAM,@,ATL,L 20-34,,0.0,0,0,0,0,0
95,2017,2017-12-18,14,30.346,TAM,,ATL,L 21-24,*,1.0,1,0,0,0,0
96,2017,2017-12-24,15,30.352,TAM,@,CAR,L 19-22,,0.0,0,5,0,0,0
97,2017,2017-12-31,16,30.359,TAM,,NOR,W 31-24,*,1.0,4,1,0,0,0
98,2018,2018-09-16,2,31.253,OAK,@,DEN,L 19-20,,0.0,4,0,0,0,0
99,2018,2018-09-23,3,31.260,OAK,@,MIA,L 20-28,,1.0,2,1,0,0,0
