ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
51,1990,1990-12-16,14,26.009,MIN,@,TAM,L 13-26,2,5,2.50,0,2,24,12.00,0,0,0,,0,0,0
52,1990,1990-12-22,15,26.015,MIN,,RAI,L 24-28,1,5,5.00,0,0,0,,0,0,0,,0,0,0
53,1991,1991-09-29,5,26.296,MIN,,DEN,L 6-13,0,0,,0,0,0,,0,,,,,0,
54,1991,1991-10-06,6,26.303,MIN,@,DET,L 20-24,5,16,3.20,0,0,0,,0,0,0,,0,0,0
55,1991,1991-10-13,7,26.310,MIN,,PHO,W 34-7,1,8,8.00,0,0,0,,0,0,0,,0,0,0
56,1991,1991-10-20,8,26.317,MIN,@,NWE,L 23-26,2,8,4.00,0,0,0,,0,0,0,,0,0,0
57,1991,1991-10-27,9,26.324,MIN,@,PHO,W 28-0,7,46,6.57,0,0,0,,0,0,0,,0,0,0
58,1991,1991-11-03,10,26.331,MIN,,TAM,W 28-13,3,2,0.67,0,1,8,8.00,0,0,0,,0,0,0
59,1991,1991-11-11,11,26.339,MIN,,CHI,L 17-34,0,0,,0,1,3,3.00,0,0,0,,0,0,0
60,1991,1991-11-17,12,26.345,MIN,@,GNB,W 35-21,1,5,5.00,0,0,0,,0,0,0,,0,0,0
61,1991,1991-12-08,14,27.001,MIN,@,TAM,W 26-24,0,0,,0,0,0,,0,,,,,0,
62,1991,1991-12-15,15,27.008,MIN,,RAM,W 20-14,4,14,3.50,0,0,0,,0,0,0,,0,0,0
63,1991,1991-12-21,16,27.014,MIN,,GNB,L 7-27,0,0,,0,0,0,,0,,,,,0,
