ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
39,1979,1979-11-04,10,25.214,GNB,,NYJ,L 22-27,
40,1979,1979-11-11,11,25.221,GNB,,MIN,W 19-7,
41,1979,1979-11-18,12,25.228,GNB,@,BUF,L 12-19,
42,1979,1979-11-25,13,25.235,GNB,,PHI,L 10-21,
43,1979,1979-12-09,15,25.249,GNB,,CHI,L 14-15,
44,1979,1979-12-15,16,25.255,GNB,@,DET,W 18-13,
45,1980,1980-09-07,1,26.156,GNB,,CHI,W 12-6,
46,1980,1980-09-14,2,26.163,GNB,,DET,L 7-29,
47,1980,1980-09-21,3,26.170,GNB,@,RAM,L 21-51,
48,1980,1980-09-28,4,26.177,GNB,,DAL,L 7-28,
49,1980,1980-10-05,5,26.184,GNB,,CIN,W 14-9,
50,1980,1980-10-12,6,26.191,GNB,@,TAM,T 14-14,
51,1980,1980-10-19,7,26.198,GNB,@,CLE,L 21-26,
52,1980,1980-10-26,8,26.205,GNB,,MIN,W 16-3,
53,1980,1980-11-02,9,26.212,GNB,@,PIT,L 20-22,
54,1980,1980-11-09,10,26.219,GNB,,SFO,W 23-16,
55,1980,1980-11-16,11,26.226,GNB,@,NYG,L 21-27,
56,1980,1980-11-23,12,26.233,GNB,@,MIN,W 25-13,
57,1980,1980-11-30,13,26.240,GNB,,TAM,L 17-20,
58,1980,1980-12-07,14,26.247,GNB,@,CHI,L 7-61,
59,1980,1980-12-14,15,26.254,GNB,,HOU,L 3-22,
60,1980,1980-12-21,16,26.261,GNB,@,DET,L 3-24,
61,1981,1981-09-06,1,27.155,GNB,@,CHI,W 16-9,
62,1981,1981-09-13,2,27.162,GNB,,ATL,L 17-31,
63,1981,1981-09-20,3,27.169,GNB,@,RAM,L 23-35,
64,1981,1981-09-27,4,27.176,GNB,,MIN,L 13-30,
65,1981,1981-10-04,5,27.183,GNB,@,NYG,W 27-14,
66,1981,1981-10-11,6,27.190,GNB,,TAM,L 10-21,
67,1981,1981-10-18,7,27.197,GNB,,SFO,L 3-13,
68,1981,1981-10-25,8,27.204,GNB,@,DET,L 27-31,
69,1981,1981-11-01,9,27.211,GNB,,SEA,W 34-24,
70,1981,1981-11-08,10,27.218,GNB,,NYG,W 26-24,
71,1981,1981-11-15,11,27.225,GNB,,CHI,W 21-17,
72,1981,1981-11-22,12,27.232,GNB,@,TAM,L 3-37,
73,1981,1981-11-29,13,27.239,GNB,@,MIN,W 35-23,
74,1981,1981-12-06,14,27.246,GNB,,DET,W 31-17,
75,1981,1981-12-13,15,27.253,GNB,@,NOR,W 35-7,
76,1981,1981-12-20,16,27.260,GNB,@,NYJ,L 3-28,
77,1982,1982-09-12,1,28.161,GNB,,RAM,W 35-23,
78,1982,1982-09-20,2,28.169,GNB,@,NYG,W 27-19,
79,1982,1982-11-21,3,28.231,GNB,,MIN,W 26-7,
80,1982,1982-11-28,4,28.238,GNB,@,NYJ,L 13-15,
81,1982,1982-12-05,5,28.245,GNB,,BUF,W 33-21,
82,1982,1982-12-12,6,28.252,GNB,,DET,L 10-30,1.0
83,1982,1982-12-19,7,28.259,GNB,@,BAL,T 20-20,
84,1982,1982-12-26,8,28.266,GNB,@,ATL,W 38-7,
85,1982,1983-01-02,9,28.273,GNB,@,DET,L 24-27,1.0
86,1985,1985-09-08,1,31.157,GNB,@,NWE,L 20-26,1.0
87,1985,1985-09-15,2,31.164,GNB,,NYG,W 23-20,
88,1985,1985-09-22,3,31.171,GNB,,NYJ,L 3-24,
89,1985,1985-11-10,10,31.220,GNB,@,MIN,W 27-17,
90,1985,1985-11-17,11,31.227,GNB,,NOR,W 38-14,1.0
91,1985,1985-11-24,12,31.234,GNB,@,RAM,L 17-34,
92,1985,1985-12-01,13,31.241,GNB,,TAM,W 21-0,
93,1985,1985-12-08,14,31.248,GNB,,MIA,L 24-34,
94,1985,1985-12-15,15,31.255,GNB,@,DET,W 26-23,
95,1985,1985-12-22,16,31.262,GNB,@,TAM,W 20-17,
