ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
38,2003,2003-09-21,3,26.213,JAX,@,IND,L 13-23,,,,,
39,2003,2003-09-28,4,26.220,JAX,@,HOU,L 20-24,,,,,
40,2003,2003-10-05,5,26.227,JAX,,SDG,W 27-21,*,1.0,0,0,0
41,2003,2003-10-12,6,26.234,JAX,,MIA,L 10-24,*,,,,
42,2003,2003-10-26,7,26.248,JAX,,TEN,L 17-30,*,,,,
43,2003,2003-11-27,12,26.280,GNB,@,DET,L 14-22,,,,,
44,2003,2003-12-28,16,26.311,BAL,,PIT,W 13-10,,,,,
45,2004,2004-09-12,1,27.205,BAL,@,CLE,L 3-20,,,,,
46,2004,2004-09-19,2,27.212,BAL,,PIT,W 30-13,,,,,
47,2004,2004-09-26,3,27.219,BAL,@,CIN,W 23-9,,,,,
48,2004,2004-10-24,6,27.247,BAL,,BUF,W 20-6,,,,,
49,2004,2004-10-31,7,27.254,BAL,@,PHI,L 10-15,,,,,
50,2004,2004-11-07,8,27.261,BAL,,CLE,W 27-13,,,,,
51,2004,2004-11-14,9,27.268,BAL,@,NYJ,W 20-17,,,,,
52,2004,2004-11-21,10,27.275,BAL,,DAL,W 30-10,,,,,
53,2004,2004-11-28,11,27.282,BAL,@,NWE,L 3-24,,,,,
54,2004,2004-12-05,12,27.289,BAL,,CIN,L 26-27,,,,,
55,2004,2004-12-12,13,27.296,BAL,,NYG,W 37-14,,,,,
56,2004,2004-12-19,14,27.303,BAL,@,IND,L 10-20,,,,,
57,2004,2004-12-26,15,27.310,BAL,@,PIT,L 7-20,,,,,
58,2004,2005-01-02,16,27.317,BAL,,MIA,W 30-23,*,,,,
59,2005,2005-09-19,2,28.211,NOR,,NYG,L 10-27,,,,,
60,2005,2005-09-25,3,28.217,NOR,@,MIN,L 16-33,,,,,
61,2005,2005-10-02,4,28.224,NOR,,BUF,W 19-7,,,,,
62,2005,2005-11-20,10,28.273,NOR,@,NWE,L 17-24,,,,,
63,2005,2005-11-27,11,28.280,NOR,@,NYJ,W 21-19,,,,,
64,2005,2005-12-04,12,28.287,NOR,,TAM,L 3-10,,,,,
65,2005,2005-12-12,13,28.295,NOR,@,ATL,L 17-36,,,,,
66,2005,2005-12-18,14,28.301,NOR,,CAR,L 10-27,*,0.0,1,0,0
67,2005,2005-12-24,15,28.307,NOR,,DET,L 12-13,,,,,
68,2005,2006-01-01,16,28.315,NOR,@,TAM,L 13-27,,,,,
69,2006,2006-09-10,1,29.202,SFO,@,ARI,L 27-34,,,,,
70,2006,2006-09-17,2,29.209,SFO,,STL,W 20-13,,,,,
71,2006,2006-09-24,3,29.216,SFO,,PHI,L 24-38,,,,,
72,2006,2006-10-01,4,29.223,SFO,@,KAN,L 0-41,,,,,
73,2006,2006-10-08,5,29.230,SFO,,OAK,W 34-20,,,,,
74,2006,2006-10-15,6,29.237,SFO,,SDG,L 19-48,*,,,,
75,2006,2006-10-29,7,29.251,SFO,@,CHI,L 10-41,,,,,
76,2006,2006-11-05,8,29.258,SFO,,MIN,W 9-3,,,,,
77,2006,2006-11-12,9,29.265,SFO,@,DET,W 19-13,,,,,
78,2006,2006-11-19,10,29.272,SFO,,SEA,W 20-14,,,,,
