ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
61,1974,1974-10-13,5,27.339,NOR,@,DEN,L 17-33,,,
62,1974,1974-10-20,6,27.346,NOR,@,ATL,W 13-3,,,
63,1974,1974-10-27,7,27.353,NOR,,PHI,W 14-10,,,
64,1974,1974-11-03,8,27.360,NOR,@,DET,L 14-19,,,
65,1974,1974-11-10,9,28.002,NOR,,MIA,L 0-21,,,
66,1974,1974-11-17,10,28.009,NOR,,RAM,W 20-7,,,
67,1974,1974-11-25,11,28.017,NOR,,PIT,L 7-28,,,
68,1974,1974-12-01,12,28.023,NOR,@,MIN,L 9-29,,,
69,1974,1974-12-08,13,28.030,NOR,,STL,W 14-0,,,
70,1974,1974-12-15,14,28.037,NOR,@,SFO,L 21-35,,,
71,1975,1975-09-21,1,28.317,NOR,@,WAS,L 3-41,,,
72,1975,1975-09-28,2,28.324,NOR,,CIN,L 0-21,,,
73,1975,1975-10-05,3,28.331,NOR,@,ATL,L 7-14,,,
74,1975,1975-10-12,4,28.338,NOR,,GNB,W 20-19,,,
75,1975,1975-10-19,5,28.345,NOR,@,SFO,L 21-35,,,
76,1975,1975-10-26,6,28.352,NOR,@,RAM,L 14-38,,,
77,1975,1975-11-02,7,28.359,NOR,,ATL,W 23-7,,,
78,1975,1975-11-09,8,29.001,NOR,@,OAK,L 10-48,,,
79,1975,1975-11-16,9,29.008,NOR,,MIN,L 7-20,,,
80,1975,1975-11-23,10,29.015,NOR,,SFO,L 6-16,,,
81,1975,1975-11-30,11,29.022,NOR,@,CLE,L 16-17,,,
82,1975,1975-12-07,12,29.029,NOR,,RAM,L 7-14,,,
83,1975,1975-12-14,13,29.036,NOR,@,NYG,L 14-28,,,
84,1975,1975-12-21,14,29.043,NOR,,CHI,L 17-42,,,
85,1976,1976-11-28,12,30.020,HOU,,ATL,W 20-14,,,
86,1976,1976-12-05,13,30.027,HOU,@,CLE,L 10-13,,,
87,1976,1976-12-11,14,30.033,HOU,,PIT,L 0-21,,,
