ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
58,2003,2003-11-23,11,28.138,WAS,@,MIA,L 23-24,,0.0,1,20,0
59,2003,2003-11-30,12,28.145,WAS,,NOR,L 20-24,,,,,
60,2003,2003-12-07,13,28.152,WAS,@,NYG,W 20-7,,,,,
61,2003,2003-12-14,14,28.159,WAS,,DAL,L 0-27,,,,,
62,2004,2004-09-12,1,29.066,OAK,@,PIT,L 21-24,,,,,
63,2004,2004-09-19,2,29.073,OAK,,BUF,W 13-10,,,,,
64,2004,2004-09-26,3,29.080,OAK,,TAM,W 30-20,,,,,
65,2004,2004-10-03,4,29.087,OAK,@,HOU,L 17-30,,,,,
66,2004,2004-10-10,5,29.094,OAK,@,IND,L 14-35,,,,,
67,2004,2004-10-17,6,29.101,OAK,,DEN,L 3-31,,,,,
68,2004,2004-10-24,7,29.108,OAK,,NOR,L 26-31,,,,,
69,2004,2004-10-31,8,29.115,OAK,@,SDG,L 14-42,,,,,
70,2004,2004-11-07,9,29.122,OAK,@,CAR,W 27-24,,,,,
71,2004,2004-11-21,10,29.136,OAK,,SDG,L 17-23,,,,,
72,2004,2004-11-28,11,29.143,OAK,@,DEN,W 25-24,,,,,
73,2004,2004-12-05,12,29.150,OAK,,KAN,L 27-34,,,,,
74,2004,2004-12-12,13,29.157,OAK,@,ATL,L 10-35,,,,,
75,2004,2004-12-19,14,29.164,OAK,,TEN,W 40-35,,,,,
76,2004,2004-12-25,15,29.170,OAK,@,KAN,L 30-31,,,,,
77,2004,2005-01-02,16,29.178,OAK,,JAX,L 6-13,,,,,
