ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
104,1996,1996-09-15,3,30.086,NYJ,@,MIA,L 27-36,,,,
105,1996,1996-09-22,4,30.093,NYJ,,NYG,L 6-13,,,,
106,1996,1996-09-29,5,30.100,NYJ,@,WAS,L 16-31,,,,
107,1996,1996-10-06,6,30.107,NYJ,,OAK,L 13-34,,,,
108,1996,1996-10-13,7,30.114,NYJ,@,JAX,L 17-21,,,,
109,1996,1996-10-20,8,30.121,NYJ,,BUF,L 22-25,,,,
110,1996,1996-10-27,9,30.128,NYJ,@,ARI,W 31-21,,,,
111,1996,1996-11-10,10,30.142,NYJ,,NWE,L 27-31,,,,
112,1996,1996-11-17,11,30.149,NYJ,@,IND,L 29-34,,,,
113,1996,1996-11-24,12,30.156,NYJ,@,BUF,L 10-35,,,,
114,1996,1996-12-01,13,30.163,NYJ,,HOU,L 10-35,,,,
115,1996,1996-12-08,14,30.170,NYJ,@,NWE,L 10-34,,,,
116,1996,1996-12-14,15,30.176,NYJ,,PHI,L 20-21,,,,
117,1997,1997-08-31,1,31.071,NYJ,@,SEA,W 41-3,,,,
118,1997,1997-09-07,2,31.078,NYJ,,BUF,L 22-28,,,,
119,1997,1997-09-14,3,31.085,NYJ,@,NWE,L 24-27,,,,
120,1997,1997-09-21,4,31.092,NYJ,,OAK,W 23-22,,,,
121,1997,1997-10-12,7,31.113,NYJ,,MIA,L 20-31,,,,
122,1997,1997-10-19,8,31.120,NYJ,,NWE,W 24-19,,,,
123,1997,1997-11-02,9,31.134,TAM,@,IND,W 31-28,,,,
124,1997,1997-11-09,10,31.141,NYJ,@,MIA,L 17-24,,,,
125,1997,1997-11-16,11,31.148,NYJ,@,CHI,W 23-15,,,,
126,1997,1997-11-23,12,31.155,NYJ,,MIN,W 23-21,,,,
127,1997,1997-11-30,13,31.162,NYJ,@,BUF,L 10-20,,,,
128,1997,1997-12-21,16,31.183,NYJ,@,DET,L 10-13,,,,
