ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
169,1973,1973-12-02,12,35.156,MIN,@,CIN,L 0-27,3,14,4.67,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
170,1973,1973-12-08,13,35.162,MIN,@,GNB,W 31-7,3,11,3.67,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
171,1973,1973-12-16,14,35.170,MIN,@,NYG,W 31-7,9,39,4.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,1,6
172,1974,1974-09-15,1,36.078,MIN,@,GNB,W 32-17,,,,,,,,,,,,,,,,,,,,,,,,,
173,1974,1974-09-22,2,36.085,MIN,@,DET,W 7-6,,,,,,,,,,,,,,,,,,,,,,,,,
174,1974,1974-09-29,3,36.092,MIN,,CHI,W 11-7,,,,,,,,,,,,,,,,,,,,,,,,,
175,1974,1974-10-06,4,36.099,MIN,@,DAL,W 23-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
176,1974,1974-10-13,5,36.106,MIN,,HOU,W 51-10,6,24,4.00,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
177,1974,1974-10-20,6,36.113,MIN,,DET,L 16-20,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
178,1974,1974-10-27,7,36.120,MIN,,NWE,L 14-17,,,,,,,,,,,,,,,,,,,,,,,,,
179,1974,1974-11-03,8,36.127,MIN,@,CHI,W 17-0,4,8,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
180,1974,1974-11-11,9,36.135,MIN,@,STL,W 28-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
181,1974,1974-11-17,10,36.141,MIN,,GNB,L 7-19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0
182,1974,1974-11-24,11,36.148,MIN,@,RAM,L 17-20,,,,,,,,,,,,,,,,,,,,,,,,,
183,1974,1974-12-01,12,36.155,MIN,,NOR,W 29-9,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
184,1974,1974-12-07,13,36.161,MIN,,ATL,W 23-10,4,2,0.50,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
185,1974,1974-12-14,14,36.168,MIN,@,KAN,W 35-15,3,1,0.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
