ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
77,1988,1988-11-06,10,28.313,IND,,NYJ,W 38-14,,,,
78,1988,1988-11-13,11,28.320,IND,@,GNB,W 20-13,2.0,0,0,0
79,1988,1988-11-20,12,28.327,IND,@,MIN,L 3-12,,,,
80,1988,1988-11-27,13,28.334,IND,,NWE,W 24-21,,,,
81,1988,1988-12-04,14,28.341,IND,@,MIA,W 31-28,,,,
82,1988,1988-12-10,15,28.347,IND,@,NYJ,L 16-34,,,,
83,1988,1988-12-18,16,28.355,IND,,BUF,W 17-14,,,,
84,1989,1989-09-10,1,29.255,IND,,SFO,L 24-30,,,,
85,1989,1989-09-17,2,29.262,IND,@,RAM,L 17-31,,,,
86,1989,1989-09-24,3,29.269,IND,,ATL,W 13-9,1.0,0,0,0
87,1989,1989-10-01,4,29.276,IND,@,NYJ,W 17-10,,,,
88,1989,1989-10-08,5,29.283,IND,,BUF,W 37-14,,,,
89,1989,1989-10-15,6,29.290,IND,@,DEN,L 3-14,,,,
90,1989,1989-10-22,7,29.297,IND,@,CIN,W 23-12,,,,
91,1989,1989-10-29,8,29.304,IND,,NWE,L 20-23,,,,
92,1989,1989-11-05,9,29.311,IND,@,MIA,L 13-19,,,,
93,1989,1989-11-12,10,29.318,IND,@,BUF,L 7-30,,,,
94,1989,1989-11-19,11,29.325,IND,,NYJ,W 27-10,,,,
95,1989,1989-11-26,12,29.332,IND,,SDG,W 10-6,,,,
96,1989,1989-12-03,13,29.339,IND,@,NWE,L 16-22,,,,
97,1989,1989-12-10,14,29.346,IND,,CLE,W 23-17,,,,
98,1989,1989-12-17,15,29.353,IND,,MIA,W 42-13,,,,
99,1989,1989-12-24,16,29.360,IND,@,NOR,L 6-41,,,,
100,1990,1990-09-09,1,30.254,IND,@,BUF,L 10-26,,,,
101,1990,1990-09-16,2,30.261,IND,,NWE,L 14-16,,,,
102,1990,1990-09-23,3,30.268,IND,@,HOU,L 10-24,,,,
103,1990,1990-09-30,4,30.275,IND,@,PHI,W 24-23,,,,
104,1990,1990-10-07,5,30.282,IND,,KAN,W 23-19,,,,
105,1990,1990-10-21,6,30.296,IND,,DEN,L 17-27,,,,
106,1990,1990-10-28,7,30.303,IND,,MIA,L 7-27,,,,
107,1990,1990-11-05,8,30.311,IND,,NYG,L 7-24,,,,
108,1990,1990-12-09,13,30.345,IND,,BUF,L 7-31,,,,
109,1990,1990-12-16,14,30.352,IND,@,NYJ,W 29-21,,,,
110,1990,1990-12-22,15,30.358,IND,,WAS,W 35-28,,,,
111,1990,1990-12-30,16,31.001,IND,@,MIA,L 17-23,,,,
