ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
177,1974,1974-12-01,12,39.164,KAN,@,STL,W 17-13,*,13,22,59.09,93,1,1,65.2,0,0,4.23,3.09,4,9,2.25,0,0,0
178,1974,1974-12-08,13,39.171,KAN,,OAK,L 6-7,*,12,23,52.17,126,0,2,32.2,0,0,5.48,1.57,1,0,0.00,0,0,0
179,1974,1974-12-14,14,39.177,KAN,,MIN,L 15-35,*,9,16,56.25,124,0,1,55.2,0,0,7.75,4.94,0,0,,0,0,0
180,1975,1975-09-21,1,40.093,KAN,@,DEN,L 33-37,,,,,,,,,,,,,,,,,,
181,1975,1975-09-28,2,40.100,KAN,,NYJ,L 24-30,*,20,32,62.50,233,1,0,94.9,0,0,7.28,7.91,1,-2,-2.00,0,0,0
182,1975,1975-10-05,3,40.107,KAN,,SFO,L 3-20,*,17,27,62.96,184,0,1,67.5,0,0,6.81,5.15,1,0,0.00,0,0,0
183,1975,1975-10-12,4,40.114,KAN,,OAK,W 42-10,,,,,,,,,,,,,,,,,,
184,1975,1975-10-19,5,40.121,KAN,@,SDG,W 12-10,,,,,,,,,,,,,,,,,,
185,1975,1975-10-26,6,40.128,KAN,,DEN,W 26-13,,,,,,,,,,,,,,,,,,
186,1975,1975-11-02,7,40.135,KAN,,HOU,L 13-17,,,,,,,,,,,,,,,,,,
187,1975,1975-11-10,8,40.143,KAN,@,DAL,W 34-31,,,,,,,,,,,,,,,,,,
188,1975,1975-11-16,9,40.149,KAN,@,PIT,L 3-28,,,,,,,,,,,,,,,,,,
189,1975,1975-11-23,10,40.156,KAN,,DET,W 24-21,*,17,25,68.00,217,1,1,91.6,0,0,8.68,7.68,2,0,0.00,0,0,0
190,1975,1975-11-30,11,40.163,KAN,@,BAL,L 14-28,*,25,36,69.44,307,2,2,90.9,0,0,8.53,7.14,1,9,9.00,0,0,0
191,1975,1975-12-07,12,40.170,KAN,,SDG,L 20-28,*,14,20,70.00,154,1,0,109.2,0,0,7.70,8.70,0,0,,0,0,0
