ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
78,1988,1988-11-20,12,27.058,NWE,@,MIA,W 6-3,
79,1988,1988-11-27,13,27.065,NWE,@,IND,L 21-24,
80,1988,1988-12-04,14,27.072,NWE,,SEA,W 13-7,
81,1988,1988-12-11,15,27.079,NWE,,TAM,W 10-7,
82,1988,1988-12-17,16,27.085,NWE,@,DEN,L 10-21,
83,1989,1989-09-10,1,27.352,NWE,@,NYJ,W 27-24,
84,1989,1989-09-17,2,27.359,NWE,,MIA,L 10-24,
85,1989,1989-09-24,3,28.001,NWE,,SEA,L 3-24,
86,1989,1989-10-01,4,28.008,NWE,@,BUF,L 10-31,
87,1989,1989-10-08,5,28.015,NWE,,HOU,W 23-13,
88,1989,1989-10-15,6,28.022,NWE,@,ATL,L 15-16,
89,1989,1989-10-22,7,28.029,NWE,@,SFO,L 20-37,
90,1989,1989-10-29,8,28.036,NWE,@,IND,W 23-20,
91,1989,1989-11-05,9,28.043,NWE,,NYJ,L 26-27,
92,1989,1989-11-12,10,28.050,NWE,,NOR,L 24-28,
93,1989,1989-11-19,11,28.057,NWE,,BUF,W 33-24,
94,1989,1989-11-26,12,28.064,NWE,@,RAI,L 21-24,
95,1989,1989-12-03,13,28.071,NWE,,IND,W 22-16,
96,1989,1989-12-10,14,28.078,NWE,@,MIA,L 10-31,
97,1989,1989-12-17,15,28.085,NWE,@,PIT,L 10-28,
98,1989,1989-12-24,16,28.092,NWE,,RAM,L 20-24,
99,1990,1990-09-09,1,28.351,NWE,,MIA,L 24-27,
100,1990,1990-09-30,4,29.007,NWE,,NYJ,L 13-37,
101,1990,1990-10-07,5,29.014,NWE,,SEA,L 20-33,
102,1990,1990-10-18,6,29.025,NWE,@,MIA,L 10-17,
103,1990,1990-10-28,7,29.035,NWE,,BUF,L 10-27,1.0
104,1990,1990-11-04,8,29.042,NWE,@,PHI,L 20-48,
105,1990,1990-11-11,9,29.049,NWE,,IND,L 10-13,
106,1990,1990-11-18,10,29.056,NWE,@,BUF,L 0-14,
107,1990,1990-11-25,11,29.063,NWE,@,PHO,L 14-34,
108,1990,1990-12-02,12,29.070,NWE,,KAN,L 7-37,
109,1990,1990-12-09,13,29.077,NWE,@,PIT,L 3-24,
110,1990,1990-12-15,14,29.083,NWE,,WAS,L 10-25,
111,1991,1991-10-27,8,30.034,NWE,,DEN,L 6-9,
112,1991,1991-11-03,9,30.041,NWE,@,BUF,L 17-22,
113,1991,1991-11-10,10,30.048,NWE,@,MIA,L 20-30,
114,1991,1991-11-17,11,30.055,NWE,,NYJ,L 21-28,
115,1991,1991-11-24,12,30.062,NWE,,BUF,W 16-13,
116,1991,1991-12-01,13,30.069,NWE,@,DEN,L 3-20,
117,1991,1991-12-08,14,30.076,NWE,,IND,W 23-17,
118,1991,1991-12-15,15,30.083,NWE,@,NYJ,W 6-3,
119,1991,1991-12-22,16,30.090,NWE,@,CIN,L 7-29,
120,1992,1992-09-06,1,30.349,NYG,,SFO,L 14-31,
121,1992,1992-09-13,2,30.356,NYG,,DAL,L 28-34,
122,1992,1992-09-21,3,30.364,NYG,@,CHI,W 27-14,
123,1992,1992-10-04,4,31.011,NYG,@,RAI,L 10-13,
124,1992,1992-10-11,5,31.018,NYG,,PHO,W 31-21,
125,1992,1992-10-18,6,31.025,NYG,@,RAM,L 17-38,
126,1992,1992-10-25,7,31.032,NYG,,SEA,W 23-10,
127,1992,1992-11-01,8,31.039,NYG,@,WAS,W 24-7,
128,1992,1992-11-08,9,31.046,NYG,,GNB,W 27-7,
129,1992,1992-11-15,10,31.053,NYG,@,DEN,L 13-27,
130,1992,1992-11-22,11,31.060,NYG,,PHI,L 34-47,
131,1992,1992-11-26,12,31.064,NYG,@,DAL,L 3-30,
132,1992,1992-12-06,13,31.074,NYG,,WAS,L 10-28,
133,1992,1992-12-12,14,31.080,NYG,@,PHO,L 0-19,
134,1992,1992-12-19,15,31.087,NYG,,KAN,W 35-21,
135,1992,1992-12-27,16,31.095,NYG,@,PHI,L 10-20,
