ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
70,1974,1974-12-14,14,28.081,PIT,,CIN,W 27-3,,,
71,1975,1975-09-21,1,28.362,PIT,@,SDG,W 37-0,,,
72,1975,1975-09-28,2,29.004,PIT,,BUF,L 21-30,,,
73,1975,1975-10-05,3,29.011,PIT,@,CLE,W 42-6,,,
74,1975,1975-10-12,4,29.018,PIT,,DEN,W 20-9,,,
75,1975,1975-10-19,5,29.025,PIT,,CHI,W 34-3,,,
76,1975,1975-10-26,6,29.032,PIT,@,GNB,W 16-13,,,
77,1975,1975-11-02,7,29.039,PIT,@,CIN,W 30-24,,,
78,1975,1975-11-16,9,29.053,PIT,,KAN,W 28-3,,,
79,1975,1975-11-24,10,29.061,PIT,@,HOU,W 32-9,,,
80,1975,1975-12-20,14,29.087,PIT,@,RAM,L 3-10,,,
81,1976,1976-09-12,1,29.354,PIT,@,OAK,L 28-31,,,
82,1976,1976-09-19,2,29.361,PIT,,CLE,W 31-14,,,
83,1976,1976-09-26,3,30.002,PIT,,NWE,L 27-30,,,
84,1976,1976-10-04,4,30.010,PIT,@,MIN,L 6-17,,,
85,1976,1976-10-10,5,30.016,PIT,@,CLE,L 16-18,,,
86,1976,1976-10-17,6,30.023,PIT,,CIN,W 23-6,,,
87,1976,1976-10-24,7,30.030,PIT,@,NYG,W 27-0,,,
88,1976,1976-10-31,8,30.037,PIT,,SDG,W 23-0,,,
89,1976,1976-11-07,9,30.044,PIT,@,KAN,W 45-0,,,
90,1976,1976-11-14,10,30.051,PIT,,MIA,W 14-3,,,
91,1976,1976-11-21,11,30.058,PIT,,HOU,W 32-16,,,
92,1976,1976-11-28,12,30.065,PIT,@,CIN,W 7-3,,,
93,1976,1976-12-05,13,30.072,PIT,,TAM,W 42-0,,,
94,1976,1976-12-11,14,30.078,PIT,@,HOU,W 21-0,,,
95,1977,1977-09-19,1,30.360,PIT,,SFO,W 27-0,,,
96,1977,1977-09-25,2,31.001,PIT,,OAK,L 7-16,,,
97,1977,1977-10-02,3,31.008,PIT,@,CLE,W 28-14,,,
98,1977,1977-10-09,4,31.015,PIT,@,HOU,L 10-27,,,
99,1977,1977-10-17,5,31.023,PIT,,CIN,W 20-14,,,
100,1977,1977-10-23,6,31.029,PIT,,HOU,W 27-10,,,
101,1977,1977-10-30,7,31.036,PIT,@,BAL,L 21-31,,,
102,1977,1977-11-06,8,31.043,PIT,@,DEN,L 7-21,,,
103,1977,1977-11-13,9,31.050,PIT,,CLE,W 35-31,,,
104,1977,1977-11-20,10,31.057,PIT,,DAL,W 28-13,,,
105,1977,1977-12-04,12,31.071,PIT,,SEA,W 30-20,,,
106,1977,1977-12-10,13,31.077,PIT,@,CIN,L 10-17,,,
107,1977,1977-12-18,14,31.085,PIT,@,SDG,W 10-9,,,
108,1978,1978-09-03,1,31.344,PIT,@,BUF,W 28-17,,,
109,1978,1978-09-10,2,31.351,PIT,,SEA,W 21-10,,,
110,1978,1978-09-17,3,31.358,PIT,@,CIN,W 28-3,,,
111,1978,1978-09-24,4,32.000,PIT,,CLE,W 15-9,,,
112,1978,1978-10-01,5,32.007,PIT,@,NYJ,W 28-17,,,
113,1978,1978-10-08,6,32.014,PIT,,ATL,W 31-7,,,
114,1978,1978-10-15,7,32.021,PIT,@,CLE,W 34-14,,,
115,1978,1978-10-23,8,32.029,PIT,,HOU,L 17-24,,,
116,1978,1978-10-29,9,32.035,PIT,,KAN,W 27-24,,,
117,1978,1978-11-05,10,32.042,PIT,,NOR,W 20-14,,,
118,1978,1978-11-12,11,32.049,PIT,@,RAM,L 7-10,,,
119,1978,1978-11-19,12,32.056,PIT,,CIN,W 7-6,,,
120,1978,1978-11-27,13,32.064,PIT,@,SFO,W 24-7,,,
121,1978,1978-12-03,14,32.070,PIT,@,HOU,W 13-3,,,
122,1978,1978-12-09,15,32.076,PIT,,BAL,W 35-13,,,
123,1978,1978-12-16,16,32.083,PIT,@,DEN,W 21-17,,,
124,1979,1979-09-09,2,32.350,PIT,,HOU,W 38-7,,,
125,1979,1979-09-16,3,32.357,PIT,@,STL,W 24-21,,,
126,1979,1979-09-23,4,32.364,PIT,,BAL,W 17-13,,,
127,1979,1979-09-30,5,33.006,PIT,@,PHI,L 14-17,,,
128,1979,1979-10-07,6,33.013,PIT,@,CLE,W 51-35,,,
129,1979,1979-10-14,7,33.020,PIT,@,CIN,L 10-34,,,
130,1979,1979-10-22,8,33.028,PIT,,DEN,W 42-7,,,
131,1979,1979-10-28,9,33.034,PIT,,DAL,W 14-3,,,
132,1979,1979-11-04,10,33.041,PIT,,WAS,W 38-7,,,
133,1979,1979-11-11,11,33.048,PIT,@,KAN,W 30-3,,,
134,1979,1979-11-18,12,33.055,PIT,@,SDG,L 7-35,,,
135,1979,1979-11-25,13,33.062,PIT,,CLE,W 33-30,,,
136,1979,1979-12-02,14,33.069,PIT,,CIN,W 37-17,,,
137,1979,1979-12-10,15,33.077,PIT,@,HOU,L 17-20,,,
138,1979,1979-12-16,16,33.083,PIT,,BUF,W 28-0,,,
139,1980,1980-09-07,1,33.349,PIT,,HOU,W 31-17,,,
140,1980,1980-09-14,2,33.356,PIT,@,BAL,W 20-17,,,
141,1980,1980-09-21,3,33.363,PIT,@,CIN,L 28-30,,,
142,1980,1980-10-05,5,34.011,PIT,@,MIN,W 23-17,,,
143,1980,1980-10-12,6,34.018,PIT,,CIN,L 16-17,,,
144,1980,1980-10-20,7,34.026,PIT,,OAK,L 34-45,,,
145,1980,1980-10-26,8,34.032,PIT,@,CLE,L 26-27,,,
146,1980,1980-11-02,9,34.039,PIT,,GNB,W 22-20,,,
147,1980,1980-11-09,10,34.046,PIT,@,TAM,W 24-21,,,
148,1980,1980-11-16,11,34.053,PIT,,CLE,W 16-13,,,
149,1980,1980-11-23,12,34.060,PIT,@,BUF,L 13-28,,,
150,1980,1980-11-30,13,34.067,PIT,,MIA,W 23-10,,,
151,1980,1980-12-04,14,34.071,PIT,@,HOU,L 0-6,,,
152,1980,1980-12-14,15,34.081,PIT,,KAN,W 21-16,,,
153,1980,1980-12-22,16,34.089,PIT,@,SDG,L 17-26,,,
154,1981,1981-09-06,1,34.347,PIT,,KAN,L 33-37,,,
155,1981,1981-09-10,2,34.351,PIT,@,MIA,L 10-30,,,
156,1981,1981-09-20,3,34.361,PIT,,NYJ,W 38-10,,,
157,1981,1981-09-27,4,35.003,PIT,,NWE,W 27-21,,,
158,1981,1981-10-04,5,35.010,PIT,@,NOR,W 20-6,,,
159,1981,1981-10-11,6,35.017,PIT,,CLE,W 13-7,,,
160,1981,1981-10-18,7,35.024,PIT,@,CIN,L 7-34,,,
161,1981,1981-11-08,10,35.045,PIT,@,SEA,L 21-24,,,
162,1981,1981-11-15,11,35.052,PIT,@,ATL,W 34-20,,,
163,1981,1981-11-22,12,35.059,PIT,@,CLE,W 32-10,,,
164,1981,1981-11-29,13,35.066,PIT,,RAM,W 24-0,,,
165,1981,1981-12-07,14,35.074,PIT,@,OAK,L 27-30,,,
166,1981,1981-12-13,15,35.080,PIT,,CIN,L 10-17,,,
167,1981,1981-12-20,16,35.087,PIT,@,HOU,L 20-21,,,
