ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
85,1977,1977-10-23,6,28.085,PIT,,HOU,W 27-10,2,27,0
86,1977,1977-10-30,7,28.092,PIT,@,BAL,L 21-31,,,
87,1977,1977-11-06,8,28.099,PIT,@,DEN,L 7-21,,,
88,1977,1977-11-13,9,28.106,PIT,,CLE,W 35-31,,,
89,1977,1977-11-20,10,28.113,PIT,,DAL,W 28-13,,,
90,1977,1977-11-27,11,28.120,PIT,@,NYJ,W 23-20,,,
91,1977,1977-12-04,12,28.127,PIT,,SEA,W 30-20,,,
92,1977,1977-12-10,13,28.133,PIT,@,CIN,L 10-17,,,
93,1977,1977-12-18,14,28.141,PIT,@,SDG,W 10-9,,,
94,1978,1978-09-03,1,29.035,PIT,@,BUF,W 28-17,,,
95,1978,1978-09-10,2,29.042,PIT,,SEA,W 21-10,,,
96,1978,1978-09-17,3,29.049,PIT,@,CIN,W 28-3,,,
97,1978,1978-09-24,4,29.056,PIT,,CLE,W 15-9,,,
98,1978,1978-10-01,5,29.063,PIT,@,NYJ,W 28-17,,,
99,1978,1978-10-08,6,29.070,PIT,,ATL,W 31-7,,,
100,1978,1978-10-15,7,29.077,PIT,@,CLE,W 34-14,,,
101,1978,1978-10-23,8,29.085,PIT,,HOU,L 17-24,,,
102,1978,1978-10-29,9,29.091,PIT,,KAN,W 27-24,,,
103,1978,1978-11-05,10,29.098,PIT,,NOR,W 20-14,,,
104,1978,1978-11-12,11,29.105,PIT,@,RAM,L 7-10,,,
105,1978,1978-11-27,13,29.120,PIT,@,SFO,W 24-7,,,
106,1978,1978-12-03,14,29.126,PIT,@,HOU,W 13-3,,,
107,1978,1978-12-09,15,29.132,PIT,,BAL,W 35-13,,,
108,1978,1978-12-16,16,29.139,PIT,@,DEN,W 21-17,,,
109,1979,1979-09-16,3,30.048,PIT,@,STL,W 24-21,,,
110,1979,1979-10-07,6,30.069,PIT,@,CLE,W 51-35,,,
111,1979,1979-10-22,8,30.084,PIT,,DEN,W 42-7,,,
112,1979,1979-10-28,9,30.090,PIT,,DAL,W 14-3,,,
113,1979,1979-11-04,10,30.097,PIT,,WAS,W 38-7,,,
114,1979,1979-11-11,11,30.104,PIT,@,KAN,W 30-3,,,
115,1979,1979-11-18,12,30.111,PIT,@,SDG,L 7-35,,,
116,1979,1979-11-25,13,30.118,PIT,,CLE,W 33-30,,,
117,1979,1979-12-02,14,30.125,PIT,,CIN,W 37-17,,,
118,1979,1979-12-10,15,30.133,PIT,@,HOU,L 17-20,,,
119,1979,1979-12-16,16,30.139,PIT,,BUF,W 28-0,,,
120,1980,1980-09-07,1,31.039,PIT,,HOU,W 31-17,,,
121,1980,1980-09-14,2,31.046,PIT,@,BAL,W 20-17,,,
122,1980,1980-10-12,6,31.074,PIT,,CIN,L 16-17,,,
123,1980,1980-10-26,8,31.088,PIT,@,CLE,L 26-27,,,
124,1980,1980-11-02,9,31.095,PIT,,GNB,W 22-20,,,
125,1980,1980-11-30,13,31.123,PIT,,MIA,W 23-10,,,
126,1980,1980-12-04,14,31.127,PIT,@,HOU,L 0-6,,,
