ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
70,1975,1975-10-26,6,27.041,DET,@,HOU,L 8-24,,,
71,1975,1975-11-02,7,27.048,DET,@,SFO,W 28-17,,,
72,1975,1975-11-09,8,27.055,DET,,CLE,W 21-10,,,
73,1975,1975-11-16,9,27.062,DET,,GNB,W 13-10,,,
74,1975,1975-11-23,10,27.069,DET,@,KAN,L 21-24,,,
75,1975,1975-11-27,11,27.073,DET,,RAM,L 0-20,,,
76,1975,1975-12-07,12,27.083,DET,@,CHI,L 21-25,,,
77,1975,1975-12-14,13,27.090,DET,,MIN,W 17-10,,,
78,1975,1975-12-21,14,27.097,DET,,STL,L 13-24,,,
79,1976,1976-09-12,1,27.363,DET,@,CHI,L 3-10,,,
80,1976,1976-09-19,2,28.004,DET,,ATL,W 24-10,,,
81,1976,1976-09-26,3,28.011,DET,,MIN,L 9-10,,,
82,1976,1976-10-03,4,28.018,DET,@,GNB,L 14-24,,,
83,1976,1976-10-10,5,28.025,DET,,NWE,W 30-10,,,
84,1976,1976-10-17,6,28.032,DET,@,WAS,L 7-20,,,
85,1976,1976-10-24,7,28.039,DET,@,SEA,W 41-14,,,
86,1976,1976-10-31,8,28.046,DET,,GNB,W 27-6,,,
87,1976,1976-11-07,9,28.053,DET,@,MIN,L 23-31,,,
88,1976,1976-11-14,10,28.060,DET,@,NOR,L 16-17,,,
89,1976,1976-11-21,11,28.067,DET,,CHI,W 14-10,,,
90,1976,1976-11-25,12,28.071,DET,,BUF,W 27-14,,,
91,1976,1976-12-05,13,28.081,DET,@,NYG,L 10-24,,,
92,1976,1976-12-11,14,28.087,DET,,RAM,L 17-20,,,
93,1977,1977-09-18,1,29.003,DET,@,CHI,L 20-30,,,
94,1977,1977-10-30,7,29.045,DET,@,DAL,L 0-37,,,
95,1977,1977-11-06,8,29.052,DET,,SDG,W 20-0,,,
96,1977,1977-11-13,9,29.059,DET,@,ATL,L 6-17,,,
97,1977,1977-11-20,10,29.066,DET,,TAM,W 16-7,,,
98,1977,1977-11-24,11,29.070,DET,,CHI,L 14-31,,,
99,1977,1977-12-04,12,29.080,DET,@,GNB,L 9-10,,,
100,1977,1977-12-11,13,29.087,DET,@,BAL,W 13-10,,,
101,1977,1977-12-17,14,29.093,DET,,MIN,L 21-30,,,
