ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
68,1997,1997-10-26,9,26.265,NYG,,CIN,W 29-27,,,,,
69,1997,1997-11-09,10,26.279,NYG,@,TEN,L 6-10,,,,,
70,1997,1997-11-16,11,26.286,NYG,,ARI,W 19-10,,,,,
71,1997,1997-11-23,12,26.293,NYG,@,WAS,T 7-7,,,,,
72,1997,1997-11-30,13,26.300,NYG,,TAM,L 8-20,,,,,
73,1997,1997-12-07,14,26.307,NYG,@,PHI,W 31-21,,,,,
74,1997,1997-12-13,15,26.313,NYG,,WAS,W 30-10,,,,,
75,1997,1997-12-21,16,26.321,NYG,@,DAL,W 20-7,,,,,
76,1998,1998-09-06,1,27.215,NYG,,WAS,W 31-24,,,,,
77,1998,1998-09-13,2,27.222,NYG,@,OAK,L 17-20,,,,,
78,1998,1998-10-04,5,27.243,NYG,@,TAM,L 3-20,,0.0,1,0,0
79,1998,1998-10-11,6,27.250,NYG,,ATL,L 20-34,,,,,
80,1998,1998-10-18,7,27.257,NYG,,ARI,W 34-7,,1.0,0,0,0
81,1998,1998-11-01,8,27.271,NYG,@,WAS,L 14-21,,0.5,0,0,0
82,1998,1998-11-08,9,27.278,NYG,@,DAL,L 6-16,,,,,
83,1998,1998-11-15,10,27.285,NYG,,GNB,L 3-37,,,,,
84,1998,1998-11-22,11,27.292,NYG,,PHI,W 20-0,,,,,
85,1998,1998-11-30,12,27.300,NYG,@,SFO,L 7-31,,,,,
86,1998,1998-12-06,13,27.306,NYG,@,ARI,W 23-19,,,,,
87,1998,1998-12-13,14,27.313,NYG,,DEN,W 20-16,,,,,
88,1998,1998-12-20,15,27.320,NYG,,KAN,W 28-7,,,,,
89,1998,1998-12-27,16,27.327,NYG,@,PHI,W 20-10,,,,,
90,1999,1999-09-12,1,28.221,NYG,@,TAM,W 17-13,,,,,
91,1999,1999-09-19,2,28.228,NYG,,WAS,L 21-50,,,,,
92,1999,1999-09-26,3,28.235,NYG,@,NWE,L 14-16,,,,,
93,1999,1999-10-03,4,28.242,NYG,,PHI,W 16-15,,,,,
94,1999,1999-10-10,5,28.249,NYG,@,ARI,L 3-14,,,,,
95,1999,1999-10-18,6,28.257,NYG,,DAL,W 13-10,,,,,
96,1999,1999-10-24,7,28.263,NYG,,NOR,W 31-3,,,,,
97,1999,1999-10-31,8,28.270,NYG,@,PHI,W 23-17,,,,,
98,1999,1999-11-14,9,28.284,NYG,,IND,L 19-27,,,,,
99,1999,1999-11-21,10,28.291,NYG,@,WAS,L 13-23,,,,,
100,1999,1999-12-26,15,28.326,NYG,,MIN,L 17-34,,,,,
101,1999,2000-01-02,16,28.333,NYG,@,DAL,L 18-26,,,,,
