ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
79,1979,1979-10-14,7,28.011,NOR,@,TAM,W 42-14,,,,,
80,1979,1979-10-21,8,28.018,NOR,,DET,W 17-7,,,,,
81,1979,1979-10-28,9,28.025,NOR,@,WAS,W 14-10,,,,,
82,1979,1979-11-04,10,28.032,NOR,@,DEN,L 3-10,,,,,
83,1979,1979-11-11,11,28.039,NOR,,SFO,W 31-20,,,,,
84,1979,1979-11-18,12,28.046,NOR,@,SEA,L 24-38,,,,,
85,1979,1979-11-25,13,28.053,NOR,@,ATL,W 37-6,,,,,
86,1979,1979-12-03,14,28.061,NOR,,OAK,L 35-42,,,,,
87,1979,1979-12-09,15,28.067,NOR,,SDG,L 0-35,,,,,
88,1979,1979-12-16,16,28.074,NOR,@,RAM,W 29-14,,,,,
