ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
96,1982,1982-12-12,6,28.253,CLE,@,CIN,L 10-23,13,40,3.08,0,3,22,7.33,0,0,0,,0,0,0
97,1982,1982-12-19,7,28.260,CLE,,PIT,W 10-9,6,17,2.83,0,1,5,5.00,0,0,0,,0,0,0
98,1982,1982-12-26,8,28.267,CLE,@,HOU,W 20-14,27,88,3.26,0,2,12,6.00,0,0,0,,0,0,0
99,1982,1983-01-02,9,28.274,CLE,@,PIT,L 21-37,11,30,2.73,0,1,13,13.00,0,0,0,,0,0,0
100,1983,1983-09-04,1,29.154,CLE,,MIN,L 21-27,17,94,5.53,0,3,8,2.67,1,0,0,,0,1,6
101,1983,1983-09-11,2,29.161,CLE,@,DET,W 31-26,24,137,5.71,0,1,6,6.00,1,0,0,,0,1,6
102,1983,1983-09-15,3,29.165,CLE,,CIN,W 17-7,25,83,3.32,1,5,16,3.20,0,0,0,,0,1,6
103,1983,1983-09-25,4,29.175,CLE,@,SDG,W 30-24,24,63,2.63,1,5,21,4.20,0,0,0,,0,1,6
104,1983,1983-10-02,5,29.182,CLE,,SEA,L 9-24,24,107,4.46,0,3,30,10.00,0,0,0,,0,0,0
105,1983,1983-10-09,6,29.189,CLE,,NYJ,W 10-7,6,6,1.00,0,0,0,,0,0,0,,0,0,0
106,1983,1983-10-23,8,29.203,CLE,@,CIN,L 21-28,12,28,2.33,0,0,0,,0,0,0,,0,0,0
107,1983,1983-10-30,9,29.210,CLE,,HOU,W 25-19,18,66,3.67,0,2,3,1.50,0,0,0,,0,0,0
108,1983,1983-11-06,10,29.217,CLE,@,GNB,L 21-35,16,73,4.56,0,5,40,8.00,0,0,0,,0,0,0
109,1983,1983-11-13,11,29.224,CLE,,TAM,W 20-0,23,60,2.61,2,4,26,6.50,0,0,0,,0,2,12
110,1983,1983-11-20,12,29.231,CLE,@,NWE,W 30-0,24,136,5.67,1,0,0,,0,0,0,,0,1,6
111,1983,1983-11-27,13,29.238,CLE,,BAL,W 41-23,24,110,4.58,2,2,7,3.50,0,0,0,,0,2,12
112,1983,1983-12-04,14,29.245,CLE,@,DEN,L 6-27,11,25,2.27,0,0,0,,0,0,0,,0,0,0
113,1983,1983-12-11,15,29.252,CLE,@,HOU,L 27-34,30,153,5.10,3,0,0,,0,0,0,,0,3,18
114,1983,1983-12-18,16,29.259,CLE,,PIT,W 30-17,15,43,2.87,0,0,0,,0,0,0,,0,0,0
115,1984,1984-09-03,1,30.153,CLE,@,SEA,L 0-33,15,43,2.87,0,0,0,,0,0,0,,0,0,0
116,1984,1984-09-09,2,30.159,CLE,@,RAM,L 17-20,27,78,2.89,1,2,9,4.50,0,0,0,,0,1,6
117,1984,1984-09-16,3,30.166,CLE,,DEN,L 14-24,24,67,2.79,2,0,0,,0,0,0,,0,2,12
118,1984,1984-09-23,4,30.173,CLE,,PIT,W 20-10,26,83,3.19,0,1,7,7.00,0,0,0,,0,0,0
119,1984,1984-09-30,5,30.180,CLE,@,KAN,L 6-10,20,67,3.35,0,1,4,4.00,0,0,0,,0,0,0
120,1984,1984-10-14,7,30.194,CLE,,NYJ,L 20-24,20,79,3.95,2,1,9,9.00,0,0,0,,0,2,12
121,1984,1984-10-21,8,30.201,CLE,@,CIN,L 9-12,4,11,2.75,0,0,0,,0,0,0,,0,0,0
122,1984,1984-10-28,9,30.208,CLE,,NOR,L 14-16,5,11,2.20,0,0,0,,0,0,0,,0,0,0
123,1984,1984-12-02,14,30.243,CLE,,CIN,L 17-20,17,58,3.41,1,0,0,,0,0,0,,0,1,6
124,1984,1984-12-09,15,30.250,CLE,@,PIT,L 20-23,5,9,1.80,0,0,0,,0,0,0,,0,0,0
125,1985,1985-09-22,3,31.172,BUF,,NWE,L 14-17,5,15,3.00,0,0,0,,0,0,0,,0,0,0
126,1985,1985-09-29,4,31.179,BUF,,MIN,L 20-27,2,9,4.50,0,0,0,,0,0,0,,0,0,0
127,1985,1985-10-06,5,31.186,BUF,@,IND,L 17-49,0,0,,0,,,,,,,,,,
128,1985,1985-10-13,6,31.193,BUF,@,NWE,L 3-14,0,0,,0,,,,,,,,,,
129,1985,1985-10-27,8,31.207,KAN,,DEN,L 10-30,8,29,3.63,0,2,12,6.00,0,0,0,,0,0,0
130,1985,1985-11-03,9,31.214,KAN,@,HOU,L 20-23,18,82,4.56,0,0,0,,0,0,0,,0,0,0
131,1985,1985-11-10,10,31.221,KAN,,PIT,L 28-36,9,12,1.33,0,1,9,9.00,0,0,0,,0,0,0
132,1985,1985-11-17,11,31.228,KAN,@,SFO,L 3-31,10,33,3.30,0,2,12,6.00,0,0,0,,0,0,0
133,1985,1985-11-24,12,31.235,KAN,,IND,W 20-7,9,23,2.56,1,0,0,,0,0,0,,0,1,6
134,1985,1985-12-01,13,31.242,KAN,@,SEA,L 6-24,9,14,1.56,0,2,10,5.00,0,0,0,,0,0,0
135,1985,1985-12-08,14,31.249,KAN,,ATL,W 38-10,16,102,6.38,0,0,0,,0,0,0,,0,0,0
136,1985,1985-12-14,15,31.255,KAN,@,DEN,L 13-14,11,35,3.18,0,0,0,,0,0,0,,0,0,0
137,1985,1985-12-22,16,31.263,KAN,,SDG,W 38-34,15,36,2.40,1,0,0,,0,0,0,,0,1,6
138,1986,1986-09-07,1,32.157,KAN,,CIN,W 24-14,16,55,3.44,0,1,5,5.00,0,0,0,,0,0,0
139,1986,1986-09-14,2,32.164,KAN,@,SEA,L 17-23,6,28,4.67,0,1,9,9.00,0,0,0,,0,0,0
140,1986,1986-09-21,3,32.171,KAN,,HOU,W 27-13,11,30,2.73,0,0,0,,0,0,0,,0,0,0
141,1986,1986-09-28,4,32.178,KAN,@,BUF,W 20-17,10,49,4.90,0,2,11,5.50,0,0,0,,0,0,0
142,1986,1986-10-05,5,32.185,KAN,,RAI,L 17-24,11,34,3.09,0,0,0,,0,0,0,,0,0,0
143,1986,1986-10-12,6,32.192,KAN,@,CLE,L 7-20,9,20,2.22,0,2,12,6.00,0,0,0,,0,0,0
144,1986,1986-10-19,7,32.199,KAN,,SDG,W 42-41,10,35,3.50,0,0,0,,0,0,0,,0,0,0
145,1986,1986-10-26,8,32.206,KAN,,TAM,W 27-20,9,33,3.67,1,1,13,13.00,0,0,0,,0,1,6
146,1986,1986-11-02,9,32.213,KAN,@,SDG,W 24-23,7,9,1.29,1,0,0,,0,0,0,,0,1,6
147,1986,1986-11-09,10,32.220,KAN,,SEA,W 27-7,14,40,2.86,0,0,0,,0,0,0,,0,0,0
148,1986,1986-11-16,11,32.227,KAN,@,DEN,L 17-38,8,34,4.25,0,0,0,,0,0,0,,0,0,0
149,1986,1986-11-23,12,32.234,KAN,@,STL,L 14-23,9,29,3.22,0,1,6,6.00,0,0,0,,0,0,0
150,1986,1986-11-30,13,32.241,KAN,,BUF,L 14-17,9,23,2.56,0,0,0,,0,0,0,,0,0,0
151,1986,1986-12-14,15,32.255,KAN,@,RAI,W 20-17,5,19,3.80,0,0,0,,0,0,0,,0,0,0
152,1986,1986-12-21,16,32.262,KAN,@,PIT,W 24-19,5,10,2.00,0,0,0,,0,0,0,,0,0,0
