ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
42,1979,1979-12-09,15,24.266,CHI,@,GNB,W 15-14,,,,,,,,,,,,,,
43,1979,1979-12-16,16,24.273,CHI,,STL,W 42-6,2,2,1.00,0,0,0,,0,0,0,,0,0,0
44,1980,1980-09-07,1,25.173,CHI,@,GNB,L 6-12,,,,,,,,,,,,,,
45,1980,1980-09-14,2,25.180,CHI,,NOR,W 22-3,,,,,,,,,,,,,,
46,1980,1980-09-21,3,25.187,CHI,,MIN,L 14-34,0,0,,0,1,8,8.00,0,0,0,,0,0,0
47,1980,1980-09-28,4,25.194,CHI,@,PIT,L 3-38,,,,,,,,,,,,,,
48,1980,1980-10-06,5,25.202,CHI,,TAM,W 23-0,,,,,,,,,,,,,,
49,1980,1980-10-12,6,25.208,CHI,@,MIN,L 7-13,0,0,,0,1,3,3.00,1,0,0,,0,1,6
50,1980,1980-10-19,7,25.215,CHI,,DET,W 24-7,,,,,,,,,,,,,,
51,1980,1980-10-26,8,25.222,CHI,@,PHI,L 14-17,0,0,,0,3,60,20.00,0,0,0,,0,0,0
52,1980,1980-11-03,9,25.230,CHI,@,CLE,L 21-27,0,0,,0,5,63,12.60,1,1,11,11.00,0,1,6
53,1980,1980-11-09,10,25.236,CHI,,WAS,W 35-21,,,,,,,,,,,,,,
54,1980,1980-11-16,11,25.243,CHI,,HOU,L 6-10,,,,,,,,,,,,,,
55,1980,1980-11-23,12,25.250,CHI,@,ATL,L 17-28,0,0,,0,1,6,6.00,0,0,0,,0,0,0
56,1980,1980-11-27,13,25.254,CHI,@,DET,W 23-17,0,0,,0,1,25,25.00,0,0,0,,0,0,0
57,1980,1980-12-07,14,25.264,CHI,,GNB,W 61-7,0,0,,0,3,39,13.00,1,0,0,,0,1,6
58,1980,1980-12-14,15,25.271,CHI,,CIN,L 14-17,0,0,,0,2,8,4.00,0,0,0,,0,0,0
59,1980,1980-12-20,16,25.277,CHI,@,TAM,W 14-13,0,0,,0,1,11,11.00,0,0,0,,0,0,0
60,1981,1981-09-06,1,26.172,CHI,,GNB,L 9-16,,,,,0,0,,0,,,,,,
61,1981,1981-09-13,2,26.179,CHI,@,SFO,L 17-28,0,0,,0,4,48,12.00,1,0,0,,0,1,6
62,1981,1981-09-20,3,26.186,CHI,,TAM,W 28-17,0,0,,0,2,18,9.00,0,0,0,,0,0,0
63,1981,1981-09-28,4,26.194,CHI,,RAM,L 7-24,,,,,0,0,,0,,,,,,
64,1981,1981-10-04,5,26.200,CHI,@,MIN,L 21-24,0,0,,0,1,9,9.00,0,0,0,,0,0,0
65,1981,1981-10-11,6,26.207,CHI,,WAS,L 7-24,,,,,0,0,,0,,,,,,
66,1981,1981-10-19,7,26.215,CHI,@,DET,L 17-48,0,0,,0,1,12,12.00,0,0,0,,0,0,0
67,1981,1981-10-25,8,26.221,CHI,,SDG,W 20-17,0,0,,0,1,8,8.00,0,0,0,,0,0,0
68,1981,1981-11-01,9,26.228,CHI,@,TAM,L 10-20,,,,,0,0,,0,,,,,,
69,1981,1981-11-08,10,26.235,CHI,@,KAN,W 16-13,,,,,0,0,,0,,,,,,
70,1981,1981-11-15,11,26.242,CHI,@,GNB,L 17-21,0,0,,0,1,23,23.00,0,0,0,,0,0,0
71,1981,1981-11-22,12,26.249,CHI,,DET,L 7-23,,,,,0,0,,0,,,,,,
72,1981,1981-11-26,13,26.253,CHI,@,DAL,L 9-10,,,,,0,0,,0,,,,,,
73,1981,1981-12-06,14,26.263,CHI,,MIN,W 10-9,,,,,0,0,,0,,,,,,
74,1981,1981-12-13,15,26.270,CHI,@,OAK,W 23-6,,,,,0,0,,0,,,,,,
75,1981,1981-12-20,16,26.277,CHI,,DEN,W 35-24,,,,,0,0,,0,,,,,,
76,1982,1982-09-12,1,27.178,CHI,@,DET,L 10-17,0,0,,0,2,20,10.00,0,0,0,,0,0,0
77,1982,1982-09-19,2,27.185,CHI,,NOR,L 0-10,0,0,,0,2,36,18.00,0,0,0,,0,0,0
78,1982,1982-11-21,3,27.248,CHI,,DET,W 20-17,,,,,0,0,,0,,,,,,
79,1982,1982-11-28,4,27.255,CHI,@,MIN,L 7-35,,,,,0,0,,0,,,,,,
80,1982,1982-12-05,5,27.262,CHI,,NWE,W 26-13,,,,,0,0,,0,,,,,,
81,1982,1982-12-12,6,27.269,CHI,@,SEA,L 14-20,,,,,0,0,,0,,,,,,
82,1982,1982-12-19,7,27.276,CHI,,STL,L 7-10,,,,,0,0,,0,,,,,,
83,1982,1982-12-26,8,27.283,CHI,@,RAM,W 34-26,,,,,0,0,,0,,,,,,
84,1982,1983-01-02,9,27.290,CHI,@,TAM,L 23-26,,,,,0,0,,0,,,,,,
