ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
180,1980,1980-11-09,10,37.278,DEN,@,SDG,W 20-13,*,12,24,50.00,144,0,0,68.7,0,0,6.00,6.00,2,-5,-2.50,0,0,0
181,1980,1980-11-16,11,37.285,DEN,,NYJ,W 31-24,*,27,39,69.23,306,2,2,88.2,0,0,7.85,6.56,3,-1,-0.33,0,0,0
182,1980,1980-11-23,12,37.292,DEN,,SEA,W 36-20,*,19,28,67.86,192,2,1,96.1,0,0,6.86,6.68,3,17,5.67,1,1,6
183,1980,1980-12-01,13,37.300,DEN,@,OAK,L 3-9,*,18,35,51.43,134,0,4,21.3,0,0,3.83,-1.31,0,0,,0,0,0
184,1980,1980-12-07,14,37.306,DEN,@,KAN,L 14-31,*,20,35,57.14,263,2,1,88.2,0,0,7.51,7.37,0,0,,0,0,0
185,1980,1980-12-14,15,37.313,DEN,,OAK,L 21-24,*,18,30,60.00,338,1,1,96.3,0,0,11.27,10.43,2,2,1.00,0,0,0
186,1981,1981-09-06,1,38.213,DEN,,OAK,W 9-7,*,12,25,48.00,194,1,0,87.7,2,12,7.76,8.56,2,6,3.00,0,0,0
187,1981,1981-09-13,2,38.220,DEN,@,SEA,L 10-13,*,14,25,56.00,161,1,1,72.2,3,19,6.44,5.44,0,0,,0,0,0
188,1981,1981-09-20,3,38.227,DEN,,BAL,W 28-10,*,20,28,71.43,291,4,4,104.9,2,17,10.39,6.82,0,0,,0,0,0
189,1981,1981-09-27,4,38.234,DEN,,SDG,W 42-24,*,17,18,94.44,308,4,0,158.3,2,17,17.11,21.56,2,6,3.00,0,0,0
190,1981,1981-10-04,5,38.241,DEN,@,OAK,W 17-0,*,9,16,56.25,117,0,0,79.4,7,51,7.31,7.31,0,0,,0,0,0
191,1981,1981-10-11,6,38.248,DEN,,DET,W 27-21,*,13,18,72.22,283,3,1,130.8,2,17,15.72,16.56,2,1,0.50,0,0,0
192,1981,1981-10-18,7,38.255,DEN,@,KAN,L 14-28,*,25,38,65.79,342,2,1,101.0,5,39,9.00,8.87,1,0,0.00,0,0,0
193,1981,1981-10-25,8,38.262,DEN,@,BUF,L 7-9,*,10,25,40.00,151,1,0,73.9,7,54,6.04,6.84,0,0,,0,0,0
194,1981,1981-11-02,9,38.270,DEN,,MIN,W 19-17,*,16,28,57.14,201,1,0,91.5,3,19,7.18,7.89,0,0,,0,0,0
195,1981,1981-11-08,10,38.276,DEN,,CLE,W 23-20,*,21,33,63.64,291,1,0,102.0,6,45,8.82,9.42,1,5,5.00,0,0,0
196,1981,1981-11-15,11,38.283,DEN,@,TAM,W 24-7,*,10,14,71.43,73,1,0,107.1,2,15,5.21,6.64,0,0,,0,0,0
197,1981,1981-11-29,13,38.297,DEN,@,SDG,L 17-34,*,19,31,61.29,270,0,2,62.6,3,24,8.71,5.81,0,0,,0,0,0
198,1981,1981-12-06,14,38.304,DEN,,KAN,W 16-13,*,16,24,66.67,281,0,0,106.4,4,16,11.71,11.71,0,0,,0,0,0
199,1981,1981-12-13,15,38.311,DEN,,SEA,W 23-13,*,15,30,50.00,144,1,2,47.1,1,8,4.80,2.47,0,0,,0,0,0
200,1981,1981-12-20,16,38.318,DEN,@,CHI,L 24-35,*,8,23,34.78,88,1,3,21.9,5,41,3.83,-1.17,0,0,,0,0,0
201,1982,1982-09-12,1,39.219,DEN,,SDG,L 3-23,*,15,20,75.00,153,0,2,56.9,0,0,7.65,3.15,0,0,,0,0,0
202,1982,1982-09-19,2,39.226,DEN,,SFO,W 24-21,*,3,4,75.00,40,0,1,66.7,2,11,10.00,-1.25,0,0,,0,0,0
203,1982,1982-11-21,3,39.289,DEN,,SEA,L 10-17,*,0,2,0.00,0,0,0,39.6,1,8,0.00,0.00,0,0,,0,0,0
