ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
79,1985,1985-12-08,14,30.259,MIA,@,GNB,W 34-24,5,19,3.80,0,2,11,5.50,0,0,0,,0,0,0
80,1985,1985-12-16,15,30.267,MIA,,NWE,W 30-27,4,26,6.50,0,0,0,,0,0,0,,0,0,0
81,1985,1985-12-22,16,30.273,MIA,,BUF,W 28-0,6,31,5.17,0,0,0,,0,0,0,,0,0,0
82,1986,1986-09-07,1,31.167,MIA,@,SDG,L 28-50,0,0,,0,0,0,,0,,,,,0,
83,1986,1986-09-14,2,31.174,MIA,,IND,W 30-10,5,36,7.20,0,0,0,,0,0,0,,0,0,0
84,1986,1986-09-21,3,31.181,MIA,@,NYJ,L 45-51,4,7,1.75,0,1,8,8.00,0,0,0,,0,0,0
85,1986,1986-09-28,4,31.188,MIA,,SFO,L 16-31,2,21,10.50,0,0,0,,0,0,0,,0,0,0
86,1986,1986-10-05,5,31.195,MIA,@,NWE,L 7-34,0,0,,0,0,0,,0,,,,,0,
87,1986,1986-10-12,6,31.202,MIA,,BUF,W 27-14,5,23,4.60,0,0,0,,0,0,0,,0,0,0
88,1986,1986-10-19,7,31.209,MIA,,RAI,L 28-30,3,8,2.67,0,2,12,6.00,0,0,0,,0,0,0
89,1986,1986-10-26,8,31.216,MIA,@,IND,W 17-13,5,28,5.60,0,0,0,,0,0,0,,0,0,0
90,1986,1986-11-02,9,31.223,MIA,,HOU,W 28-7,1,1,1.00,0,0,0,,0,0,0,,0,0,0
91,1986,1986-11-10,10,31.231,MIA,@,CLE,L 16-26,0,0,,0,0,0,,0,,,,,0,
92,1986,1986-11-16,11,31.237,MIA,@,BUF,W 34-24,1,0,0.00,0,1,13,13.00,0,0,0,,0,0,0
93,1986,1986-11-24,12,31.245,MIA,,NYJ,W 45-3,3,10,3.33,0,0,0,,0,0,0,,0,0,0
94,1986,1986-11-30,13,31.251,MIA,,ATL,L 14-20,0,0,,0,0,0,,0,,,,,0,
95,1986,1986-12-07,14,31.258,MIA,@,NOR,W 31-27,4,20,5.00,0,0,0,,0,0,0,,0,0,0
96,1986,1986-12-14,15,31.265,MIA,@,RAM,W 37-31,3,8,2.67,0,0,0,,0,0,0,,0,0,0
97,1986,1986-12-22,16,31.273,MIA,,NWE,L 27-34,0,0,,0,0,0,,0,,,,,0,
98,1987,1987-09-13,1,32.173,MIA,@,NWE,L 21-28,1,3,3.00,0,0,0,,0,0,0,,0,0,0
99,1987,1987-09-20,2,32.180,MIA,@,IND,W 23-10,8,42,5.25,0,0,0,,0,0,0,,0,0,0
100,1987,1987-10-25,6,32.215,MIA,,BUF,L 31-34,3,9,3.00,0,0,0,,0,0,0,,0,0,0
101,1987,1987-11-01,7,32.222,MIA,,PIT,W 35-24,3,8,2.67,0,2,12,6.00,0,0,0,,0,0,0
102,1987,1987-11-08,8,32.229,MIA,@,CIN,W 20-14,3,10,3.33,0,1,3,3.00,0,0,0,,0,0,0
103,1987,1987-11-15,9,32.236,MIA,,IND,L 21-40,6,24,4.00,0,0,0,,0,0,0,,0,0,0
104,1987,1987-11-22,10,32.243,MIA,@,DAL,W 20-14,0,0,,0,0,0,,0,,,,,0,
105,1987,1987-11-29,11,32.250,MIA,@,BUF,L 0-27,0,0,,0,0,0,,0,,,,,0,
106,1987,1987-12-07,12,32.258,MIA,,NYJ,W 37-28,0,0,,0,1,3,3.00,0,0,0,,0,0,0
107,1987,1987-12-13,13,32.264,MIA,@,PHI,W 28-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0
108,1987,1987-12-20,14,32.271,MIA,,WAS,W 23-21,0,0,,0,0,0,,0,,,,,0,
109,1987,1987-12-28,15,32.279,MIA,,NWE,L 10-24,0,0,,0,0,0,,0,,,,,0,
110,1988,1988-09-04,1,33.164,MIA,@,CHI,L 7-34,1,4,4.00,0,0,0,,0,0,0,,0,0,0
111,1988,1988-09-11,2,33.171,MIA,@,BUF,L 6-9,7,23,3.29,0,1,4,4.00,0,0,0,,0,0,0
112,1988,1988-09-18,3,33.178,MIA,,GNB,W 24-17,3,9,3.00,0,0,0,,0,0,0,,0,0,0
113,1988,1988-09-25,4,33.185,MIA,@,IND,L 13-15,4,13,3.25,0,0,0,,0,0,0,,0,0,0
114,1988,1988-10-02,5,33.192,MIA,,MIN,W 24-7,4,5,1.25,0,0,0,,0,0,0,,0,0,0
115,1988,1988-10-09,6,33.199,MIA,@,RAI,W 24-14,0,0,,0,0,0,,0,,,,,0,
116,1988,1988-10-16,7,33.206,MIA,,SDG,W 31-28,0,0,,0,0,0,,0,,,,,0,
117,1988,1988-10-23,8,33.213,MIA,,NYJ,L 30-44,6,40,6.67,0,0,0,,0,0,0,,0,0,0
118,1988,1988-10-30,9,33.220,MIA,@,TAM,W 17-14,5,21,4.20,0,0,0,,0,0,0,,0,0,0
119,1988,1988-11-06,10,33.227,MIA,@,NWE,L 10-21,0,0,,0,0,0,,0,,,,,0,
120,1988,1988-11-14,11,33.235,MIA,,BUF,L 6-31,1,0,0.00,0,1,12,12.00,0,0,0,,0,0,0
121,1988,1988-11-20,12,33.241,MIA,,NWE,L 3-6,0,0,,0,0,0,,0,,,,,0,
122,1988,1988-11-27,13,33.248,MIA,@,NYJ,L 34-38,0,0,,0,0,0,,0,,,,,0,
123,1988,1988-12-04,14,33.255,MIA,,IND,L 28-31,0,0,,0,0,0,,0,,,,,0,
124,1988,1988-12-12,15,33.263,MIA,,CLE,W 38-31,0,0,,0,0,0,,0,,,,,0,
125,1988,1988-12-18,16,33.269,MIA,@,PIT,L 24-40,0,0,,0,0,0,,0,,,,,0,
