ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
28,1977,1977-12-18,14,23.319,BAL,,NWE,W 30-24,,,
29,1978,1978-09-04,1,24.214,BAL,@,DAL,L 0-38,,,
30,1978,1978-09-10,2,24.220,BAL,,MIA,L 0-42,,,
31,1978,1978-09-18,3,24.228,BAL,@,NWE,W 34-27,1,3,0
32,1978,1978-09-24,4,24.234,BAL,@,BUF,L 17-24,,,
33,1978,1978-10-01,5,24.241,BAL,,PHI,L 14-17,,,
34,1978,1978-10-08,6,24.248,BAL,@,STL,W 30-17,,,
35,1978,1978-10-15,7,24.255,BAL,,NYJ,L 10-33,,,
36,1978,1978-10-22,8,24.262,BAL,,DEN,W 7-6,,,
37,1978,1978-10-29,9,24.269,BAL,@,MIA,L 8-26,,,
38,1978,1978-11-06,10,24.277,BAL,,WAS,W 21-17,,,
39,1978,1978-11-12,11,24.283,BAL,@,SEA,W 17-14,,,
40,1978,1978-11-19,12,24.290,BAL,,CLE,L 24-45,,,
41,1978,1978-11-26,13,24.297,BAL,,NWE,L 14-35,,,
42,1978,1978-12-03,14,24.304,BAL,@,NYJ,L 16-24,1,1,0
43,1978,1978-12-09,15,24.310,BAL,@,PIT,L 13-35,,,
44,1978,1978-12-17,16,24.318,BAL,,BUF,L 14-21,,,
45,1979,1979-09-02,1,25.212,BAL,@,KAN,L 0-14,,,
46,1979,1979-09-30,5,25.240,BAL,,BUF,L 13-31,,,
47,1979,1979-10-07,6,25.247,BAL,,NYJ,W 10-8,,,
48,1979,1979-10-14,7,25.254,BAL,,HOU,L 16-28,,,
49,1979,1979-10-21,8,25.261,BAL,@,BUF,W 14-13,,,
50,1979,1979-10-28,9,25.268,BAL,,NWE,W 31-26,,,
51,1979,1979-11-04,10,25.275,BAL,,CIN,W 38-28,,,
52,1979,1979-11-11,11,25.282,BAL,@,MIA,L 0-19,,,
53,1979,1979-11-18,12,25.289,BAL,@,NWE,L 21-50,,,
54,1979,1979-11-25,13,25.296,BAL,,MIA,L 24-28,,,
55,1979,1979-12-02,14,25.303,BAL,@,NYJ,L 17-30,,,
56,1979,1979-12-09,15,25.310,BAL,,KAN,L 7-10,,,
57,1979,1979-12-16,16,25.317,BAL,@,NYG,W 31-7,,,
58,1980,1980-09-07,1,26.218,BAL,@,NYJ,W 17-14,,,
59,1980,1980-09-14,2,26.225,BAL,,PIT,L 17-20,,,
60,1980,1980-09-21,3,26.232,BAL,@,HOU,L 16-21,,,
61,1980,1980-09-28,4,26.239,BAL,,NYJ,W 35-21,,,
62,1980,1980-10-05,5,26.246,BAL,@,MIA,W 30-17,,,
63,1980,1980-10-12,6,26.253,BAL,@,BUF,W 17-12,,,
64,1980,1980-10-19,7,26.260,BAL,,NWE,L 21-37,,,
65,1980,1980-10-26,8,26.267,BAL,,STL,L 10-17,,,
66,1980,1980-11-02,9,26.274,BAL,@,KAN,W 31-24,,,
67,1980,1980-11-09,10,26.281,BAL,,CLE,L 27-28,,,
68,1980,1980-11-16,11,26.288,BAL,@,DET,W 10-9,,,
69,1980,1980-11-23,12,26.295,BAL,@,NWE,L 21-47,,,
70,1980,1980-11-30,13,26.302,BAL,,BUF,W 28-24,,,
71,1980,1980-12-07,14,26.309,BAL,@,CIN,L 33-34,,,
72,1980,1980-12-14,15,26.316,BAL,,MIA,L 14-24,,,
73,1980,1980-12-21,16,26.323,BAL,,KAN,L 28-38,,,
74,1981,1981-10-25,8,27.265,BAL,@,CLE,L 28-42,,,
75,1982,1982-09-12,1,28.222,NOR,,STL,L 7-21,,,
76,1982,1982-09-19,2,28.229,NOR,@,CHI,W 10-0,,,
77,1982,1982-11-21,3,28.292,NOR,,KAN,W 27-17,,,
78,1982,1982-11-28,4,28.299,NOR,@,SFO,W 23-20,,,
79,1982,1982-12-05,5,28.306,NOR,,TAM,L 10-13,,,
80,1982,1982-12-12,6,28.313,NOR,@,ATL,L 0-35,,,
81,1982,1982-12-19,7,28.320,NOR,@,DAL,L 7-21,,,
82,1982,1982-12-26,8,28.327,NOR,,WAS,L 10-27,,,
83,1982,1983-01-02,9,28.334,NOR,,ATL,W 35-6,,,
