ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
112,1989,1989-10-08,5,29.320,WAS,,PHO,W 30-28,,,,,,,,
113,1989,1989-10-15,6,29.327,WAS,@,NYG,L 17-20,,,,,,,,
114,1989,1989-10-22,7,29.334,WAS,,TAM,W 32-28,0,0,,0,1.0,0,0,0
115,1989,1989-10-29,8,29.341,WAS,@,RAI,L 24-37,,,,,,,,
116,1989,1989-11-05,9,29.348,WAS,,DAL,L 3-13,,,,,,,,
117,1989,1989-11-12,10,29.355,WAS,@,PHI,W 10-3,,,,,,,,
118,1989,1989-11-20,11,29.363,WAS,,DEN,L 10-14,,,,,,,,
119,1989,1989-11-26,12,30.004,WAS,,CHI,W 38-14,,,,,,,,
120,1989,1989-12-03,13,30.011,WAS,@,PHO,W 29-10,,,,,,,,
121,1989,1989-12-10,14,30.018,WAS,,SDG,W 26-21,,,,,,,,
122,1989,1989-12-17,15,30.025,WAS,@,ATL,W 31-30,0,0,,0,0.0,1,0,0
123,1989,1989-12-23,16,30.031,WAS,@,SEA,W 29-0,,,,,,,,
124,1990,1990-09-09,1,30.291,WAS,,PHO,W 31-0,,,,,,,,
125,1990,1990-09-16,2,30.298,WAS,@,SFO,L 13-26,,,,,,,,
126,1990,1990-09-23,3,30.305,WAS,,DAL,W 19-15,0,0,,0,1.0,0,0,0
127,1990,1990-09-30,4,30.312,WAS,@,PHO,W 38-10,,,,,,,,
128,1990,1990-10-14,5,30.326,WAS,,NYG,L 20-24,,,,,,,,
129,1990,1990-10-21,6,30.333,WAS,,PHI,W 13-7,,,,,,,,
130,1990,1990-10-28,7,30.340,WAS,@,NYG,L 10-21,,,,,,,,
131,1990,1990-11-04,8,30.347,WAS,@,DET,W 41-38,,,,,,,,
132,1990,1990-11-12,9,30.355,WAS,@,PHI,L 14-28,,,,,,,,
133,1990,1990-11-18,10,30.361,WAS,,NOR,W 31-17,,,,,,,,
134,1990,1990-11-22,11,31.000,WAS,@,DAL,L 17-27,,,,,,,,
135,1990,1990-12-02,12,31.010,WAS,,MIA,W 42-20,,,,,,,,
136,1990,1990-12-09,13,31.017,WAS,,CHI,W 10-9,,,,,,,,
137,1990,1990-12-15,14,31.023,WAS,@,NWE,W 25-10,,,,,,,,
138,1990,1990-12-22,15,31.030,WAS,@,IND,L 28-35,,,,,,,,
139,1990,1990-12-30,16,31.038,WAS,,BUF,W 29-14,,,,,,,,
140,1991,1991-12-08,14,32.016,TAM,,MIN,L 24-26,,,,,,,,
141,1991,1991-12-14,15,32.022,TAM,@,CHI,L 0-27,,,,,,,,
