ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
86,1986,1986-10-06,5,31.156,SEA,,SDG,W 33-7,1,2,0
87,1986,1986-10-12,6,31.162,SEA,@,RAI,L 10-14,1,8,0
88,1986,1986-10-19,7,31.169,SEA,,NYG,W 17-12,,,
89,1986,1986-10-26,8,31.176,SEA,@,DEN,L 13-20,,,
90,1986,1986-11-02,9,31.183,SEA,,NYJ,L 7-38,,,
91,1986,1986-11-09,10,31.190,SEA,@,KAN,L 7-27,,,
92,1986,1986-11-16,11,31.197,SEA,@,CIN,L 7-34,,,
93,1986,1986-11-23,12,31.204,SEA,,PHI,W 24-20,,,
94,1986,1986-11-27,13,31.208,SEA,@,DAL,W 31-14,,,
95,1986,1986-12-08,14,31.219,SEA,,RAI,W 37-0,2,19,0
96,1986,1986-12-14,15,31.225,SEA,@,SDG,W 34-24,,,
97,1986,1986-12-20,16,31.231,SEA,,DEN,W 41-16,,,
98,1987,1987-09-13,1,32.133,SEA,@,DEN,L 17-40,,,
99,1987,1987-09-20,2,32.140,SEA,,KAN,W 43-14,,,
100,1987,1987-10-25,6,32.175,SEA,@,RAI,W 35-13,,,
101,1987,1987-11-01,7,32.182,SEA,,MIN,W 28-17,,,
102,1987,1987-11-09,8,32.190,SEA,@,NYJ,L 14-30,,,
103,1987,1987-11-15,9,32.196,SEA,,GNB,W 24-13,,,
104,1987,1987-11-22,10,32.203,SEA,,SDG,W 34-3,,,
