ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
181,1990,1990-09-16,2,35.143,NWE,@,IND,W 16-14,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
182,1990,1990-09-23,3,35.150,NWE,@,CIN,L 7-41,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
183,1990,1990-09-30,4,35.157,NWE,,NYJ,L 13-37,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
184,1990,1990-10-07,5,35.164,NWE,,SEA,L 20-33,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
185,1990,1990-10-18,6,35.175,NWE,@,MIA,L 10-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
186,1990,1990-11-04,8,35.192,NWE,@,PHI,L 20-48,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
187,1990,1990-11-11,9,35.199,NWE,,IND,L 10-13,3,3,1.00,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
188,1990,1990-11-18,10,35.206,NWE,@,BUF,L 0-14,4,12,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
189,1990,1990-11-25,11,35.213,NWE,@,PHO,L 14-34,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
190,1990,1990-12-02,12,35.220,NWE,,KAN,L 7-37,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
191,1990,1990-12-09,13,35.227,NWE,@,PIT,L 3-24,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
192,1990,1990-12-15,14,35.233,NWE,,WAS,L 10-25,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
193,1990,1990-12-23,15,35.241,NWE,@,NYJ,L 7-42,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
194,1990,1990-12-30,16,35.248,NWE,,NYG,L 10-13,5,24,4.80,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
195,1991,1991-09-01,1,36.128,RAM,,PHO,L 14-24,,,,,,,,,,,,,,,,,,,,,,,,,
196,1991,1991-09-08,2,36.135,RAM,@,NYG,W 19-13,,,,,,,,,,,,,,,,,,,,,,,,,
197,1991,1991-09-15,3,36.142,RAM,@,NOR,L 7-24,,,,,,,,,,,,,,,,,,,,,,,,,
198,1991,1991-09-22,4,36.149,RAM,@,SFO,L 10-27,,,,,,,,,,,,,,,,,,,,,,,,,
199,1991,1991-09-29,5,36.156,RAM,,GNB,W 23-21,,,,,,,,,,,,,,,,,,,,,,,,,
