ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
176,1973,1973-10-14,5,38.061,SFO,,MIN,L 13-17,,,,,,,,,,,,,,,,,,
177,1973,1973-10-21,6,38.068,SFO,,NOR,W 40-0,,8,9,88.89,131,1,0,155.8,0,0,14.56,16.78,0,0,,0,0,0
178,1973,1973-10-28,7,38.075,SFO,,ATL,L 3-17,,12,26,46.15,83,0,0,53.8,0,0,3.19,3.19,0,0,,0,0,0
179,1973,1973-11-04,8,38.082,SFO,@,DET,L 20-30,*,23,47,48.94,254,2,6,40.0,0,0,5.40,0.51,1,2,2.00,0,0,0
180,1973,1973-11-11,9,38.089,SFO,@,WAS,L 9-33,,,,,,,,,,,,,,,,,,
181,1973,1973-11-18,10,38.096,SFO,@,RAM,L 13-31,,,,,,,,,,,,,,,,,,
182,1973,1973-11-26,11,38.104,SFO,,GNB,W 20-6,,,,,,,,,,,,,,,,,,
183,1973,1973-12-02,12,38.110,SFO,,PHI,W 38-28,,,,,,,,,,,,,,,,,,
184,1973,1973-12-09,13,38.117,SFO,@,NOR,L 10-16,,,,,,,,,,,,,,,,,,
185,1973,1973-12-15,14,38.123,SFO,,PIT,L 14-37,*,6,12,50.00,79,0,2,31.6,0,0,6.58,-0.92,0,0,,0,0,0
