ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
51,1984,1984-11-11,11,26.242,NWE,,BUF,W 38-10,,,,
52,1984,1984-11-18,12,26.249,NWE,@,IND,W 50-17,,,,
53,1984,1984-11-22,13,26.253,NWE,@,DAL,L 17-20,,,,
54,1984,1984-12-02,14,26.263,NWE,,STL,L 10-33,,,,
55,1984,1984-12-09,15,26.270,NWE,@,PHI,L 17-27,,,,
56,1984,1984-12-16,16,26.277,NWE,,IND,W 16-10,,,,
57,1985,1985-09-08,1,27.178,NWE,,GNB,W 26-20,3.0,0,0,0
58,1985,1985-09-15,2,27.185,NWE,@,CHI,L 7-20,1.0,0,0,0
59,1985,1985-09-22,3,27.192,NWE,@,BUF,W 17-14,,,,
60,1985,1985-09-29,4,27.199,NWE,,RAI,L 20-35,,,,
61,1985,1985-10-06,5,27.206,NWE,@,CLE,L 20-24,,,,
62,1985,1985-10-27,8,27.227,NWE,@,TAM,W 32-14,1.0,1,14,0
63,1985,1985-11-03,9,27.234,NWE,,MIA,W 17-13,,,,
64,1985,1985-11-10,10,27.241,NWE,,IND,W 34-15,2.0,0,0,0
65,1985,1985-11-17,11,27.248,NWE,@,SEA,W 20-13,1.0,0,0,0
66,1985,1985-11-24,12,27.255,NWE,@,NYJ,L 13-16,,,,
67,1985,1985-12-01,13,27.262,NWE,@,IND,W 38-31,,,,
68,1985,1985-12-08,14,27.269,NWE,,DET,W 23-6,,,,
69,1985,1985-12-16,15,27.277,NWE,@,MIA,L 27-30,,,,
70,1985,1985-12-22,16,27.283,NWE,,CIN,W 34-23,,,,
71,1986,1986-09-07,1,28.177,NWE,,IND,W 33-3,3.0,0,0,0
72,1986,1986-09-11,2,28.181,NWE,@,NYJ,W 20-6,1.0,0,0,0
73,1986,1986-09-21,3,28.191,NWE,,SEA,L 31-38,,,,
74,1986,1986-09-28,4,28.198,NWE,@,DEN,L 20-27,,,,
75,1986,1986-10-05,5,28.205,NWE,,MIA,W 34-7,,,,
76,1986,1986-10-12,6,28.212,NWE,,NYJ,L 24-31,,,,
77,1986,1986-10-26,8,28.226,NWE,@,BUF,W 23-3,,,,
78,1986,1986-11-02,9,28.233,NWE,,ATL,W 25-17,0.5,0,0,0
79,1986,1986-11-09,10,28.240,NWE,@,IND,W 30-21,1.0,0,0,0
80,1986,1986-11-16,11,28.247,NWE,@,RAM,W 30-28,1.0,0,0,0
81,1986,1986-11-23,12,28.254,NWE,,BUF,W 22-19,1.0,0,0,0
82,1986,1986-11-30,13,28.261,NWE,@,NOR,W 21-20,,,,
83,1986,1986-12-07,14,28.268,NWE,,CIN,L 7-31,,,,
84,1986,1986-12-14,15,28.275,NWE,,SFO,L 24-29,,,,
85,1986,1986-12-22,16,28.283,NWE,@,MIA,W 34-27,,,,
86,1987,1987-09-13,1,29.183,NWE,,MIA,W 28-21,,,,
87,1987,1987-09-21,2,29.191,NWE,@,NYJ,L 24-43,1.0,0,0,0
88,1987,1987-10-25,6,29.225,NWE,@,IND,L 16-30,,,,
89,1987,1987-11-01,7,29.232,NWE,,RAI,W 26-23,,,,
